draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
28716,4278.212,1.0,0.562,3.0,7.0,0.0,-4276.183,4.334,-0.326
28717,4278.883,0.946,0.396,3.0,7.0,0.0,-4278.484,4.276,-0.334
28718,4278.802,0.967,0.563,3.0,7.0,0.0,-4278.327,4.222,-0.251
28719,4279.541,0.992,0.567,1.0,1.0,0.0,-4279.541,4.279,-0.288
28720,4278.752,0.926,0.562,2.0,3.0,0.0,-4277.522,4.303,-0.356
28721,4278.28,0.936,0.396,3.0,7.0,0.0,-4278.019,4.301,-0.266
28722,4279.519,0.916,0.563,2.0,7.0,0.0,-4278.163,4.261,-0.285
28723,4279.132,0.944,0.567,4.0,15.0,0.0,-4278.982,4.247,-0.289
28724,4279.359,1.0,0.562,2.0,7.0,0.0,-4278.534,4.289,-0.287
28725,4278.846,0.993,0.396,2.0,7.0,0.0,-4277.688,4.285,-0.342
28726,4279.519,0.417,0.563,1.0,3.0,0.0,-4276.641,4.261,-0.285
28727,4277.645,0.806,0.567,2.0,7.0,0.0,-4277.235,4.313,-0.27
28728,4277.592,0.612,0.562,2.0,7.0,0.0,-4275.949,4.202,-0.258
28729,4278.52,0.992,0.396,2.0,7.0,0.0,-4278.246,4.293,-0.357
28730,4279.566,0.997,0.563,2.0,5.0,0.0,-4279.463,4.277,-0.293
28731,4276.624,0.903,0.567,2.0,3.0,0.0,-4276.455,4.268,-0.371
28732,4278.991,0.842,0.562,2.0,7.0,0.0,-4276.015,4.313,-0.314
28733,4278.47,0.976,0.396,3.0,7.0,0.0,-4277.917,4.313,-0.291
28734,4279.345,0.902,0.563,2.0,7.0,0.0,-4279.019,4.247,-0.276
28735,4277.352,1.0,0.567,2.0,3.0,0.0,-4276.664,4.333,-0.298
28736,4279.565,0.99,0.562,2.0,7.0,0.0,-4278.71,4.269,-0.289
28737,4277.724,0.955,0.396,3.0,7.0,0.0,-4277.698,4.321,-0.284
28738,4278.429,0.842,0.563,2.0,3.0,0.0,-4278.099,4.281,-0.245
28739,4279.384,0.992,0.567,2.0,7.0,0.0,-4277.601,4.296,-0.319
28740,4278.692,0.725,0.562,2.0,3.0,0.0,-4278.204,4.304,-0.283
28741,4279.273,0.923,0.396,2.0,3.0,0.0,-4276.322,4.247,-0.282
28742,4278.292,0.986,0.563,2.0,3.0,0.0,-4278.084,4.257,-0.329
28743,4279.457,0.908,0.567,2.0,3.0,0.0,-4278.881,4.273,-0.306
28744,4279.547,0.975,0.562,3.0,7.0,0.0,-4277.009,4.28,-0.291
28745,4279.555,0.986,0.396,2.0,7.0,0.0,-4279.011,4.278,-0.29
28746,4279.38,1.0,0.563,2.0,3.0,0.0,-4278.448,4.282,-0.278
28747,4279.366,0.944,0.567,2.0,7.0,0.0,-4278.461,4.268,-0.262
28748,4279.242,0.951,0.562,2.0,7.0,0.0,-4278.998,4.243,-0.275
28749,4279.508,0.98,0.396,2.0,7.0,0.0,-4278.529,4.256,-0.276
28750,4279.17,0.921,0.563,3.0,7.0,0.0,-4278.545,4.309,-0.326
28751,4279.03,0.915,0.567,2.0,3.0,0.0,-4278.785,4.239,-0.28
28752,4278.838,0.986,0.562,2.0,7.0,0.0,-4277.503,4.321,-0.33
28753,4279.181,0.994,0.396,3.0,7.0,0.0,-4279.156,4.242,-0.239
28754,4279.051,0.887,0.563,2.0,7.0,0.0,-4278.336,4.261,-0.313
28755,4279.028,0.99,0.567,2.0,7.0,0.0,-4278.606,4.296,-0.282
28756,4279.008,0.961,0.562,1.0,3.0,0.0,-4278.332,4.309,-0.304
28757,4277.277,0.906,0.396,3.0,7.0,0.0,-4276.835,4.181,-0.207
28758,4279.409,0.866,0.563,2.0,3.0,0.0,-4278.119,4.276,-0.312
28759,4278.415,0.721,0.567,2.0,5.0,0.0,-4276.355,4.334,-0.343
28760,4279.087,0.991,0.562,2.0,7.0,0.0,-4278.837,4.255,-0.303
28761,4276.588,0.966,0.396,2.0,3.0,0.0,-4276.31,4.198,-0.154
28762,4278.704,0.934,0.563,2.0,7.0,0.0,-4277.88,4.293,-0.352
28763,4277.466,0.99,0.567,2.0,3.0,0.0,-4277.348,4.342,-0.398
28764,4279.15,0.992,0.562,2.0,7.0,0.0,-4278.466,4.31,-0.323
28765,4276.437,0.865,0.396,2.0,3.0,0.0,-4274.911,4.221,-0.161
28766,4279.361,0.945,0.563,2.0,7.0,0.0,-4277.822,4.292,-0.293
28767,4276.716,0.904,0.567,2.0,3.0,0.0,-4276.612,4.328,-0.414
28768,4278.039,0.925,0.562,2.0,3.0,0.0,-4277.971,4.313,-0.38
28769,4277.205,1.0,0.396,2.0,3.0,0.0,-4276.103,4.18,-0.208
28770,4279.442,0.773,0.563,2.0,3.0,0.0,-4278.02,4.293,-0.306
28771,4277.539,1.0,0.567,1.0,1.0,0.0,-4276.812,4.327,-0.397
28772,4278.279,1.0,0.562,2.0,3.0,0.0,-4277.974,4.328,-0.374
28773,4278.808,1.0,0.396,3.0,7.0,0.0,-4277.13,4.266,-0.239
28774,4279.054,0.878,0.563,2.0,3.0,0.0,-4278.93,4.28,-0.331
28775,4275.339,0.913,0.567,3.0,7.0,0.0,-4275.308,4.388,-0.385
28776,4277.797,0.984,0.562,2.0,3.0,0.0,-4277.682,4.346,-0.38
28777,4278.416,0.968,0.396,2.0,3.0,0.0,-4278.276,4.24,-0.303
28778,4279.274,1.0,0.563,2.0,3.0,0.0,-4279.106,4.297,-0.296
28779,4277.807,1.0,0.567,2.0,3.0,0.0,-4275.018,4.349,-0.367
28780,4277.986,0.82,0.562,1.0,3.0,0.0,-4276.399,4.338,-0.329
28781,4279.19,0.808,0.396,1.0,3.0,0.0,-4276.128,4.272,-0.257
28782,4278.379,0.747,0.563,1.0,1.0,0.0,-4278.37,4.308,-0.28
28783,4277.056,0.907,0.567,4.0,15.0,0.0,-4276.663,4.208,-0.166
28784,4278.002,0.977,0.562,2.0,3.0,0.0,-4277.476,4.332,-0.313
28785,4278.986,0.976,0.396,2.0,7.0,0.0,-4277.001,4.316,-0.325
28786,4278.798,0.982,0.563,2.0,7.0,0.0,-4277.688,4.286,-0.26
28787,4278.246,0.942,0.567,3.0,7.0,0.0,-4276.413,4.317,-0.291
28788,4279.464,0.77,0.562,2.0,3.0,0.0,-4276.987,4.291,-0.303
28789,4278.156,0.908,0.396,2.0,3.0,0.0,-4277.963,4.28,-0.355
28790,4279.141,1.0,0.563,2.0,3.0,0.0,-4278.813,4.283,-0.268
28791,4279.261,0.974,0.567,2.0,3.0,0.0,-4277.983,4.298,-0.331
28792,4278.688,0.873,0.562,2.0,7.0,0.0,-4276.989,4.231,-0.215
28793,4277.778,1.0,0.396,3.0,7.0,0.0,-4277.64,4.34,-0.323
28794,4279.408,0.926,0.563,2.0,3.0,0.0,-4278.571,4.248,-0.27
28795,4279.207,0.942,0.567,3.0,7.0,0.0,-4278.918,4.247,-0.241
28796,4276.743,0.369,0.562,2.0,3.0,0.0,-4272.65,4.208,-0.29
28797,4277.62,0.973,0.396,1.0,1.0,0.0,-4277.465,4.341,-0.321
28798,4279.559,0.984,0.563,2.0,7.0,0.0,-4279.282,4.279,-0.295
28799,4279.141,0.998,0.567,2.0,3.0,0.0,-4279.102,4.232,-0.253
28800,4276.154,0.835,0.562,1.0,1.0,0.0,-4275.489,4.207,-0.298
28801,4277.343,0.98,0.396,2.0,3.0,0.0,-4277.151,4.342,-0.314
28802,4279.47,0.967,0.563,2.0,7.0,0.0,-4279.312,4.257,-0.262
28803,4278.98,0.999,0.567,2.0,3.0,0.0,-4278.95,4.237,-0.228
28804,4279.434,0.886,0.562,2.0,7.0,0.0,-4275.232,4.293,-0.303
28805,4278.362,1.0,0.396,2.0,3.0,0.0,-4277.43,4.327,-0.316
28806,4279.09,0.971,0.563,2.0,3.0,0.0,-4279.042,4.23,-0.249
28807,4278.942,0.732,0.567,2.0,7.0,0.0,-4277.217,4.28,-0.257
28808,4278.685,0.865,0.562,2.0,7.0,0.0,-4278.2,4.292,-0.264
28809,4278.761,1.0,0.396,3.0,11.0,0.0,-4277.926,4.233,-0.28
28810,4279.049,0.917,0.563,2.0,3.0,0.0,-4278.719,4.262,-0.243
28811,4278.853,0.638,0.567,2.0,7.0,0.0,-4276.027,4.312,-0.304
28812,4276.964,0.867,0.562,2.0,3.0,0.0,-4276.855,4.224,-0.311
28813,4278.51,0.994,0.396,2.0,7.0,0.0,-4277.324,4.211,-0.215
28814,4278.726,0.969,0.563,2.0,3.0,0.0,-4278.365,4.216,-0.236
28815,4279.183,0.997,0.567,3.0,7.0,0.0,-4277.786,4.237,-0.265
28816,4276.076,0.916,0.562,2.0,3.0,0.0,-4275.599,4.323,-0.258
28817,4278.956,0.971,0.396,3.0,7.0,0.0,-4277.92,4.227,-0.255
28818,4278.749,0.987,0.563,3.0,15.0,0.0,-4277.416,4.324,-0.335
28819,4279.574,0.989,0.567,2.0,7.0,0.0,-4279.014,4.269,-0.283
28820,4278.225,1.0,0.562,2.0,3.0,0.0,-4276.43,4.237,-0.304
28821,4278.546,0.991,0.396,2.0,3.0,0.0,-4278.308,4.225,-0.209
28822,4279.221,0.989,0.563,2.0,3.0,0.0,-4278.554,4.3,-0.333
28823,4279.563,0.998,0.567,2.0,7.0,0.0,-4279.54,4.275,-0.296
28824,4278.549,1.0,0.562,2.0,3.0,0.0,-4278.083,4.239,-0.298
28825,4278.321,0.93,0.396,2.0,3.0,0.0,-4277.723,4.205,-0.223
28826,4277.297,0.803,0.563,2.0,7.0,0.0,-4276.85,4.356,-0.353
28827,4279.507,0.989,0.567,2.0,7.0,0.0,-4279.434,4.268,-0.272
28828,4278.41,0.972,0.562,2.0,7.0,0.0,-4277.418,4.22,-0.269
28829,4278.641,0.994,0.396,3.0,7.0,0.0,-4277.657,4.233,-0.213
28830,4277.87,1.0,0.563,1.0,1.0,0.0,-4277.396,4.347,-0.36
28831,4278.697,0.908,0.567,2.0,7.0,0.0,-4278.454,4.222,-0.26
28832,4279.101,0.869,0.562,2.0,3.0,0.0,-4277.31,4.232,-0.256
28833,4278.799,0.982,0.396,2.0,3.0,0.0,-4278.383,4.239,-0.221
28834,4277.87,0.693,0.563,1.0,1.0,0.0,-4276.937,4.347,-0.36
28835,4278.817,0.771,0.567,2.0,3.0,0.0,-4277.023,4.229,-0.27
28836,4279.333,1.0,0.562,2.0,3.0,0.0,-4279.132,4.253,-0.25
28837,4278.405,0.881,0.396,2.0,7.0,0.0,-4276.596,4.289,-0.254
28838,4276.553,0.527,0.563,2.0,3.0,0.0,-4273.802,4.297,-0.398
28839,4277.966,0.926,0.567,2.0,3.0,0.0,-4277.899,4.221,-0.284
28840,4279.027,0.941,0.562,2.0,3.0,0.0,-4278.823,4.23,-0.259
28841,4279.458,0.992,0.396,2.0,7.0,0.0,-4277.858,4.286,-0.29
28842,4278.621,1.0,0.563,3.0,7.0,0.0,-4276.081,4.317,-0.363
28843,4278.974,1.0,0.567,1.0,3.0,0.0,-4277.853,4.225,-0.245
28844,4279.555,0.798,0.562,2.0,3.0,0.0,-4277.724,4.267,-0.289
28845,4278.98,0.99,0.396,3.0,11.0,0.0,-4278.335,4.226,-0.239
28846,4278.77,1.0,0.563,1.0,1.0,0.0,-4278.639,4.319,-0.354
28847,4279.228,1.0,0.567,3.0,7.0,0.0,-4278.988,4.248,-0.242
28848,4279.504,0.989,0.562,3.0,15.0,0.0,-4279.425,4.287,-0.306
28849,4275.89,0.874,0.396,3.0,7.0,0.0,-4275.187,4.175,-0.139
28850,4279.136,1.0,0.563,2.0,3.0,0.0,-4278.773,4.308,-0.335
28851,4278.294,0.911,0.567,2.0,7.0,0.0,-4277.941,4.241,-0.207
28852,4279.214,0.988,0.562,2.0,5.0,0.0,-4278.966,4.237,-0.245
28853,4276.19,1.0,0.396,2.0,3.0,0.0,-4275.858,4.179,-0.145
28854,4278.78,0.849,0.563,1.0,3.0,0.0,-4278.28,4.28,-0.34
28855,4279.346,1.0,0.567,2.0,7.0,0.0,-4277.352,4.273,-0.313
28856,4279.158,0.996,0.562,1.0,1.0,0.0,-4279.157,4.234,-0.243
28857,4275.525,0.998,0.396,2.0,3.0,0.0,-4274.986,4.151,-0.152
28858,4277.349,0.779,0.563,2.0,3.0,0.0,-4276.755,4.341,-0.313
28859,4279.223,0.996,0.567,2.0,7.0,0.0,-4279.117,4.262,-0.25
28860,4279.093,0.825,0.562,4.0,15.0,0.0,-4278.017,4.311,-0.335
28861,4276.215,0.986,0.396,2.0,3.0,0.0,-4275.279,4.171,-0.15
28862,4278.436,1.0,0.563,2.0,3.0,0.0,-4276.993,4.319,-0.37
28863,4279.566,0.992,0.567,2.0,7.0,0.0,-4279.113,4.27,-0.29
28864,4279.538,0.999,0.562,2.0,7.0,0.0,-4278.971,4.281,-0.303
28865,4273.939,0.798,0.396,2.0,3.0,0.0,-4273.237,4.179,-0.106
28866,4279.514,1.0,0.563,3.0,7.0,0.0,-4278.444,4.271,-0.299
28867,4279.193,0.985,0.567,2.0,7.0,0.0,-4278.881,4.307,-0.328
28868,4279.328,0.906,0.562,3.0,7.0,0.0,-4278.799,4.292,-0.291
28869,4271.685,0.715,0.396,1.0,1.0,0.0,-4271.662,4.183,-0.082
28870,4278.637,0.845,0.563,2.0,5.0,0.0,-4277.687,4.234,-0.288
28871,4279.152,0.947,0.567,2.0,3.0,0.0,-4278.962,4.291,-0.335
28872,4279.476,1.0,0.562,1.0,3.0,0.0,-4279.294,4.29,-0.308
28873,4271.232,0.908,0.396,1.0,1.0,0.0,-4270.642,4.187,-0.08
28874,4279.117,1.0,0.563,1.0,1.0,0.0,-4278.721,4.243,-0.282
28875,4277.957,0.915,0.567,2.0,7.0,0.0,-4277.113,4.306,-0.379
28876,4279.068,0.834,0.562,2.0,7.0,0.0,-4278.214,4.27,-0.251
28877,4272.809,1.0,0.396,3.0,7.0,0.0,-4269.826,4.127,-0.194
28878,4279.018,0.982,0.563,2.0,7.0,0.0,-4277.684,4.315,-0.331
28879,4278.037,0.921,0.567,2.0,7.0,0.0,-4276.533,4.301,-0.26
28880,4278.014,0.962,0.562,2.0,3.0,0.0,-4277.763,4.203,-0.244
28881,4273.697,1.0,0.396,1.0,1.0,0.0,-4272.639,4.135,-0.196
28882,4277.348,0.798,0.563,2.0,3.0,0.0,-4277.032,4.31,-0.394
28883,4279.564,0.986,0.567,1.0,3.0,0.0,-4278.212,4.271,-0.293
28884,4277.372,0.966,0.562,2.0,3.0,0.0,-4277.301,4.23,-0.182
28885,4274.142,1.0,0.396,1.0,1.0,0.0,-4273.374,4.141,-0.201
28886,4277.623,1.0,0.563,2.0,3.0,0.0,-4277.184,4.347,-0.337
28887,4279.515,0.979,0.567,2.0,7.0,0.0,-4279.441,4.269,-0.273
28888,4277.372,0.725,0.562,1.0,1.0,0.0,-4276.491,4.23,-0.182
28889,4277.221,0.987,0.396,2.0,3.0,0.0,-4273.543,4.179,-0.193
28890,4278.771,1.0,0.563,2.0,3.0,0.0,-4277.692,4.31,-0.357
28891,4277.728,0.957,0.567,4.0,15.0,0.0,-4277.242,4.2,-0.183
28892,4279.124,0.981,0.562,3.0,7.0,0.0,-4277.246,4.264,-0.247
28893,4277.944,1.0,0.396,2.0,3.0,0.0,-4277.023,4.196,-0.2
28894,4278.088,0.965,0.563,1.0,3.0,0.0,-4277.482,4.341,-0.369
28895,4277.987,0.871,0.567,2.0,3.0,0.0,-4276.985,4.198,-0.227
28896,4279.18,0.728,0.562,2.0,3.0,0.0,-4277.159,4.236,-0.242
28897,4278.253,1.0,0.396,4.0,15.0,0.0,-4277.917,4.209,-0.201
28898,4279.055,0.96,0.563,1.0,3.0,0.0,-4276.829,4.313,-0.324
28899,4277.708,0.759,0.567,2.0,3.0,0.0,-4275.962,4.192,-0.223
28900,4279.151,0.914,0.562,2.0,7.0,0.0,-4277.405,4.306,-0.309
28901,4277.678,0.994,0.396,2.0,3.0,0.0,-4277.667,4.193,-0.187
28902,4277.207,0.689,0.563,2.0,7.0,0.0,-4274.548,4.19,-0.17
28903,4277.329,0.687,0.567,2.0,3.0,0.0,-4276.176,4.23,-0.18
28904,4278.981,0.947,0.562,3.0,7.0,0.0,-4278.279,4.292,-0.274
28905,4277.983,0.998,0.396,2.0,3.0,0.0,-4277.598,4.206,-0.191
28906,4279.361,0.992,0.563,2.0,7.0,0.0,-4276.647,4.245,-0.254
28907,4278.457,1.0,0.567,2.0,7.0,0.0,-4276.678,4.273,-0.342
28908,4278.643,0.961,0.562,2.0,3.0,0.0,-4278.561,4.238,-0.293
28909,4279.416,0.992,0.396,2.0,7.0,0.0,-4277.27,4.256,-0.288
28910,4279.341,0.996,0.563,3.0,7.0,0.0,-4279.319,4.25,-0.25
28911,4279.507,0.996,0.567,2.0,7.0,0.0,-4278.473,4.277,-0.306
28912,4279.191,0.876,0.562,2.0,7.0,0.0,-4276.87,4.295,-0.287
28913,4279.528,0.982,0.396,1.0,3.0,0.0,-4279.209,4.263,-0.27
28914,4278.995,0.794,0.563,3.0,7.0,0.0,-4278.221,4.312,-0.312
28915,4279.498,1.0,0.567,3.0,7.0,0.0,-4279.483,4.286,-0.296
28916,4279.288,0.968,0.562,2.0,7.0,0.0,-4278.802,4.3,-0.327
28917,4279.493,0.987,0.396,1.0,3.0,0.0,-4279.409,4.256,-0.278
28918,4279.191,1.0,0.563,2.0,3.0,0.0,-4279.013,4.292,-0.334
28919,4276.019,0.908,0.567,2.0,7.0,0.0,-4275.136,4.161,-0.155
28920,4278.927,0.893,0.562,2.0,3.0,0.0,-4278.802,4.311,-0.305
28921,4279.509,1.0,0.396,2.0,3.0,0.0,-4279.492,4.257,-0.278
28922,4278.833,0.957,0.563,3.0,7.0,0.0,-4278.818,4.286,-0.344
28923,4276.115,0.98,0.567,1.0,1.0,0.0,-4275.878,4.161,-0.163
28924,4279.422,1.0,0.562,2.0,7.0,0.0,-4278.824,4.264,-0.298
28925,4279.509,0.82,0.396,2.0,7.0,0.0,-4276.002,4.257,-0.278
28926,4279.057,1.0,0.563,1.0,1.0,0.0,-4278.83,4.287,-0.337
28927,4278.757,1.0,0.567,2.0,3.0,0.0,-4276.128,4.227,-0.218
28928,4279.275,0.998,0.562,2.0,7.0,0.0,-4279.043,4.303,-0.314
28929,4279.013,0.941,0.396,2.0,3.0,0.0,-4278.733,4.254,-0.235
28930,4279.057,0.641,0.563,1.0,3.0,0.0,-4277.607,4.287,-0.337
28931,4279.561,0.996,0.567,2.0,7.0,0.0,-4278.24,4.265,-0.285
28932,4279.275,0.848,0.562,2.0,3.0,0.0,-4278.234,4.303,-0.314
28933,4279.554,0.978,0.396,2.0,7.0,0.0,-4278.54,4.271,-0.295
28934,4278.181,0.798,0.563,3.0,7.0,0.0,-4276.921,4.335,-0.374
28935,4278.856,0.838,0.567,1.0,3.0,0.0,-4278.799,4.252,-0.307
28936,4279.352,1.0,0.562,2.0,3.0,0.0,-4279.273,4.299,-0.311
28937,4279.373,0.998,0.396,4.0,15.0,0.0,-4279.258,4.292,-0.322
28938,4278.276,0.943,0.563,2.0,3.0,0.0,-4277.81,4.338,-0.351
28939,4279.459,0.948,0.567,1.0,3.0,0.0,-4278.647,4.275,-0.275
28940,4279.127,0.827,0.562,2.0,3.0,0.0,-4278.27,4.252,-0.297
28941,4279.243,0.955,0.396,2.0,3.0,0.0,-4278.948,4.299,-0.297
28942,4279.333,0.97,0.563,2.0,5.0,0.0,-4276.253,4.298,-0.305
28943,4279.428,0.991,0.567,2.0,3.0,0.0,-4279.318,4.249,-0.27
28944,4277.62,0.986,0.562,2.0,7.0,0.0,-4277.251,4.353,-0.363
28945,4278.893,0.938,0.396,2.0,7.0,0.0,-4277.791,4.274,-0.249
28946,4279.508,0.987,0.563,2.0,7.0,0.0,-4279.14,4.278,-0.306
28947,4279.267,0.952,0.567,3.0,7.0,0.0,-4278.701,4.241,-0.246
28948,4275.453,0.895,0.562,2.0,3.0,0.0,-4275.416,4.343,-0.441
28949,4279.137,0.803,0.396,2.0,7.0,0.0,-4276.543,4.255,-0.302
28950,4279.068,0.947,0.563,2.0,7.0,0.0,-4278.51,4.25,-0.236
28951,4278.902,0.917,0.567,2.0,3.0,0.0,-4278.679,4.228,-0.262
28952,4275.821,0.996,0.562,4.0,15.0,0.0,-4275.199,4.341,-0.434
28953,4279.288,0.992,0.396,2.0,3.0,0.0,-4278.938,4.288,-0.281
28954,4279.519,0.99,0.563,2.0,7.0,0.0,-4278.556,4.279,-0.305
28955,4279.262,0.956,0.567,3.0,7.0,0.0,-4278.604,4.252,-0.245
28956,4275.759,0.919,0.562,2.0,3.0,0.0,-4274.121,4.374,-0.432
28957,4279.266,0.999,0.396,3.0,7.0,0.0,-4279.258,4.264,-0.307
28958,4279.213,0.983,0.563,2.0,5.0,0.0,-4279.004,4.238,-0.243
28959,4278.087,0.973,0.567,2.0,3.0,0.0,-4278.082,4.198,-0.212
28960,4277.076,0.943,0.562,2.0,3.0,0.0,-4275.382,4.363,-0.38
28961,4279.48,0.902,0.396,2.0,3.0,0.0,-4278.229,4.281,-0.31
28962,4278.949,0.741,0.563,2.0,3.0,0.0,-4278.094,4.269,-0.246
28963,4277.524,0.985,0.567,2.0,3.0,0.0,-4277.435,4.205,-0.176
28964,4277.841,0.845,0.562,2.0,3.0,0.0,-4276.06,4.348,-0.366
28965,4279.069,0.97,0.396,3.0,11.0,0.0,-4278.159,4.23,-0.238
28966,4279.111,0.996,0.563,2.0,7.0,0.0,-4278.7,4.284,-0.332
28967,4279.377,0.673,0.567,2.0,7.0,0.0,-4274.84,4.297,-0.319
28968,4279.28,0.989,0.562,2.0,7.0,0.0,-4276.991,4.239,-0.26
28969,4278.384,0.925,0.396,3.0,7.0,0.0,-4278.272,4.217,-0.263
28970,4279.158,0.984,0.563,1.0,3.0,0.0,-4278.714,4.309,-0.33
28971,4279.385,1.0,0.567,1.0,1.0,0.0,-4279.372,4.296,-0.318
28972,4279.144,0.915,0.562,2.0,7.0,0.0,-4278.472,4.305,-0.304
28973,4274.425,0.658,0.396,3.0,15.0,0.0,-4271.129,4.24,-0.368
28974,4278.575,0.688,0.563,2.0,3.0,0.0,-4277.761,4.268,-0.334
28975,4279.513,0.999,0.567,2.0,3.0,0.0,-4279.378,4.286,-0.304
28976,4279.355,0.998,0.562,3.0,7.0,0.0,-4278.99,4.29,-0.323
28977,4276.006,1.0,0.396,2.0,7.0,0.0,-4274.667,4.315,-0.245
28978,4279.377,0.908,0.563,3.0,7.0,0.0,-4277.674,4.257,-0.292
28979,4279.368,0.965,0.567,2.0,3.0,0.0,-4279.331,4.282,-0.319
28980,4276.798,0.542,0.562,2.0,3.0,0.0,-4276.33,4.25,-0.348
28981,4278.111,1.0,0.396,2.0,3.0,0.0,-4276.188,4.294,-0.253
28982,4279.196,0.925,0.563,2.0,7.0,0.0,-4278.584,4.235,-0.25
28983,4278.872,0.795,0.567,2.0,3.0,0.0,-4278.45,4.3,-0.283
28984,4279.504,0.883,0.562,2.0,3.0,0.0,-4276.626,4.271,-0.274
28985,4277.66,0.947,0.396,3.0,7.0,0.0,-4275.817,4.351,-0.379
28986,4278.847,0.921,0.563,2.0,3.0,0.0,-4278.617,4.253,-0.23
28987,4278.281,0.971,0.567,3.0,7.0,0.0,-4277.86,4.312,-0.373
28988,4278.888,0.896,0.562,2.0,7.0,0.0,-4278.593,4.275,-0.333
28989,4276.908,0.985,0.396,2.0,3.0,0.0,-4276.639,4.365,-0.394
28990,4279.413,0.946,0.563,2.0,7.0,0.0,-4277.661,4.292,-0.318
28991,4279.08,1.0,0.567,2.0,7.0,0.0,-4277.737,4.262,-0.244
28992,4276.896,0.834,0.562,2.0,3.0,0.0,-4276.781,4.268,-0.367
28993,4276.976,0.996,0.396,4.0,15.0,0.0,-4276.516,4.365,-0.388
28994,4279.096,0.975,0.563,2.0,3.0,0.0,-4279.065,4.312,-0.325
28995,4279.441,0.869,0.567,2.0,3.0,0.0,-4278.264,4.273,-0.271
28996,4275.487,0.989,0.562,3.0,7.0,0.0,-4275.437,4.169,-0.239
28997,4278.373,0.975,0.396,2.0,7.0,0.0,-4275.129,4.328,-0.37
28998,4278.505,0.877,0.563,2.0,3.0,0.0,-4277.799,4.33,-0.359
28999,4279.085,0.948,0.567,2.0,7.0,0.0,-4278.933,4.289,-0.273
29000,4275.821,0.968,0.562,2.0,3.0,0.0,-4274.441,4.188,-0.138
29001,4278.673,0.945,0.396,1.0,3.0,0.0,-4277.556,4.327,-0.337
29002,4279.305,0.867,0.563,2.0,7.0,0.0,-4277.714,4.263,-0.304
29003,4278.637,0.922,0.567,2.0,7.0,0.0,-4277.81,4.214,-0.234
29004,4277.671,1.0,0.562,2.0,3.0,0.0,-4275.978,4.189,-0.204
29005,4278.512,0.992,0.396,2.0,3.0,0.0,-4278.498,4.33,-0.334
29006,4277.94,0.716,0.563,2.0,7.0,0.0,-4276.384,4.319,-0.287
29007,4278.102,0.881,0.567,1.0,1.0,0.0,-4278.093,4.203,-0.238
29008,4276.972,0.797,0.562,2.0,3.0,0.0,-4276.467,4.222,-0.17
29009,4278.676,0.994,0.396,2.0,3.0,0.0,-4278.319,4.327,-0.346
29010,4279.476,1.0,0.563,2.0,5.0,0.0,-4277.626,4.281,-0.283
29011,4278.575,0.813,0.567,2.0,3.0,0.0,-4276.658,4.214,-0.245
29012,4276.972,0.353,0.562,1.0,3.0,0.0,-4273.628,4.222,-0.17
29013,4279.026,0.919,0.396,3.0,11.0,0.0,-4277.05,4.233,-0.266
29014,4279.315,0.673,0.563,2.0,3.0,0.0,-4277.285,4.259,-0.252
29015,4279.244,0.926,0.567,2.0,7.0,0.0,-4277.249,4.262,-0.25
29016,4277.647,1.0,0.562,2.0,3.0,0.0,-4276.939,4.199,-0.181
29017,4278.793,0.984,0.396,3.0,7.0,0.0,-4278.593,4.253,-0.228
29018,4278.982,0.979,0.563,2.0,7.0,0.0,-4277.853,4.3,-0.346
29019,4278.542,0.904,0.567,3.0,7.0,0.0,-4278.294,4.223,-0.269
29020,4278.418,0.907,0.562,4.0,15.0,0.0,-4276.893,4.324,-0.311
29021,4279.261,0.947,0.396,2.0,3.0,0.0,-4278.349,4.238,-0.253
29022,4279.241,0.875,0.563,2.0,3.0,0.0,-4278.166,4.301,-0.331
29023,4277.265,0.698,0.567,1.0,1.0,0.0,-4277.203,4.21,-0.282
29024,4279.525,0.974,0.562,2.0,7.0,0.0,-4278.207,4.273,-0.3
29025,4276.569,0.744,0.396,2.0,3.0,0.0,-4276.388,4.212,-0.299
29026,4279.567,0.988,0.563,2.0,5.0,0.0,-4278.958,4.27,-0.29
29027,4278.149,1.0,0.567,2.0,3.0,0.0,-4277.296,4.275,-0.232
29028,4275.546,0.761,0.562,4.0,15.0,0.0,-4275.474,4.383,-0.372
29029,4276.646,0.998,0.396,3.0,11.0,0.0,-4274.736,4.346,-0.307
29030,4279.441,0.991,0.563,2.0,7.0,0.0,-4279.315,4.291,-0.315
29031,4277.946,0.966,0.567,2.0,5.0,0.0,-4276.285,4.195,-0.206
29032,4277.722,1.0,0.562,2.0,3.0,0.0,-4275.829,4.323,-0.391
29033,4275.305,0.82,0.396,2.0,3.0,0.0,-4272.339,4.377,-0.344
29034,4279.26,0.856,0.563,2.0,3.0,0.0,-4278.643,4.3,-0.301
29035,4278.646,1.0,0.567,2.0,3.0,0.0,-4277.978,4.222,-0.213
29036,4279.555,0.818,0.562,2.0,7.0,0.0,-4276.473,4.267,-0.276
29037,4278.426,0.95,0.396,2.0,7.0,0.0,-4274.027,4.325,-0.313
29038,4278.312,0.647,0.563,2.0,3.0,0.0,-4276.737,4.334,-0.332
29039,4279.507,0.977,0.567,2.0,7.0,0.0,-4277.133,4.284,-0.308
