draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
340,6436.984,0.879,0.49,2.0,7.0,0.0,-6435.881,4.28,0.208
341,6436.75,0.945,0.405,2.0,7.0,0.0,-6434.985,4.372,0.101
342,6437.811,0.948,0.406,2.0,7.0,0.0,-6436.215,4.336,0.126
343,6437.953,0.974,0.459,2.0,7.0,0.0,-6437.37,4.31,0.135
344,6437.228,1.0,0.49,2.0,3.0,0.0,-6436.963,4.282,0.201
345,6437.337,1.0,0.405,2.0,3.0,0.0,-6436.74,4.327,0.097
346,6437.761,0.929,0.406,3.0,9.0,0.0,-6437.177,4.284,0.165
347,6434.917,0.951,0.459,3.0,11.0,0.0,-6434.917,4.209,0.251
348,6435.54,0.668,0.49,2.0,7.0,0.0,-6434.438,4.274,0.125
349,6437.546,1.0,0.405,2.0,7.0,0.0,-6437.247,4.325,0.155
350,6437.817,0.985,0.406,3.0,11.0,0.0,-6436.829,4.298,0.143
351,6437.754,0.998,0.459,3.0,11.0,0.0,-6433.956,4.342,0.113
352,6434.769,0.921,0.49,2.0,5.0,0.0,-6433.8,4.368,0.147
353,6436.576,0.658,0.405,1.0,3.0,0.0,-6434.574,4.29,0.121
354,6437.453,0.909,0.406,2.0,3.0,0.0,-6436.955,4.297,0.131
355,6436.779,0.773,0.459,1.0,3.0,0.0,-6436.483,4.35,0.14
356,6436.431,0.909,0.49,2.0,3.0,0.0,-6434.021,4.28,0.13
357,6437.736,1.0,0.405,2.0,3.0,0.0,-6436.653,4.307,0.127
358,6438.003,0.961,0.406,2.0,3.0,0.0,-6437.191,4.317,0.142
359,6437.149,0.924,0.459,2.0,3.0,0.0,-6435.919,4.29,0.132
360,6437.767,0.941,0.49,2.0,3.0,0.0,-6435.923,4.293,0.177
361,6437.66,0.897,0.405,2.0,7.0,0.0,-6436.359,4.312,0.167
362,6437.937,0.967,0.406,3.0,9.0,0.0,-6437.655,4.296,0.161
363,6437.52,0.982,0.459,4.0,15.0,0.0,-6436.052,4.342,0.132
364,6436.315,0.643,0.49,2.0,7.0,0.0,-6430.637,4.311,0.092
365,6437.474,0.978,0.405,2.0,7.0,0.0,-6434.929,4.34,0.137
366,6437.818,0.947,0.406,3.0,15.0,0.0,-6437.006,4.338,0.117
367,6437.52,0.69,0.459,1.0,3.0,0.0,-6435.874,4.342,0.132
368,6437.687,1.0,0.49,1.0,3.0,0.0,-6436.641,4.331,0.105
369,6436.373,0.757,0.405,2.0,7.0,0.0,-6433.49,4.332,0.074
370,6437.861,0.983,0.406,2.0,7.0,0.0,-6436.534,4.292,0.155
371,6436.185,0.947,0.459,2.0,7.0,0.0,-6434.273,4.233,0.216
372,6437.333,0.995,0.49,2.0,3.0,0.0,-6437.265,4.36,0.096
373,6437.722,0.889,0.405,3.0,11.0,0.0,-6434.011,4.335,0.135
374,6437.664,0.98,0.406,3.0,7.0,0.0,-6437.437,4.342,0.101
375,6435.144,0.766,0.459,1.0,1.0,0.0,-6435.124,4.222,0.205
376,6437.646,0.944,0.49,3.0,9.0,0.0,-6436.24,4.304,0.128
377,6437.267,0.962,0.405,3.0,7.0,0.0,-6437.067,4.278,0.151
378,6436.103,0.919,0.406,2.0,7.0,0.0,-6435.66,4.388,0.082
379,6436.482,0.998,0.459,3.0,11.0,0.0,-6434.268,4.362,0.058
380,6437.17,0.869,0.49,1.0,1.0,0.0,-6437.094,4.302,0.118
381,6437.887,0.999,0.405,3.0,9.0,0.0,-6437.267,4.328,0.118
382,6435.861,0.996,0.406,2.0,3.0,0.0,-6435.439,4.37,0.043
383,6436.9,1.0,0.459,2.0,3.0,0.0,-6436.502,4.373,0.084
384,6437.778,1.0,0.49,2.0,3.0,0.0,-6437.318,4.321,0.152
385,6437.974,0.772,0.405,2.0,7.0,0.0,-6435.927,4.3,0.155
386,6437.173,1.0,0.406,2.0,3.0,0.0,-6435.894,4.365,0.086
387,6437.471,0.983,0.459,2.0,3.0,0.0,-6436.322,4.348,0.091
388,6437.506,0.982,0.49,2.0,7.0,0.0,-6436.577,4.35,0.094
389,6437.814,0.993,0.405,3.0,7.0,0.0,-6437.804,4.293,0.174
390,6435.73,0.974,0.406,3.0,11.0,0.0,-6435.284,4.234,0.249
391,6436.329,0.978,0.459,2.0,3.0,0.0,-6436.29,4.386,0.061
392,6436.862,0.953,0.49,3.0,9.0,0.0,-6434.701,4.253,0.216
393,6434.822,0.913,0.405,2.0,7.0,0.0,-6431.248,4.406,0.021
394,6435.769,0.996,0.406,2.0,3.0,0.0,-6435.517,4.224,0.234
395,6437.531,0.773,0.459,2.0,7.0,0.0,-6434.81,4.336,0.097
396,6436.738,0.976,0.49,3.0,7.0,0.0,-6436.655,4.261,0.222
397,6434.826,0.916,0.405,2.0,3.0,0.0,-6434.0,4.39,0.019
398,6435.763,0.988,0.406,2.0,3.0,0.0,-6435.525,4.232,0.247
399,6436.07,0.882,0.459,2.0,3.0,0.0,-6435.97,4.378,0.108
400,6436.738,0.808,0.49,1.0,3.0,0.0,-6435.791,4.261,0.222
401,6437.421,0.817,0.405,3.0,7.0,0.0,-6432.8,4.269,0.179
402,6438.014,0.924,0.406,2.0,7.0,0.0,-6433.842,4.31,0.144
403,6436.678,1.0,0.459,1.0,1.0,0.0,-6436.141,4.374,0.098
404,6437.539,1.0,0.49,2.0,3.0,0.0,-6436.63,4.274,0.174
405,6437.823,0.953,0.405,3.0,11.0,0.0,-6436.614,4.324,0.146
406,6437.722,0.968,0.406,2.0,7.0,0.0,-6437.485,4.286,0.157
407,6437.836,0.984,0.459,3.0,15.0,0.0,-6436.261,4.297,0.171
408,6437.849,0.914,0.49,2.0,7.0,0.0,-6436.499,4.336,0.116
409,6436.504,0.841,0.405,2.0,7.0,0.0,-6436.262,4.281,0.131
410,6437.568,0.999,0.406,4.0,15.0,0.0,-6437.313,4.275,0.174
411,6437.762,0.754,0.459,2.0,5.0,0.0,-6436.257,4.313,0.122
412,6437.487,0.969,0.49,2.0,7.0,0.0,-6437.076,4.344,0.092
413,6434.948,0.988,0.405,3.0,11.0,0.0,-6433.283,4.399,0.091
414,6437.285,0.989,0.406,2.0,7.0,0.0,-6436.38,4.265,0.2
415,6437.977,0.978,0.459,2.0,7.0,0.0,-6437.575,4.319,0.142
416,6437.568,0.846,0.49,2.0,3.0,0.0,-6436.704,4.326,0.105
417,6435.157,1.0,0.405,1.0,1.0,0.0,-6434.676,4.399,0.085
418,6437.451,0.999,0.406,2.0,3.0,0.0,-6437.221,4.271,0.194
419,6438.015,1.0,0.459,3.0,11.0,0.0,-6437.977,4.315,0.141
420,6435.823,0.73,0.49,3.0,7.0,0.0,-6433.639,4.268,0.236
421,6435.418,0.992,0.405,2.0,3.0,0.0,-6434.782,4.361,0.04
422,6437.107,0.931,0.406,2.0,3.0,0.0,-6437.015,4.279,0.206
423,6437.509,0.869,0.459,2.0,3.0,0.0,-6437.378,4.3,0.128
424,6436.848,0.958,0.49,2.0,3.0,0.0,-6435.763,4.249,0.207
425,6436.789,0.999,0.405,2.0,7.0,0.0,-6434.399,4.327,0.17
426,6436.782,0.987,0.406,3.0,7.0,0.0,-6436.301,4.249,0.216
427,6437.525,1.0,0.459,2.0,3.0,0.0,-6437.419,4.312,0.17
428,6434.568,0.693,0.49,3.0,7.0,0.0,-6433.841,4.281,0.243
429,6436.746,0.973,0.405,3.0,11.0,0.0,-6432.665,4.374,0.068
430,6436.782,0.651,0.406,1.0,3.0,0.0,-6434.267,4.249,0.216
431,6437.774,0.938,0.459,2.0,7.0,0.0,-6437.032,4.288,0.156
432,6434.812,1.0,0.49,1.0,1.0,0.0,-6433.976,4.278,0.243
433,6435.361,0.824,0.405,2.0,3.0,0.0,-6435.007,4.355,0.042
434,6437.871,0.953,0.406,2.0,7.0,0.0,-6434.727,4.334,0.123
435,6437.431,0.959,0.459,2.0,7.0,0.0,-6436.383,4.345,0.131
436,6436.529,0.819,0.49,2.0,3.0,0.0,-6434.244,4.243,0.202
437,6435.628,1.0,0.405,2.0,3.0,0.0,-6435.164,4.387,0.1
438,6437.866,0.975,0.406,3.0,9.0,0.0,-6437.604,4.291,0.169
439,6437.719,1.0,0.459,1.0,3.0,0.0,-6437.279,4.344,0.111
440,6436.284,0.996,0.49,1.0,3.0,0.0,-6435.729,4.238,0.23
441,6435.319,0.969,0.405,3.0,15.0,0.0,-6434.41,4.276,0.238
442,6437.469,0.979,0.406,2.0,7.0,0.0,-6437.373,4.27,0.18
443,6437.695,0.959,0.459,1.0,3.0,0.0,-6437.435,4.329,0.107
444,6436.804,0.999,0.49,3.0,7.0,0.0,-6436.085,4.251,0.218
445,6435.635,0.991,0.405,3.0,9.0,0.0,-6434.858,4.373,0.126
446,6437.995,0.985,0.406,3.0,11.0,0.0,-6437.201,4.317,0.133
447,6437.39,0.978,0.459,2.0,7.0,0.0,-6436.197,4.357,0.093
448,6437.222,0.997,0.49,3.0,7.0,0.0,-6436.658,4.261,0.199
449,6435.052,0.921,0.405,2.0,3.0,0.0,-6433.794,4.356,0.038
450,6437.981,0.978,0.406,4.0,15.0,0.0,-6437.539,4.319,0.13
451,6437.928,1.0,0.459,4.0,15.0,0.0,-6437.296,4.33,0.125
452,6437.679,0.862,0.49,2.0,7.0,0.0,-6435.521,4.3,0.133
453,6436.836,0.883,0.405,2.0,7.0,0.0,-6432.157,4.316,0.181
454,6437.65,0.994,0.406,3.0,11.0,0.0,-6437.483,4.282,0.185
455,6437.136,0.83,0.459,2.0,3.0,0.0,-6436.619,4.337,0.151
456,6436.932,0.8,0.49,1.0,1.0,0.0,-6436.908,4.292,0.125
457,6437.923,0.999,0.405,2.0,7.0,0.0,-6435.573,4.324,0.14
458,6437.433,0.972,0.406,3.0,9.0,0.0,-6437.265,4.355,0.108
459,6437.851,0.962,0.459,2.0,3.0,0.0,-6436.797,4.335,0.115
460,6437.112,1.0,0.49,2.0,7.0,0.0,-6436.325,4.354,0.125
461,6437.865,0.97,0.405,3.0,11.0,0.0,-6437.558,4.296,0.149
462,6437.624,0.879,0.406,3.0,11.0,0.0,-6436.173,4.302,0.129
463,6436.375,0.752,0.459,2.0,3.0,0.0,-6435.754,4.357,0.139
464,6435.045,0.711,0.49,2.0,7.0,0.0,-6433.524,4.266,0.128
465,6437.212,0.941,0.405,2.0,5.0,0.0,-6436.335,4.261,0.186
466,6437.962,1.0,0.406,2.0,3.0,0.0,-6437.651,4.31,0.154
467,6436.605,1.0,0.459,1.0,1.0,0.0,-6436.112,4.353,0.14
468,6437.445,0.78,0.49,2.0,3.0,0.0,-6432.535,4.271,0.175
469,6437.821,0.972,0.405,2.0,7.0,0.0,-6436.386,4.293,0.15
470,6437.947,0.979,0.406,3.0,9.0,0.0,-6437.744,4.326,0.134
471,6436.605,0.492,0.459,1.0,1.0,0.0,-6434.65,4.353,0.14
472,6437.518,0.957,0.49,4.0,15.0,0.0,-6436.596,4.286,0.148
473,6437.956,0.976,0.405,4.0,15.0,0.0,-6436.895,4.299,0.153
474,6437.878,0.996,0.406,2.0,3.0,0.0,-6437.869,4.33,0.134
475,6435.905,1.0,0.459,2.0,3.0,0.0,-6435.722,4.347,0.055
476,6437.082,0.945,0.49,2.0,7.0,0.0,-6436.711,4.336,0.153
477,6437.623,0.934,0.405,2.0,7.0,0.0,-6436.702,4.348,0.103
478,6438.004,1.0,0.406,3.0,9.0,0.0,-6437.659,4.306,0.148
479,6436.67,0.972,0.459,1.0,3.0,0.0,-6435.374,4.377,0.068
480,6437.647,0.999,0.49,1.0,3.0,0.0,-6437.122,4.336,0.137
481,6437.53,0.968,0.405,2.0,3.0,0.0,-6437.455,4.341,0.095
482,6437.755,0.934,0.406,2.0,3.0,0.0,-6437.602,4.313,0.163
483,6435.21,0.953,0.459,4.0,15.0,0.0,-6434.545,4.408,0.046
484,6437.529,0.986,0.49,2.0,3.0,0.0,-6437.499,4.312,0.115
485,6437.617,0.996,0.405,2.0,3.0,0.0,-6437.489,4.348,0.102
486,6437.471,0.843,0.406,2.0,7.0,0.0,-6436.389,4.298,0.13
487,6437.757,0.991,0.459,2.0,7.0,0.0,-6433.973,4.302,0.134
488,6436.284,0.893,0.49,2.0,3.0,0.0,-6436.162,4.309,0.094
489,6437.889,0.981,0.405,3.0,9.0,0.0,-6437.34,4.3,0.143
490,6437.246,0.987,0.406,3.0,11.0,0.0,-6436.78,4.291,0.195
491,6437.554,0.978,0.459,2.0,7.0,0.0,-6436.96,4.313,0.115
492,6436.728,1.0,0.49,2.0,3.0,0.0,-6436.245,4.36,0.126
493,6437.762,0.971,0.405,1.0,1.0,0.0,-6437.755,4.297,0.141
494,6437.569,0.926,0.406,2.0,3.0,0.0,-6436.284,4.279,0.162
495,6437.291,0.976,0.459,4.0,15.0,0.0,-6437.05,4.318,0.104
496,6437.524,1.0,0.49,2.0,7.0,0.0,-6436.58,4.304,0.123
497,6437.872,0.961,0.405,2.0,7.0,0.0,-6437.25,4.3,0.167
498,6437.904,1.0,0.406,2.0,7.0,0.0,-6437.423,4.293,0.159
499,6435.303,0.841,0.459,2.0,3.0,0.0,-6435.152,4.35,0.164
500,6435.939,0.825,0.49,2.0,7.0,0.0,-6435.62,4.362,0.138
501,6436.876,0.803,0.405,2.0,7.0,0.0,-6435.999,4.272,0.151
502,6437.953,0.997,0.406,2.0,7.0,0.0,-6437.671,4.301,0.148
503,6437.744,0.91,0.459,1.0,3.0,0.0,-6434.533,4.325,0.111
504,6436.869,0.99,0.49,1.0,3.0,0.0,-6435.938,4.361,0.119
505,6437.899,0.976,0.405,2.0,3.0,0.0,-6436.672,4.294,0.166
506,6437.953,0.901,0.406,1.0,3.0,0.0,-6437.445,4.301,0.148
507,6437.65,0.98,0.459,1.0,1.0,0.0,-6437.623,4.325,0.108
508,6436.782,0.954,0.49,2.0,7.0,0.0,-6435.597,4.288,0.126
509,6437.284,0.928,0.405,2.0,3.0,0.0,-6437.209,4.275,0.158
510,6437.96,0.995,0.406,2.0,3.0,0.0,-6437.891,4.306,0.158
511,6435.244,0.865,0.459,3.0,7.0,0.0,-6434.258,4.229,0.26
512,6437.559,0.966,0.49,2.0,7.0,0.0,-6436.115,4.283,0.19
513,6436.771,0.854,0.405,2.0,3.0,0.0,-6435.62,4.265,0.16
514,6437.528,0.938,0.406,2.0,3.0,0.0,-6437.403,4.309,0.174
515,6436.646,1.0,0.459,2.0,3.0,0.0,-6435.172,4.244,0.21
516,6437.704,0.912,0.49,2.0,5.0,0.0,-6437.021,4.299,0.136
517,6436.642,0.856,0.405,3.0,7.0,0.0,-6435.055,4.252,0.182
518,6437.48,1.0,0.406,3.0,7.0,0.0,-6437.267,4.297,0.185
519,6437.72,0.97,0.459,2.0,5.0,0.0,-6436.024,4.281,0.171
520,6437.754,0.935,0.49,2.0,7.0,0.0,-6437.17,4.308,0.167
521,6435.955,0.97,0.405,3.0,7.0,0.0,-6435.665,4.268,0.235
522,6436.449,0.813,0.406,2.0,3.0,0.0,-6435.192,4.245,0.191
523,6437.691,0.994,0.459,2.0,3.0,0.0,-6437.586,4.286,0.183
524,6437.863,0.477,0.49,2.0,3.0,0.0,-6432.835,4.327,0.139
525,6437.23,1.0,0.405,2.0,7.0,0.0,-6435.516,4.276,0.204
526,6436.856,1.0,0.406,2.0,3.0,0.0,-6436.406,4.253,0.187
527,6436.945,0.881,0.459,3.0,7.0,0.0,-6436.846,4.264,0.166
528,6437.016,0.895,0.49,2.0,5.0,0.0,-6436.132,4.355,0.126
529,6437.372,1.0,0.405,1.0,1.0,0.0,-6437.254,4.274,0.199
530,6437.567,0.986,0.406,2.0,3.0,0.0,-6436.718,4.273,0.181
531,6437.111,1.0,0.459,2.0,3.0,0.0,-6436.858,4.267,0.166
532,6435.997,0.733,0.49,1.0,1.0,0.0,-6435.885,4.365,0.133
533,6437.35,0.948,0.405,2.0,5.0,0.0,-6436.743,4.279,0.152
534,6437.548,0.962,0.406,3.0,7.0,0.0,-6436.634,4.278,0.163
535,6437.474,1.0,0.459,1.0,1.0,0.0,-6437.186,4.273,0.17
536,6434.842,0.692,0.49,1.0,1.0,0.0,-6434.459,4.372,0.14
537,6435.474,0.949,0.405,3.0,11.0,0.0,-6434.714,4.396,0.084
538,6437.844,1.0,0.406,3.0,9.0,0.0,-6437.274,4.335,0.124
539,6437.266,0.986,0.459,3.0,7.0,0.0,-6435.348,4.264,0.201
540,6435.831,1.0,0.49,2.0,3.0,0.0,-6434.987,4.294,0.104
541,6434.08,0.697,0.405,1.0,1.0,0.0,-6433.946,4.403,0.099
542,6437.873,1.0,0.406,3.0,7.0,0.0,-6437.819,4.334,0.118
543,6437.422,0.997,0.459,2.0,3.0,0.0,-6437.195,4.273,0.197
544,6435.423,0.993,0.49,3.0,11.0,0.0,-6434.266,4.275,0.238
545,6432.811,0.937,0.405,2.0,3.0,0.0,-6432.208,4.416,0.092
546,6434.969,0.53,0.406,2.0,3.0,0.0,-6434.078,4.369,0.142
547,6436.338,0.885,0.459,2.0,3.0,0.0,-6436.211,4.244,0.189
548,6435.09,0.91,0.49,1.0,1.0,0.0,-6434.642,4.275,0.242
549,6436.409,1.0,0.405,2.0,3.0,0.0,-6432.922,4.383,0.085
550,6434.549,0.962,0.406,2.0,3.0,0.0,-6433.98,4.297,0.085
551,6436.796,1.0,0.459,2.0,3.0,0.0,-6436.356,4.277,0.214
552,6435.81,1.0,0.49,3.0,11.0,0.0,-6434.931,4.387,0.095
553,6437.858,0.915,0.405,3.0,11.0,0.0,-6435.407,4.308,0.163
554,6437.95,1.0,0.406,2.0,3.0,0.0,-6434.85,4.315,0.15
555,6435.655,0.745,0.459,1.0,1.0,0.0,-6435.629,4.283,0.229
556,6435.81,0.284,0.49,1.0,1.0,0.0,-6433.098,4.387,0.095
557,6437.739,0.988,0.405,2.0,7.0,0.0,-6436.476,4.284,0.179
558,6434.567,0.602,0.406,3.0,11.0,0.0,-6432.751,4.308,0.22
559,6437.35,1.0,0.459,2.0,7.0,0.0,-6435.592,4.279,0.153
560,6435.244,0.827,0.49,2.0,7.0,0.0,-6433.372,4.295,0.095
561,6437.697,0.853,0.405,3.0,7.0,0.0,-6436.849,4.281,0.181
562,6435.261,1.0,0.406,1.0,1.0,0.0,-6434.316,4.305,0.214
563,6437.383,1.0,0.459,2.0,7.0,0.0,-6436.9,4.344,0.134
564,6435.128,0.991,0.49,2.0,3.0,0.0,-6434.323,4.298,0.09
565,6436.849,0.802,0.405,2.0,3.0,0.0,-6436.496,4.303,0.194
566,6432.496,0.506,0.406,1.0,1.0,0.0,-6432.329,4.319,0.227
567,6437.777,0.997,0.459,4.0,15.0,0.0,-6437.173,4.296,0.175
568,6436.491,1.0,0.49,1.0,1.0,0.0,-6435.28,4.304,0.103
569,6437.5,0.967,0.405,2.0,5.0,0.0,-6436.324,4.276,0.193
570,6436.082,0.998,0.406,2.0,7.0,0.0,-6433.057,4.269,0.139
571,6437.246,0.976,0.459,3.0,11.0,0.0,-6436.858,4.344,0.084
572,6436.731,0.988,0.49,2.0,5.0,0.0,-6436.089,4.319,0.181
573,6437.572,0.736,0.405,2.0,3.0,0.0,-6435.398,4.276,0.17
574,6435.489,0.933,0.406,2.0,7.0,0.0,-6434.424,4.347,0.166
575,6437.489,0.874,0.459,2.0,7.0,0.0,-6435.402,4.302,0.181
576,6436.104,0.917,0.49,2.0,3.0,0.0,-6435.822,4.304,0.096
577,6437.617,0.983,0.405,3.0,7.0,0.0,-6437.325,4.286,0.152
578,6437.516,1.0,0.406,2.0,7.0,0.0,-6435.941,4.303,0.125
579,6437.336,0.996,0.459,2.0,7.0,0.0,-6436.543,4.335,0.092
580,6434.712,0.883,0.49,2.0,5.0,0.0,-6433.699,4.315,0.068
581,6437.6,0.994,0.405,2.0,7.0,0.0,-6437.386,4.291,0.143
582,6437.942,1.0,0.406,2.0,7.0,0.0,-6437.35,4.302,0.161
583,6437.345,0.968,0.459,1.0,3.0,0.0,-6436.683,4.359,0.096
584,6437.551,0.987,0.49,2.0,3.0,0.0,-6435.074,4.35,0.097
585,6437.205,0.954,0.405,2.0,7.0,0.0,-6436.804,4.335,0.152
586,6437.379,0.908,0.406,2.0,7.0,0.0,-6436.933,4.307,0.117
587,6438.015,0.992,0.459,2.0,7.0,0.0,-6436.196,4.31,0.145
588,6437.483,0.998,0.49,4.0,15.0,0.0,-6437.346,4.353,0.095
589,6436.683,0.924,0.405,2.0,3.0,0.0,-6436.505,4.312,0.098
590,6437.427,0.998,0.406,2.0,7.0,0.0,-6437.207,4.314,0.171
591,6437.3,0.876,0.459,2.0,3.0,0.0,-6436.984,4.286,0.141
592,6437.536,1.0,0.49,2.0,3.0,0.0,-6437.48,4.352,0.099
593,6436.643,1.0,0.405,2.0,3.0,0.0,-6436.488,4.355,0.135
594,6437.648,1.0,0.406,2.0,7.0,0.0,-6436.885,4.278,0.182
595,6437.971,1.0,0.459,2.0,3.0,0.0,-6437.359,4.305,0.157
596,6437.525,0.902,0.49,2.0,3.0,0.0,-6436.951,4.347,0.123
597,6435.356,0.97,0.405,4.0,15.0,0.0,-6435.226,4.351,0.045
598,6436.105,0.744,0.406,2.0,5.0,0.0,-6435.451,4.27,0.138
599,6437.971,0.625,0.459,1.0,3.0,0.0,-6436.363,4.305,0.157
600,6437.406,0.662,0.49,2.0,3.0,0.0,-6435.551,4.339,0.141
601,6434.417,0.989,0.405,2.0,3.0,0.0,-6434.355,4.411,0.075
602,6437.901,1.0,0.406,2.0,3.0,0.0,-6436.331,4.296,0.167
603,6438.006,0.982,0.459,3.0,9.0,0.0,-6437.877,4.319,0.136
604,6437.193,0.989,0.49,2.0,7.0,0.0,-6436.418,4.263,0.179
605,6437.87,0.925,0.405,3.0,11.0,0.0,-6433.764,4.335,0.12
606,6437.843,1.0,0.406,2.0,3.0,0.0,-6437.837,4.289,0.17
607,6437.836,0.597,0.459,2.0,3.0,0.0,-6434.502,4.337,0.119
608,6437.626,0.991,0.49,2.0,7.0,0.0,-6436.316,4.324,0.155
609,6436.366,0.764,0.405,2.0,3.0,0.0,-6436.183,4.327,0.078
610,6437.443,0.946,0.406,3.0,15.0,0.0,-6437.222,4.319,0.106
611,6437.521,0.947,0.459,3.0,7.0,0.0,-6437.424,4.321,0.107
612,6437.851,0.983,0.49,2.0,7.0,0.0,-6436.407,4.332,0.114
613,6435.195,0.761,0.405,1.0,1.0,0.0,-6435.057,4.318,0.071
614,6437.622,0.999,0.406,3.0,11.0,0.0,-6437.252,4.319,0.161
615,6438.0,0.977,0.459,2.0,7.0,0.0,-6437.072,4.307,0.145
616,6437.966,0.999,0.49,2.0,7.0,0.0,-6437.783,4.323,0.137
617,6437.389,1.0,0.405,2.0,3.0,0.0,-6435.692,4.349,0.124
618,6438.001,1.0,0.406,2.0,3.0,0.0,-6437.688,4.307,0.144
619,6437.648,0.886,0.459,2.0,3.0,0.0,-6437.363,4.308,0.123
620,6437.254,0.669,0.49,2.0,7.0,0.0,-6435.826,4.279,0.15
621,6437.548,1.0,0.405,2.0,3.0,0.0,-6437.329,4.344,0.127
622,6436.409,0.803,0.406,2.0,3.0,0.0,-6436.059,4.28,0.13
623,6433.039,0.896,0.459,3.0,11.0,0.0,-6431.931,4.181,0.278
624,6437.715,1.0,0.49,2.0,7.0,0.0,-6437.351,4.311,0.166
625,6436.755,0.828,0.405,1.0,1.0,0.0,-6436.755,4.353,0.137
626,6433.623,0.988,0.406,3.0,7.0,0.0,-6433.309,4.195,0.234
627,6432.224,0.759,0.459,2.0,3.0,0.0,-6431.379,4.219,0.306
628,6435.816,0.634,0.49,1.0,3.0,0.0,-6435.58,4.336,0.175
629,6436.929,0.989,0.405,2.0,7.0,0.0,-6435.843,4.277,0.145
630,6434.41,1.0,0.406,2.0,3.0,0.0,-6433.365,4.249,0.267
631,6437.331,0.978,0.459,3.0,11.0,0.0,-6430.363,4.36,0.097
632,6437.864,1.0,0.49,1.0,3.0,0.0,-6436.439,4.317,0.154
633,6435.578,0.894,0.405,2.0,7.0,0.0,-6435.336,4.296,0.219
634,6437.278,1.0,0.406,4.0,15.0,0.0,-6434.522,4.362,0.093
635,6437.963,0.733,0.459,2.0,5.0,0.0,-6435.666,4.32,0.128
636,6437.386,0.697,0.49,2.0,3.0,0.0,-6435.982,4.331,0.152
637,6436.702,0.992,0.405,2.0,7.0,0.0,-6435.408,4.276,0.141
638,6435.915,0.846,0.406,3.0,7.0,0.0,-6435.874,4.342,0.059
639,6437.874,0.958,0.459,2.0,7.0,0.0,-6435.409,4.297,0.169
640,6437.823,1.0,0.49,2.0,3.0,0.0,-6437.421,4.319,0.119
641,6436.509,0.918,0.405,3.0,7.0,0.0,-6435.212,4.252,0.177
642,6435.816,0.981,0.406,4.0,15.0,0.0,-6434.166,4.295,0.216
643,6437.825,0.999,0.459,2.0,3.0,0.0,-6437.805,4.294,0.173
644,6437.079,0.902,0.49,2.0,3.0,0.0,-6437.04,4.306,0.111
645,6436.046,0.965,0.405,2.0,3.0,0.0,-6435.928,4.249,0.172
646,6436.411,1.0,0.406,2.0,7.0,0.0,-6435.567,4.288,0.12
647,6436.614,0.828,0.459,2.0,3.0,0.0,-6436.381,4.272,0.144
648,6437.58,0.953,0.49,2.0,3.0,0.0,-6436.703,4.307,0.174
649,6437.447,1.0,0.405,2.0,7.0,0.0,-6436.076,4.298,0.185
650,6436.856,1.0,0.406,2.0,7.0,0.0,-6436.103,4.283,0.135
651,6436.31,0.983,0.459,3.0,15.0,0.0,-6434.652,4.381,0.054
652,6437.265,0.936,0.49,2.0,7.0,0.0,-6436.892,4.312,0.109
653,6438.001,1.0,0.405,2.0,7.0,0.0,-6436.979,4.314,0.136
654,6437.814,0.998,0.406,2.0,7.0,0.0,-6436.883,4.294,0.174
655,6436.333,0.99,0.459,2.0,3.0,0.0,-6436.197,4.374,0.052
656,6436.869,1.0,0.49,3.0,9.0,0.0,-6436.301,4.286,0.207
657,6437.872,0.989,0.405,2.0,7.0,0.0,-6437.686,4.328,0.116
658,6436.306,0.948,0.406,2.0,7.0,0.0,-6434.693,4.244,0.234
659,6436.518,1.0,0.459,1.0,1.0,0.0,-6436.35,4.374,0.058
660,6436.441,0.99,0.49,2.0,3.0,0.0,-6436.371,4.246,0.188
661,6435.565,0.707,0.405,2.0,3.0,0.0,-6434.641,4.289,0.106
662,6435.591,0.733,0.406,1.0,3.0,0.0,-6434.427,4.23,0.198
663,6437.685,0.999,0.459,2.0,7.0,0.0,-6436.17,4.345,0.105
664,6434.525,0.797,0.49,3.0,7.0,0.0,-6434.476,4.232,0.172
665,6435.478,0.994,0.405,2.0,7.0,0.0,-6435.124,4.363,0.144
666,6436.772,1.0,0.406,3.0,7.0,0.0,-6435.149,4.267,0.157
667,6437.656,0.949,0.459,3.0,9.0,0.0,-6437.219,4.291,0.146
668,6435.002,1.0,0.49,2.0,3.0,0.0,-6434.387,4.276,0.242
669,6437.132,1.0,0.405,2.0,3.0,0.0,-6435.529,4.343,0.143
670,6436.754,1.0,0.406,2.0,3.0,0.0,-6436.537,4.293,0.204
671,6437.372,0.929,0.459,2.0,3.0,0.0,-6436.916,4.299,0.186
672,6436.21,0.922,0.49,1.0,3.0,0.0,-6434.158,4.234,0.221
673,6437.537,0.999,0.405,2.0,7.0,0.0,-6436.712,4.295,0.136
674,6437.755,1.0,0.406,2.0,3.0,0.0,-6436.891,4.283,0.172
675,6437.624,1.0,0.459,1.0,3.0,0.0,-6437.076,4.28,0.186
676,6437.251,0.869,0.49,2.0,3.0,0.0,-6435.427,4.262,0.199
677,6437.377,0.899,0.405,2.0,7.0,0.0,-6435.755,4.327,0.098
678,6437.459,0.919,0.406,2.0,3.0,0.0,-6436.882,4.271,0.193
679,6437.286,0.726,0.459,3.0,11.0,0.0,-6435.499,4.35,0.083
