draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
27589,9759.571,0.999,0.691,2.0,7.0,0.0,-9757.721,4.606,-0.359
27590,9758.869,1.0,0.753,2.0,3.0,0.0,-9758.093,4.591,-0.267
27591,9759.733,0.953,0.664,1.0,3.0,0.0,-9758.735,4.594,-0.325
27592,9759.712,1.0,0.731,2.0,3.0,0.0,-9756.99,4.594,-0.315
27593,9759.296,0.919,0.691,1.0,3.0,0.0,-9758.659,4.588,-0.349
27594,9757.672,0.943,0.753,2.0,3.0,0.0,-9757.561,4.586,-0.235
27595,9759.431,0.945,0.664,3.0,7.0,0.0,-9758.808,4.588,-0.342
27596,9759.289,0.894,0.731,2.0,3.0,0.0,-9759.051,4.609,-0.3
27597,9759.71,0.987,0.691,1.0,3.0,0.0,-9759.118,4.593,-0.317
27598,9758.307,0.904,0.753,2.0,7.0,0.0,-9756.079,4.603,-0.403
27599,9759.525,0.993,0.664,2.0,3.0,0.0,-9759.33,4.61,-0.314
27600,9758.511,0.949,0.731,2.0,3.0,0.0,-9758.477,4.612,-0.279
27601,9759.568,0.908,0.691,3.0,7.0,0.0,-9758.621,4.61,-0.318
27602,9759.699,0.993,0.753,3.0,7.0,0.0,-9757.339,4.608,-0.329
27603,9759.653,0.985,0.664,1.0,3.0,0.0,-9759.21,4.611,-0.346
27604,9759.402,0.92,0.731,2.0,3.0,0.0,-9757.695,4.609,-0.306
27605,9757.844,0.735,0.691,2.0,3.0,0.0,-9757.13,4.634,-0.312
27606,9759.252,0.955,0.753,3.0,7.0,0.0,-9758.482,4.588,-0.282
27607,9759.372,0.958,0.664,3.0,7.0,0.0,-9759.164,4.589,-0.288
27608,9758.762,0.955,0.731,2.0,3.0,0.0,-9758.734,4.618,-0.299
27609,9758.812,0.988,0.691,2.0,7.0,0.0,-9757.763,4.593,-0.379
27610,9758.795,0.927,0.753,2.0,3.0,0.0,-9758.549,4.571,-0.29
27611,9759.664,1.0,0.664,2.0,3.0,0.0,-9759.323,4.591,-0.326
27612,9756.614,0.931,0.731,2.0,7.0,0.0,-9756.175,4.546,-0.268
27613,9757.666,0.612,0.691,2.0,7.0,0.0,-9753.979,4.639,-0.327
27614,9758.59,0.971,0.753,1.0,1.0,0.0,-9758.536,4.568,-0.288
27615,9759.266,0.963,0.664,3.0,7.0,0.0,-9758.902,4.621,-0.336
27616,9757.951,0.805,0.731,2.0,3.0,0.0,-9755.036,4.584,-0.24
27617,9758.078,0.979,0.691,2.0,3.0,0.0,-9756.601,4.606,-0.412
27618,9759.563,0.997,0.753,2.0,3.0,0.0,-9758.332,4.587,-0.309
27619,9759.36,1.0,0.664,3.0,7.0,0.0,-9759.151,4.62,-0.355
27620,9757.788,0.995,0.731,3.0,7.0,0.0,-9757.607,4.585,-0.237
27621,9756.329,0.922,0.691,2.0,3.0,0.0,-9756.271,4.605,-0.445
27622,9759.392,0.984,0.753,2.0,3.0,0.0,-9759.29,4.583,-0.299
27623,9758.692,0.863,0.664,2.0,3.0,0.0,-9757.549,4.629,-0.383
27624,9758.711,1.0,0.731,2.0,3.0,0.0,-9757.235,4.571,-0.323
27625,9758.328,0.848,0.691,2.0,3.0,0.0,-9753.254,4.637,-0.366
27626,9759.646,0.991,0.753,2.0,7.0,0.0,-9759.087,4.61,-0.349
27627,9759.24,0.834,0.664,3.0,7.0,0.0,-9757.164,4.598,-0.284
27628,9758.774,0.995,0.731,2.0,7.0,0.0,-9758.233,4.582,-0.264
27629,9759.267,0.954,0.691,2.0,7.0,0.0,-9757.697,4.618,-0.321
27630,9759.027,0.899,0.753,3.0,7.0,0.0,-9758.523,4.624,-0.332
27631,9757.067,0.76,0.664,2.0,3.0,0.0,-9756.077,4.594,-0.228
27632,9758.938,1.0,0.731,1.0,1.0,0.0,-9758.754,4.584,-0.269
27633,9759.267,0.541,0.691,2.0,7.0,0.0,-9754.216,4.618,-0.321
27634,9758.621,0.93,0.753,2.0,3.0,0.0,-9758.443,4.592,-0.382
27635,9756.446,0.93,0.664,1.0,1.0,0.0,-9756.099,4.589,-0.214
27636,9758.749,0.949,0.731,3.0,7.0,0.0,-9758.235,4.601,-0.27
27637,9759.409,0.952,0.691,2.0,3.0,0.0,-9758.662,4.609,-0.306
27638,9756.98,0.897,0.753,2.0,5.0,0.0,-9755.892,4.639,-0.432
27639,9757.551,1.0,0.664,1.0,1.0,0.0,-9756.577,4.584,-0.232
27640,9759.529,1.0,0.731,2.0,3.0,0.0,-9758.728,4.602,-0.301
27641,9759.654,0.971,0.691,1.0,3.0,0.0,-9758.975,4.591,-0.31
27642,9759.02,0.987,0.753,2.0,3.0,0.0,-9756.621,4.603,-0.383
27643,9759.068,1.0,0.664,2.0,3.0,0.0,-9757.683,4.575,-0.298
27644,9758.951,0.896,0.731,2.0,5.0,0.0,-9758.258,4.628,-0.35
27645,9759.609,0.92,0.691,2.0,3.0,0.0,-9758.962,4.597,-0.302
27646,9758.867,0.991,0.753,2.0,3.0,0.0,-9758.775,4.603,-0.388
27647,9759.365,0.992,0.664,2.0,3.0,0.0,-9758.69,4.589,-0.287
27648,9758.852,0.937,0.731,2.0,3.0,0.0,-9757.69,4.613,-0.393
27649,9757.792,0.704,0.691,2.0,3.0,0.0,-9756.139,4.56,-0.317
27650,9759.14,0.934,0.753,3.0,7.0,0.0,-9758.154,4.608,-0.382
27651,9759.68,0.989,0.664,2.0,7.0,0.0,-9759.115,4.607,-0.323
27652,9759.369,0.952,0.731,2.0,7.0,0.0,-9758.221,4.614,-0.315
27653,9759.241,0.874,0.691,3.0,7.0,0.0,-9756.327,4.598,-0.284
27654,9758.198,0.744,0.753,1.0,3.0,0.0,-9756.485,4.575,-0.358
27655,9759.305,0.946,0.664,2.0,3.0,0.0,-9759.073,4.581,-0.324
27656,9759.023,0.955,0.731,3.0,7.0,0.0,-9757.805,4.603,-0.28
27657,9758.377,0.93,0.691,2.0,7.0,0.0,-9757.085,4.628,-0.401
27658,9759.687,0.978,0.753,1.0,3.0,0.0,-9757.765,4.605,-0.349
27659,9756.119,0.72,0.664,2.0,7.0,0.0,-9754.503,4.6,-0.444
27660,9758.812,0.963,0.731,1.0,1.0,0.0,-9758.72,4.602,-0.273
27661,9759.608,0.938,0.691,2.0,7.0,0.0,-9756.662,4.613,-0.336
27662,9757.675,0.611,0.753,1.0,3.0,0.0,-9757.029,4.576,-0.376
27663,9758.058,1.0,0.664,2.0,3.0,0.0,-9756.375,4.613,-0.416
27664,9759.057,0.955,0.731,2.0,3.0,0.0,-9758.04,4.603,-0.382
27665,9758.849,0.916,0.691,3.0,7.0,0.0,-9757.761,4.572,-0.314
27666,9758.638,0.984,0.753,2.0,5.0,0.0,-9757.206,4.572,-0.33
27667,9755.031,0.839,0.664,2.0,3.0,0.0,-9754.462,4.621,-0.474
27668,9759.068,0.931,0.731,2.0,7.0,0.0,-9757.717,4.575,-0.312
27669,9759.31,1.0,0.691,2.0,3.0,0.0,-9758.782,4.586,-0.286
27670,9757.615,0.816,0.753,2.0,3.0,0.0,-9755.725,4.644,-0.362
27671,9754.177,0.844,0.664,1.0,1.0,0.0,-9753.765,4.614,-0.483
27672,9759.549,0.987,0.731,3.0,7.0,0.0,-9758.861,4.605,-0.306
27673,9756.48,0.674,0.691,2.0,7.0,0.0,-9755.791,4.573,-0.396
27674,9758.874,0.877,0.753,2.0,3.0,0.0,-9756.233,4.581,-0.351
27675,9755.439,1.0,0.664,1.0,1.0,0.0,-9754.083,4.613,-0.465
27676,9758.666,0.753,0.731,2.0,3.0,0.0,-9757.348,4.572,-0.329
27677,9756.103,0.988,0.691,2.0,7.0,0.0,-9756.097,4.622,-0.247
27678,9759.73,0.986,0.753,1.0,3.0,0.0,-9758.75,4.596,-0.315
27679,9755.296,1.0,0.664,3.0,7.0,0.0,-9754.642,4.582,-0.193
27680,9757.793,0.981,0.731,2.0,7.0,0.0,-9757.304,4.576,-0.237
27681,9757.6,1.0,0.691,1.0,1.0,0.0,-9756.161,4.61,-0.254
27682,9759.476,0.967,0.753,3.0,7.0,0.0,-9759.137,4.616,-0.358
27683,9759.486,0.979,0.664,2.0,3.0,0.0,-9754.684,4.603,-0.3
27684,9756.056,0.923,0.731,2.0,3.0,0.0,-9755.485,4.553,-0.216
27685,9757.981,1.0,0.691,2.0,3.0,0.0,-9757.379,4.603,-0.253
27686,9759.717,0.939,0.753,1.0,3.0,0.0,-9758.338,4.598,-0.313
27687,9759.582,0.953,0.664,2.0,3.0,0.0,-9758.892,4.608,-0.358
27688,9755.855,0.761,0.731,2.0,3.0,0.0,-9753.89,4.54,-0.281
27689,9759.771,1.0,0.691,2.0,3.0,0.0,-9758.128,4.599,-0.325
27690,9758.369,0.727,0.753,1.0,3.0,0.0,-9758.045,4.621,-0.291
27691,9757.624,0.886,0.664,2.0,3.0,0.0,-9757.488,4.635,-0.418
27692,9758.17,0.987,0.731,2.0,7.0,0.0,-9755.44,4.636,-0.336
27693,9759.665,0.98,0.691,2.0,7.0,0.0,-9759.581,4.596,-0.343
27694,9757.275,0.756,0.753,1.0,1.0,0.0,-9757.115,4.627,-0.279
27695,9758.741,0.983,0.664,2.0,3.0,0.0,-9756.914,4.614,-0.397
27696,9751.789,0.511,0.731,2.0,7.0,0.0,-9751.609,4.568,-0.455
27697,9759.614,0.946,0.691,2.0,7.0,0.0,-9759.119,4.601,-0.306
27698,9758.973,1.0,0.753,1.0,1.0,0.0,-9757.662,4.613,-0.294
27699,9758.599,0.902,0.664,2.0,3.0,0.0,-9757.555,4.597,-0.39
27700,9754.088,1.0,0.731,2.0,3.0,0.0,-9750.762,4.56,-0.408
27701,9759.129,0.913,0.691,3.0,7.0,0.0,-9758.409,4.611,-0.297
27702,9759.493,1.0,0.753,2.0,3.0,0.0,-9759.046,4.597,-0.356
27703,9759.316,0.994,0.664,3.0,7.0,0.0,-9758.183,4.584,-0.337
27704,9757.648,1.0,0.731,1.0,1.0,0.0,-9754.802,4.578,-0.381
27705,9759.733,0.994,0.691,3.0,7.0,0.0,-9758.571,4.595,-0.317
27706,9758.827,0.857,0.753,2.0,3.0,0.0,-9757.96,4.576,-0.335
27707,9758.836,0.952,0.664,2.0,7.0,0.0,-9757.879,4.614,-0.394
27708,9755.688,0.68,0.731,1.0,1.0,0.0,-9755.523,4.573,-0.41
27709,9759.5,0.974,0.691,1.0,3.0,0.0,-9759.335,4.59,-0.296
27710,9759.239,0.783,0.753,2.0,3.0,0.0,-9756.521,4.61,-0.299
27711,9758.934,1.0,0.664,1.0,1.0,0.0,-9758.782,4.613,-0.39
27712,9758.845,1.0,0.731,2.0,3.0,0.0,-9755.411,4.625,-0.385
27713,9759.425,0.972,0.691,2.0,7.0,0.0,-9759.137,4.591,-0.349
27714,9759.601,0.967,0.753,2.0,3.0,0.0,-9758.897,4.596,-0.302
27715,9758.786,1.0,0.664,2.0,3.0,0.0,-9758.486,4.629,-0.375
27716,9759.738,0.921,0.731,3.0,7.0,0.0,-9758.081,4.603,-0.321
27717,9759.721,0.934,0.691,2.0,3.0,0.0,-9758.786,4.604,-0.32
27718,9758.886,0.968,0.753,2.0,3.0,0.0,-9758.876,4.573,-0.287
27719,9758.225,0.843,0.664,2.0,7.0,0.0,-9757.233,4.609,-0.41
27720,9759.523,0.967,0.731,3.0,7.0,0.0,-9759.331,4.607,-0.309
27721,9759.566,0.942,0.691,1.0,3.0,0.0,-9759.251,4.593,-0.345
27722,9759.316,0.881,0.753,3.0,7.0,0.0,-9757.096,4.589,-0.351
27723,9759.2,0.951,0.664,2.0,7.0,0.0,-9757.01,4.581,-0.333
27724,9759.629,1.0,0.731,2.0,3.0,0.0,-9759.494,4.597,-0.346
27725,9759.621,0.986,0.691,1.0,3.0,0.0,-9759.139,4.589,-0.314
27726,9758.507,0.942,0.753,2.0,3.0,0.0,-9758.498,4.582,-0.367
27727,9758.255,0.955,0.664,2.0,3.0,0.0,-9757.892,4.565,-0.318
27728,9757.132,0.697,0.731,3.0,7.0,0.0,-9753.642,4.56,-0.343
27729,9757.383,0.883,0.691,2.0,7.0,0.0,-9757.169,4.64,-0.418
27730,9758.176,0.98,0.753,2.0,3.0,0.0,-9757.833,4.586,-0.385
27731,9758.797,1.0,0.664,2.0,3.0,0.0,-9758.296,4.571,-0.302
27732,9759.192,1.0,0.731,2.0,3.0,0.0,-9757.133,4.578,-0.299
27733,9759.308,0.993,0.691,2.0,3.0,0.0,-9757.142,4.62,-0.333
27734,9757.745,0.985,0.753,3.0,7.0,0.0,-9757.367,4.562,-0.327
27735,9758.633,0.888,0.664,2.0,7.0,0.0,-9757.145,4.629,-0.327
27736,9758.818,0.94,0.731,2.0,7.0,0.0,-9758.247,4.619,-0.303
27737,9759.042,0.823,0.691,2.0,3.0,0.0,-9757.657,4.595,-0.374
27738,9758.823,1.0,0.753,2.0,3.0,0.0,-9757.745,4.576,-0.336
27739,9757.369,0.939,0.664,2.0,7.0,0.0,-9757.036,4.555,-0.311
27740,9759.339,0.995,0.731,2.0,7.0,0.0,-9758.585,4.612,-0.373
27741,9759.317,1.0,0.691,2.0,3.0,0.0,-9759.068,4.599,-0.368
27742,9758.439,0.976,0.753,2.0,3.0,0.0,-9758.304,4.57,-0.334
27743,9757.891,0.975,0.664,3.0,7.0,0.0,-9756.381,4.641,-0.383
27744,9757.778,0.868,0.731,2.0,3.0,0.0,-9757.695,4.642,-0.354
27745,9759.321,0.995,0.691,2.0,7.0,0.0,-9758.935,4.612,-0.374
27746,9758.684,1.0,0.753,2.0,3.0,0.0,-9758.213,4.604,-0.272
27747,9759.345,0.974,0.664,2.0,7.0,0.0,-9756.425,4.581,-0.307
27748,9756.649,0.95,0.731,2.0,3.0,0.0,-9756.493,4.653,-0.365
27749,9758.411,0.923,0.691,2.0,3.0,0.0,-9757.871,4.634,-0.386
27750,9759.717,1.0,0.753,2.0,3.0,0.0,-9758.722,4.602,-0.344
27751,9758.98,0.983,0.664,2.0,3.0,0.0,-9758.807,4.576,-0.281
27752,9759.683,0.986,0.731,2.0,7.0,0.0,-9756.108,4.596,-0.309
27753,9758.437,0.997,0.691,2.0,3.0,0.0,-9758.285,4.634,-0.379
27754,9759.622,0.961,0.753,2.0,7.0,0.0,-9759.42,4.608,-0.319
27755,9759.725,0.984,0.664,3.0,7.0,0.0,-9758.218,4.594,-0.319
27756,9759.055,0.872,0.731,1.0,3.0,0.0,-9758.883,4.611,-0.294
27757,9759.106,1.0,0.691,2.0,3.0,0.0,-9758.372,4.619,-0.38
27758,9759.69,0.988,0.753,1.0,3.0,0.0,-9759.366,4.595,-0.31
27759,9759.675,0.998,0.664,2.0,3.0,0.0,-9759.666,4.593,-0.31
27760,9759.132,0.992,0.731,2.0,5.0,0.0,-9758.673,4.618,-0.314
27761,9759.224,0.995,0.691,2.0,3.0,0.0,-9758.915,4.623,-0.357
27762,9758.858,0.875,0.753,3.0,7.0,0.0,-9758.45,4.624,-0.322
27763,9759.766,0.995,0.664,2.0,3.0,0.0,-9759.628,4.599,-0.322
27764,9759.208,1.0,0.731,2.0,3.0,0.0,-9759.045,4.617,-0.315
27765,9759.147,0.977,0.691,2.0,3.0,0.0,-9758.569,4.615,-0.381
27766,9759.491,1.0,0.753,2.0,3.0,0.0,-9759.001,4.615,-0.329
27767,9757.456,0.566,0.664,2.0,3.0,0.0,-9753.959,4.646,-0.383
27768,9759.287,1.0,0.731,3.0,7.0,0.0,-9758.983,4.597,-0.366
27769,9759.213,0.995,0.691,2.0,3.0,0.0,-9758.947,4.619,-0.373
27770,9759.022,0.983,0.753,2.0,7.0,0.0,-9758.818,4.621,-0.381
27771,9757.555,0.968,0.664,2.0,5.0,0.0,-9755.86,4.556,-0.268
27772,9759.216,0.988,0.731,2.0,7.0,0.0,-9758.906,4.587,-0.352
27773,9759.628,0.973,0.691,3.0,7.0,0.0,-9758.122,4.611,-0.35
27774,9759.672,0.9,0.753,1.0,3.0,0.0,-9757.361,4.594,-0.336
27775,9758.423,0.904,0.664,2.0,7.0,0.0,-9756.053,4.575,-0.353
27776,9758.536,0.89,0.731,3.0,7.0,0.0,-9755.945,4.598,-0.393
27777,9759.584,0.967,0.691,2.0,5.0,0.0,-9759.283,4.592,-0.301
27778,9759.445,0.942,0.753,1.0,3.0,0.0,-9758.868,4.593,-0.291
27779,9759.204,0.994,0.664,2.0,7.0,0.0,-9757.731,4.596,-0.368
27780,9759.085,1.0,0.731,2.0,3.0,0.0,-9758.529,4.596,-0.374
27781,9758.869,0.81,0.691,1.0,3.0,0.0,-9757.565,4.62,-0.308
27782,9759.601,0.872,0.753,2.0,3.0,0.0,-9758.418,4.589,-0.328
27783,9758.13,0.977,0.664,2.0,3.0,0.0,-9757.959,4.639,-0.366
27784,9758.002,0.905,0.731,3.0,7.0,0.0,-9756.712,4.638,-0.341
27785,9759.765,0.954,0.691,1.0,3.0,0.0,-9758.42,4.598,-0.33
27786,9759.067,0.844,0.753,1.0,3.0,0.0,-9756.656,4.621,-0.379
27787,9759.414,0.987,0.664,2.0,3.0,0.0,-9757.967,4.618,-0.34
27788,9759.099,1.0,0.731,3.0,7.0,0.0,-9758.089,4.58,-0.335
27789,9759.613,0.954,0.691,3.0,7.0,0.0,-9758.872,4.602,-0.354
27790,9759.351,0.91,0.753,1.0,3.0,0.0,-9758.114,4.617,-0.325
27791,9758.333,0.73,0.664,2.0,3.0,0.0,-9756.843,4.595,-0.395
27792,9758.461,0.678,0.731,1.0,3.0,0.0,-9755.934,4.62,-0.294
27793,9759.544,0.984,0.691,3.0,7.0,0.0,-9759.282,4.59,-0.338
27794,9759.487,0.902,0.753,2.0,3.0,0.0,-9758.083,4.585,-0.326
27795,9757.304,0.82,0.664,1.0,1.0,0.0,-9757.226,4.588,-0.407
27796,9759.205,0.938,0.731,2.0,3.0,0.0,-9757.504,4.623,-0.348
27797,9759.367,0.971,0.691,2.0,7.0,0.0,-9758.98,4.59,-0.287
27798,9759.437,0.957,0.753,3.0,7.0,0.0,-9758.132,4.603,-0.366
27799,9757.841,0.98,0.664,2.0,5.0,0.0,-9756.538,4.577,-0.375
27800,9759.397,0.652,0.731,3.0,7.0,0.0,-9756.198,4.613,-0.369
27801,9758.847,0.836,0.691,3.0,7.0,0.0,-9757.994,4.59,-0.373
27802,9757.729,0.682,0.753,1.0,3.0,0.0,-9756.903,4.572,-0.366
27803,9758.985,1.0,0.664,2.0,3.0,0.0,-9757.779,4.6,-0.276
27804,9759.412,0.967,0.731,2.0,7.0,0.0,-9759.018,4.612,-0.312
27805,9758.433,0.973,0.691,2.0,3.0,0.0,-9758.334,4.585,-0.376
27806,9756.897,0.941,0.753,2.0,5.0,0.0,-9755.006,4.561,-0.226
27807,9759.261,0.938,0.664,2.0,3.0,0.0,-9758.023,4.579,-0.316
27808,9758.125,0.894,0.731,2.0,3.0,0.0,-9758.04,4.628,-0.302
27809,9757.941,0.95,0.691,2.0,5.0,0.0,-9757.084,4.57,-0.352
27810,9756.213,0.603,0.753,2.0,3.0,0.0,-9753.609,4.546,-0.313
27811,9756.459,0.77,0.664,3.0,7.0,0.0,-9754.637,4.643,-0.44
27812,9759.672,0.909,0.731,2.0,7.0,0.0,-9756.962,4.591,-0.323
27813,9758.07,0.573,0.691,2.0,7.0,0.0,-9753.032,4.612,-0.267
27814,9757.443,1.0,0.753,2.0,7.0,0.0,-9756.039,4.623,-0.273
27815,9758.854,1.0,0.664,3.0,7.0,0.0,-9756.611,4.625,-0.384
27816,9758.584,0.811,0.731,1.0,3.0,0.0,-9758.41,4.576,-0.348
27817,9757.106,0.916,0.691,2.0,7.0,0.0,-9755.197,4.564,-0.228
27818,9756.419,0.979,0.753,2.0,7.0,0.0,-9755.834,4.549,-0.318
27819,9758.713,0.989,0.664,1.0,1.0,0.0,-9758.679,4.629,-0.384
27820,9759.238,0.937,0.731,2.0,3.0,0.0,-9757.633,4.599,-0.371
27821,9756.912,0.99,0.691,2.0,3.0,0.0,-9756.743,4.566,-0.222
27822,9757.302,1.0,0.753,2.0,3.0,0.0,-9755.995,4.615,-0.256
27823,9759.745,0.984,0.664,3.0,7.0,0.0,-9758.105,4.602,-0.321
27824,9759.04,0.902,0.731,1.0,3.0,0.0,-9757.964,4.626,-0.36
27825,9757.594,1.0,0.691,2.0,3.0,0.0,-9756.717,4.577,-0.232
27826,9757.645,0.996,0.753,2.0,3.0,0.0,-9756.809,4.561,-0.329
27827,9759.341,0.945,0.664,3.0,7.0,0.0,-9759.117,4.606,-0.372
27828,9758.986,0.996,0.731,2.0,3.0,0.0,-9758.679,4.621,-0.384
27829,9759.588,0.703,0.691,2.0,3.0,0.0,-9754.335,4.587,-0.315
27830,9759.567,1.0,0.753,2.0,3.0,0.0,-9757.861,4.612,-0.324
27831,9759.497,0.921,0.664,2.0,3.0,0.0,-9758.45,4.615,-0.355
27832,9759.336,0.958,0.731,2.0,5.0,0.0,-9757.975,4.593,-0.285
27833,9759.678,0.993,0.691,2.0,3.0,0.0,-9759.528,4.595,-0.309
27834,9759.296,0.924,0.753,3.0,7.0,0.0,-9758.744,4.608,-0.375
27835,9759.497,0.852,0.664,1.0,3.0,0.0,-9758.403,4.615,-0.355
27836,9759.558,1.0,0.731,3.0,7.0,0.0,-9759.16,4.614,-0.348
27837,9759.21,0.942,0.691,2.0,3.0,0.0,-9759.121,4.587,-0.35
27838,9758.78,0.965,0.753,2.0,3.0,0.0,-9758.423,4.626,-0.386
27839,9759.678,0.955,0.664,3.0,7.0,0.0,-9759.069,4.61,-0.339
27840,9758.353,0.763,0.731,2.0,3.0,0.0,-9757.688,4.616,-0.281
27841,9759.112,0.994,0.691,2.0,3.0,0.0,-9758.977,4.589,-0.36
27842,9758.276,0.962,0.753,2.0,3.0,0.0,-9758.18,4.621,-0.41
27843,9759.34,0.887,0.664,2.0,5.0,0.0,-9757.087,4.586,-0.288
27844,9759.372,0.941,0.731,2.0,3.0,0.0,-9757.676,4.597,-0.289
27845,9759.563,1.0,0.691,2.0,7.0,0.0,-9758.997,4.613,-0.353
27846,9759.48,1.0,0.753,2.0,3.0,0.0,-9758.345,4.6,-0.297
27847,9759.613,0.982,0.664,2.0,3.0,0.0,-9759.089,4.59,-0.328
27848,9759.21,0.975,0.731,2.0,7.0,0.0,-9758.529,4.611,-0.379
27849,9757.882,0.837,0.691,3.0,7.0,0.0,-9756.69,4.639,-0.399
27850,9759.007,0.978,0.753,2.0,3.0,0.0,-9758.856,4.577,-0.282
27851,9758.753,0.919,0.664,2.0,7.0,0.0,-9758.749,4.601,-0.27
27852,9759.631,0.702,0.731,2.0,3.0,0.0,-9756.305,4.589,-0.317
27853,9758.605,0.926,0.691,2.0,7.0,0.0,-9756.146,4.63,-0.333
27854,9758.631,0.892,0.753,2.0,7.0,0.0,-9758.191,4.595,-0.262
27855,9757.88,0.837,0.664,2.0,3.0,0.0,-9756.883,4.574,-0.366
27856,9759.214,0.789,0.731,3.0,7.0,0.0,-9757.761,4.58,-0.289
27857,9755.806,0.922,0.691,2.0,7.0,0.0,-9755.196,4.642,-0.457
27858,9758.406,0.837,0.753,2.0,5.0,0.0,-9756.848,4.605,-0.403
27859,9759.567,1.0,0.664,3.0,7.0,0.0,-9757.957,4.614,-0.346
27860,9759.366,0.992,0.731,2.0,3.0,0.0,-9759.049,4.594,-0.287
27861,9757.784,0.968,0.691,2.0,3.0,0.0,-9754.987,4.641,-0.343
27862,9758.022,0.96,0.753,3.0,7.0,0.0,-9757.699,4.563,-0.319
27863,9758.693,0.884,0.664,2.0,7.0,0.0,-9757.885,4.569,-0.302
27864,9759.131,0.965,0.731,1.0,1.0,0.0,-9759.119,4.594,-0.277
27865,9758.674,0.983,0.691,2.0,7.0,0.0,-9757.269,4.571,-0.321
27866,9759.161,1.0,0.753,3.0,7.0,0.0,-9757.986,4.619,-0.377
27867,9758.936,0.854,0.664,2.0,7.0,0.0,-9757.243,4.595,-0.271
27868,9759.381,0.993,0.731,2.0,7.0,0.0,-9758.759,4.605,-0.298
27869,9759.067,1.0,0.691,3.0,7.0,0.0,-9758.04,4.607,-0.288
27870,9759.733,0.932,0.753,3.0,7.0,0.0,-9758.032,4.595,-0.318
27871,9758.721,0.936,0.664,2.0,7.0,0.0,-9756.974,4.631,-0.359
27872,9758.682,0.876,0.731,2.0,3.0,0.0,-9757.9,4.599,-0.266
27873,9759.034,0.77,0.691,1.0,3.0,0.0,-9756.777,4.586,-0.356
27874,9759.006,0.85,0.753,2.0,3.0,0.0,-9758.751,4.595,-0.374
27875,9759.61,1.0,0.664,2.0,3.0,0.0,-9758.72,4.591,-0.334
27876,9757.902,0.678,0.731,2.0,3.0,0.0,-9755.195,4.568,-0.347
27877,9758.917,0.886,0.691,3.0,7.0,0.0,-9756.924,4.577,-0.275
27878,9758.309,0.899,0.753,2.0,3.0,0.0,-9758.195,4.629,-0.313
27879,9759.213,0.974,0.664,2.0,7.0,0.0,-9759.005,4.578,-0.302
27880,9757.672,0.984,0.731,2.0,3.0,0.0,-9757.432,4.612,-0.259
27881,9758.922,0.908,0.691,2.0,3.0,0.0,-9757.607,4.573,-0.289
27882,9759.622,0.965,0.753,1.0,3.0,0.0,-9757.457,4.596,-0.303
27883,9757.777,0.892,0.664,2.0,7.0,0.0,-9756.738,4.566,-0.245
27884,9759.439,0.991,0.731,2.0,3.0,0.0,-9757.463,4.589,-0.292
27885,9759.556,1.0,0.691,2.0,3.0,0.0,-9758.751,4.597,-0.299
27886,9759.078,0.703,0.753,2.0,3.0,0.0,-9756.869,4.576,-0.297
27887,9759.105,0.987,0.664,2.0,3.0,0.0,-9757.502,4.592,-0.276
27888,9759.37,0.936,0.731,2.0,7.0,0.0,-9758.869,4.583,-0.327
27889,9759.498,0.997,0.691,3.0,7.0,0.0,-9759.444,4.615,-0.331
27890,9759.115,0.879,0.753,1.0,3.0,0.0,-9758.081,4.602,-0.283
27891,9759.522,0.998,0.664,2.0,7.0,0.0,-9759.015,4.603,-0.361
27892,9759.601,1.0,0.731,1.0,1.0,0.0,-9759.416,4.588,-0.322
27893,9754.947,0.559,0.691,2.0,3.0,0.0,-9753.95,4.663,-0.35
27894,9759.1,0.968,0.753,2.0,3.0,0.0,-9758.673,4.596,-0.373
27895,9758.65,0.947,0.664,2.0,3.0,0.0,-9758.436,4.623,-0.397
27896,9759.534,0.971,0.731,2.0,3.0,0.0,-9759.252,4.601,-0.301
27897,9754.006,0.972,0.691,2.0,7.0,0.0,-9751.927,4.64,-0.49
27898,9758.673,0.827,0.753,2.0,3.0,0.0,-9757.197,4.582,-0.361
27899,9758.982,0.993,0.664,2.0,3.0,0.0,-9758.436,4.621,-0.383
27900,9759.386,0.963,0.731,1.0,3.0,0.0,-9758.927,4.583,-0.296
27901,9756.382,0.913,0.691,2.0,3.0,0.0,-9752.603,4.654,-0.412
27902,9759.421,0.949,0.753,1.0,3.0,0.0,-9757.651,4.614,-0.366
27903,9758.856,0.984,0.664,1.0,1.0,0.0,-9758.821,4.62,-0.391
27904,9759.503,1.0,0.731,2.0,3.0,0.0,-9759.392,4.586,-0.303
27905,9755.883,0.973,0.691,1.0,1.0,0.0,-9755.722,4.656,-0.425
27906,9758.192,0.64,0.753,1.0,3.0,0.0,-9755.627,4.57,-0.345
27907,9759.272,0.988,0.664,3.0,7.0,0.0,-9758.239,4.621,-0.363
27908,9759.713,0.999,0.731,3.0,7.0,0.0,-9759.421,4.596,-0.313
27909,9758.238,0.857,0.691,2.0,5.0,0.0,-9753.585,4.622,-0.292
27910,9757.536,0.899,0.753,3.0,7.0,0.0,-9755.65,4.608,-0.25
27911,9758.119,0.779,0.664,2.0,3.0,0.0,-9757.462,4.631,-0.314
27912,9759.713,0.549,0.731,1.0,3.0,0.0,-9756.549,4.596,-0.313
