draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
327,9569.662,0.712,0.735,2.0,3.0,0.0,-9568.524,4.196,-0.328
328,9570.154,0.807,0.726,1.0,3.0,0.0,-9567.514,4.206,-0.261
329,9570.503,0.949,0.569,2.0,7.0,0.0,-9569.077,4.199,-0.305
330,9571.12,0.997,0.614,2.0,3.0,0.0,-9570.975,4.187,-0.254
331,9570.827,1.0,0.735,2.0,3.0,0.0,-9569.631,4.191,-0.247
332,9571.009,0.991,0.726,3.0,7.0,0.0,-9570.064,4.19,-0.288
333,9571.101,0.983,0.569,1.0,3.0,0.0,-9570.009,4.189,-0.282
334,9570.378,0.781,0.614,2.0,7.0,0.0,-9568.621,4.151,-0.25
335,9570.891,0.77,0.735,2.0,3.0,0.0,-9569.643,4.197,-0.282
336,9570.431,0.312,0.726,2.0,3.0,0.0,-9561.122,4.165,-0.284
337,9570.761,0.967,0.569,2.0,3.0,0.0,-9570.72,4.2,-0.274
338,9570.975,0.937,0.614,2.0,3.0,0.0,-9569.803,4.161,-0.251
339,9570.426,0.797,0.735,2.0,7.0,0.0,-9569.658,4.166,-0.285
340,9569.285,0.914,0.726,2.0,3.0,0.0,-9569.127,4.163,-0.305
341,9570.726,0.858,0.569,1.0,3.0,0.0,-9569.496,4.176,-0.29
342,9570.503,0.969,0.614,2.0,7.0,0.0,-9569.696,4.153,-0.216
343,9571.217,0.865,0.735,2.0,3.0,0.0,-9569.44,4.169,-0.253
344,9568.733,0.968,0.726,2.0,3.0,0.0,-9568.212,4.184,-0.195
345,9569.655,0.958,0.569,2.0,7.0,0.0,-9569.421,4.217,-0.292
346,9570.621,0.939,0.614,2.0,3.0,0.0,-9570.085,4.153,-0.24
347,9570.883,0.982,0.735,2.0,7.0,0.0,-9570.693,4.198,-0.282
348,9569.764,1.0,0.726,2.0,3.0,0.0,-9568.847,4.156,-0.283
349,9569.814,0.969,0.569,2.0,7.0,0.0,-9569.039,4.177,-0.313
350,9571.007,0.926,0.614,3.0,7.0,0.0,-9569.862,4.168,-0.268
351,9570.444,0.98,0.735,2.0,3.0,0.0,-9570.381,4.206,-0.296
352,9569.236,0.912,0.726,2.0,3.0,0.0,-9568.834,4.207,-0.239
353,9570.807,0.922,0.569,2.0,3.0,0.0,-9568.645,4.178,-0.227
354,9571.23,0.985,0.614,1.0,3.0,0.0,-9570.784,4.172,-0.244
355,9570.744,1.0,0.735,1.0,1.0,0.0,-9570.48,4.199,-0.292
356,9570.804,0.898,0.726,1.0,3.0,0.0,-9568.446,4.185,-0.296
357,9569.848,0.946,0.569,3.0,7.0,0.0,-9568.76,4.143,-0.203
358,9570.459,0.936,0.614,2.0,3.0,0.0,-9570.409,4.149,-0.233
359,9570.26,0.987,0.735,3.0,7.0,0.0,-9570.246,4.146,-0.22
360,9568.297,0.921,0.726,3.0,7.0,0.0,-9567.802,4.14,-0.166
361,9570.266,1.0,0.569,2.0,3.0,0.0,-9569.71,4.155,-0.204
362,9570.949,0.961,0.614,2.0,3.0,0.0,-9570.108,4.159,-0.244
363,9569.314,0.663,0.735,1.0,3.0,0.0,-9568.276,4.147,-0.272
364,9571.219,1.0,0.726,2.0,3.0,0.0,-9568.239,4.169,-0.254
365,9570.454,0.995,0.569,2.0,3.0,0.0,-9570.051,4.149,-0.23
366,9569.557,0.932,0.614,3.0,7.0,0.0,-9567.986,4.147,-0.189
367,9569.651,0.963,0.735,2.0,5.0,0.0,-9567.612,4.139,-0.208
368,9570.625,0.855,0.726,3.0,7.0,0.0,-9566.98,4.2,-0.298
369,9571.025,1.0,0.569,3.0,7.0,0.0,-9570.186,4.178,-0.236
370,9570.441,0.982,0.614,2.0,3.0,0.0,-9569.289,4.15,-0.22
371,9569.96,0.996,0.735,3.0,7.0,0.0,-9569.161,4.153,-0.197
372,9570.956,0.906,0.726,1.0,3.0,0.0,-9569.503,4.191,-0.254
373,9570.111,0.967,0.569,2.0,7.0,0.0,-9569.72,4.15,-0.203
374,9570.135,0.882,0.614,2.0,3.0,0.0,-9569.364,4.146,-0.241
375,9571.037,1.0,0.735,3.0,7.0,0.0,-9569.744,4.193,-0.272
376,9570.956,0.838,0.726,1.0,1.0,0.0,-9570.49,4.191,-0.254
377,9571.011,0.979,0.569,2.0,7.0,0.0,-9569.684,4.164,-0.258
378,9569.677,0.944,0.614,2.0,7.0,0.0,-9567.959,4.216,-0.281
379,9571.268,0.939,0.735,2.0,3.0,0.0,-9570.696,4.183,-0.264
380,9570.922,0.999,0.726,2.0,7.0,0.0,-9570.738,4.189,-0.292
381,9570.858,0.95,0.569,2.0,3.0,0.0,-9570.449,4.161,-0.259
382,9570.08,0.999,0.614,2.0,7.0,0.0,-9569.286,4.177,-0.307
383,9571.166,0.995,0.735,2.0,5.0,0.0,-9571.16,4.166,-0.244
384,9571.162,0.972,0.726,2.0,5.0,0.0,-9570.689,4.17,-0.238
385,9570.923,0.898,0.569,1.0,3.0,0.0,-9569.852,4.18,-0.234
386,9569.935,0.922,0.614,2.0,7.0,0.0,-9568.645,4.174,-0.204
387,9571.186,0.935,0.735,2.0,5.0,0.0,-9570.833,4.177,-0.273
388,9570.07,0.707,0.726,1.0,3.0,0.0,-9569.275,4.162,-0.287
389,9571.196,1.0,0.569,2.0,7.0,0.0,-9570.942,4.171,-0.263
390,9569.913,0.99,0.614,2.0,3.0,0.0,-9569.532,4.146,-0.253
391,9571.257,0.999,0.735,2.0,3.0,0.0,-9571.178,4.184,-0.269
392,9570.241,0.994,0.726,2.0,5.0,0.0,-9569.618,4.155,-0.269
393,9571.007,0.989,0.569,2.0,7.0,0.0,-9570.802,4.194,-0.276
394,9570.724,0.969,0.614,2.0,5.0,0.0,-9568.56,4.198,-0.297
395,9570.703,0.834,0.735,2.0,3.0,0.0,-9570.135,4.187,-0.3
396,9571.11,0.953,0.726,1.0,3.0,0.0,-9570.024,4.172,-0.235
397,9570.903,0.945,0.569,2.0,7.0,0.0,-9570.556,4.183,-0.291
398,9570.979,0.867,0.614,2.0,3.0,0.0,-9569.613,4.192,-0.288
399,9570.148,0.979,0.735,2.0,3.0,0.0,-9570.055,4.211,-0.288
400,9571.13,0.881,0.726,2.0,3.0,0.0,-9570.261,4.166,-0.24
401,9570.941,0.995,0.569,3.0,7.0,0.0,-9570.733,4.194,-0.264
402,9571.182,0.982,0.614,1.0,3.0,0.0,-9570.714,4.188,-0.266
403,9571.243,0.996,0.735,2.0,3.0,0.0,-9570.138,4.182,-0.272
404,9571.211,0.837,0.726,2.0,3.0,0.0,-9570.085,4.169,-0.255
405,9570.906,0.651,0.569,2.0,3.0,0.0,-9567.07,4.195,-0.289
406,9570.096,0.942,0.614,2.0,3.0,0.0,-9569.939,4.206,-0.314
407,9571.22,0.955,0.735,2.0,3.0,0.0,-9571.035,4.178,-0.271
408,9570.442,0.826,0.726,1.0,3.0,0.0,-9570.026,4.169,-0.29
409,9571.031,0.957,0.569,3.0,7.0,0.0,-9570.301,4.179,-0.283
410,9569.192,0.766,0.614,2.0,7.0,0.0,-9567.965,4.17,-0.315
411,9569.564,0.606,0.735,2.0,3.0,0.0,-9568.4,4.193,-0.22
412,9571.139,0.992,0.726,1.0,3.0,0.0,-9570.141,4.166,-0.255
413,9570.916,0.96,0.569,1.0,3.0,0.0,-9570.366,4.196,-0.285
414,9570.748,0.927,0.614,2.0,3.0,0.0,-9568.432,4.188,-0.299
415,9570.048,1.0,0.735,2.0,3.0,0.0,-9569.301,4.185,-0.217
416,9569.856,0.594,0.726,2.0,3.0,0.0,-9568.557,4.168,-0.302
417,9569.672,0.524,0.569,2.0,3.0,0.0,-9565.637,4.179,-0.318
418,9568.385,0.897,0.614,2.0,7.0,0.0,-9567.815,4.14,-0.168
419,9571.163,0.79,0.735,2.0,3.0,0.0,-9568.529,4.189,-0.274
420,9570.848,0.835,0.726,2.0,3.0,0.0,-9568.076,4.163,-0.266
421,9571.252,0.98,0.569,3.0,7.0,0.0,-9568.648,4.18,-0.271
422,9570.301,0.995,0.614,2.0,3.0,0.0,-9568.367,4.153,-0.207
423,9571.077,0.976,0.735,2.0,3.0,0.0,-9570.839,4.188,-0.284
424,9571.276,0.965,0.726,2.0,3.0,0.0,-9570.662,4.181,-0.267
425,9570.612,0.89,0.569,2.0,3.0,0.0,-9570.46,4.166,-0.281
426,9571.058,0.971,0.614,2.0,7.0,0.0,-9569.353,4.192,-0.264
427,9571.052,0.997,0.735,2.0,7.0,0.0,-9570.946,4.169,-0.232
428,9568.902,0.812,0.726,2.0,3.0,0.0,-9568.123,4.149,-0.175
429,9568.92,0.88,0.569,2.0,3.0,0.0,-9568.795,4.15,-0.288
430,9571.054,0.983,0.614,2.0,7.0,0.0,-9570.516,4.166,-0.233
431,9570.957,0.698,0.735,2.0,3.0,0.0,-9569.28,4.18,-0.235
432,9570.255,0.836,0.726,1.0,3.0,0.0,-9565.041,4.188,-0.226
433,9571.072,0.969,0.569,1.0,3.0,0.0,-9568.917,4.164,-0.255
434,9570.407,0.865,0.614,2.0,3.0,0.0,-9569.895,4.188,-0.229
435,9570.966,1.0,0.735,2.0,3.0,0.0,-9570.856,4.177,-0.284
436,9570.819,0.889,0.726,2.0,3.0,0.0,-9568.117,4.189,-0.297
437,9570.767,0.953,0.569,3.0,7.0,0.0,-9570.1,4.157,-0.253
438,9570.356,0.929,0.614,3.0,7.0,0.0,-9569.099,4.198,-0.247
439,9570.029,0.769,0.735,2.0,7.0,0.0,-9567.337,4.166,-0.2
440,9570.439,0.901,0.726,2.0,7.0,0.0,-9569.78,4.183,-0.224
441,9570.019,0.992,0.569,3.0,7.0,0.0,-9569.833,4.212,-0.302
442,9571.258,0.979,0.614,2.0,7.0,0.0,-9569.826,4.171,-0.25
443,9569.885,0.891,0.735,2.0,3.0,0.0,-9569.335,4.155,-0.278
444,9571.296,1.0,0.726,2.0,3.0,0.0,-9570.455,4.175,-0.255
445,9567.992,0.939,0.569,2.0,3.0,0.0,-9567.778,4.227,-0.346
446,9571.222,0.915,0.614,2.0,3.0,0.0,-9570.65,4.171,-0.244
447,9569.073,0.921,0.735,2.0,3.0,0.0,-9568.604,4.157,-0.298
448,9569.363,0.733,0.726,2.0,7.0,0.0,-9568.583,4.218,-0.276
449,9567.562,0.99,0.569,2.0,3.0,0.0,-9567.507,4.231,-0.35
450,9570.983,0.496,0.614,2.0,3.0,0.0,-9565.613,4.161,-0.236
451,9570.757,1.0,0.735,1.0,3.0,0.0,-9569.482,4.173,-0.287
452,9570.726,1.0,0.726,2.0,3.0,0.0,-9569.593,4.184,-0.298
453,9567.96,0.967,0.569,3.0,7.0,0.0,-9565.204,4.217,-0.357
454,9570.155,0.716,0.614,2.0,3.0,0.0,-9568.075,4.152,-0.203
455,9570.757,0.878,0.735,1.0,1.0,0.0,-9570.37,4.173,-0.287
456,9569.569,0.835,0.726,2.0,7.0,0.0,-9567.56,4.138,-0.206
457,9567.096,0.952,0.569,1.0,1.0,0.0,-9567.068,4.222,-0.369
458,9570.329,0.949,0.614,2.0,3.0,0.0,-9569.621,4.164,-0.206
459,9570.175,0.802,0.735,2.0,3.0,0.0,-9568.568,4.146,-0.214
460,9569.985,0.951,0.726,2.0,3.0,0.0,-9568.175,4.152,-0.198
461,9570.07,0.998,0.569,2.0,7.0,0.0,-9566.991,4.197,-0.319
462,9570.386,0.968,0.614,3.0,7.0,0.0,-9569.839,4.194,-0.311
463,9570.618,0.974,0.735,2.0,3.0,0.0,-9569.89,4.164,-0.214
464,9570.032,0.936,0.726,2.0,5.0,0.0,-9568.807,4.199,-0.32
465,9569.99,0.867,0.569,2.0,7.0,0.0,-9568.798,4.213,-0.286
466,9570.373,0.998,0.614,2.0,3.0,0.0,-9570.181,4.204,-0.305
467,9570.411,0.795,0.735,2.0,5.0,0.0,-9568.618,4.206,-0.294
468,9570.789,1.0,0.726,2.0,3.0,0.0,-9569.925,4.191,-0.298
469,9570.823,1.0,0.569,3.0,7.0,0.0,-9570.062,4.193,-0.295
470,9570.54,0.954,0.614,2.0,3.0,0.0,-9569.992,4.188,-0.305
471,9570.466,0.614,0.735,2.0,3.0,0.0,-9567.949,4.195,-0.243
472,9571.147,0.933,0.726,3.0,7.0,0.0,-9569.736,4.172,-0.238
473,9569.972,0.827,0.569,2.0,7.0,0.0,-9568.703,4.166,-0.296
474,9571.003,0.971,0.614,2.0,7.0,0.0,-9570.263,4.18,-0.237
475,9569.911,0.978,0.735,2.0,5.0,0.0,-9569.172,4.141,-0.222
476,9571.197,0.932,0.726,3.0,7.0,0.0,-9570.698,4.179,-0.275
477,9570.305,0.932,0.569,3.0,7.0,0.0,-9568.742,4.172,-0.298
478,9569.174,0.338,0.614,2.0,3.0,0.0,-9560.504,4.199,-0.338
479,9571.215,1.0,0.735,2.0,3.0,0.0,-9569.891,4.179,-0.247
480,9569.536,0.666,0.726,2.0,3.0,0.0,-9567.804,4.218,-0.307
481,9570.812,1.0,0.569,2.0,3.0,0.0,-9570.292,4.197,-0.263
482,9568.968,0.993,0.614,2.0,7.0,0.0,-9567.524,4.155,-0.177
483,9570.674,0.974,0.735,2.0,7.0,0.0,-9570.553,4.193,-0.302
484,9569.564,1.0,0.726,2.0,3.0,0.0,-9569.297,4.213,-0.323
485,9569.819,0.812,0.569,2.0,3.0,0.0,-9568.755,4.199,-0.236
486,9568.727,0.996,0.614,2.0,7.0,0.0,-9567.103,4.203,-0.346
487,9571.27,1.0,0.735,2.0,3.0,0.0,-9570.512,4.174,-0.249
488,9568.744,0.948,0.726,2.0,3.0,0.0,-9568.686,4.21,-0.345
489,9570.815,0.951,0.569,2.0,3.0,0.0,-9569.041,4.199,-0.273
490,9570.266,0.982,0.614,2.0,3.0,0.0,-9568.547,4.201,-0.313
491,9570.215,0.701,0.735,2.0,3.0,0.0,-9569.408,4.158,-0.276
492,9568.944,1.0,0.726,1.0,1.0,0.0,-9568.622,4.214,-0.339
493,9569.284,0.776,0.569,2.0,3.0,0.0,-9568.39,4.211,-0.251
494,9570.351,1.0,0.614,1.0,1.0,0.0,-9570.229,4.199,-0.311
495,9570.218,1.0,0.735,2.0,3.0,0.0,-9569.911,4.174,-0.209
496,9570.891,1.0,0.726,2.0,3.0,0.0,-9569.032,4.193,-0.292
497,9568.633,0.996,0.569,3.0,7.0,0.0,-9568.512,4.179,-0.334
498,9570.658,0.994,0.614,2.0,3.0,0.0,-9570.125,4.188,-0.302
499,9571.28,0.862,0.735,2.0,3.0,0.0,-9569.775,4.179,-0.266
500,9570.956,0.98,0.726,2.0,3.0,0.0,-9570.694,4.195,-0.269
501,9569.582,1.0,0.569,1.0,1.0,0.0,-9568.664,4.179,-0.319
502,9570.202,0.951,0.614,2.0,3.0,0.0,-9570.088,4.209,-0.28
503,9570.097,0.732,0.735,1.0,3.0,0.0,-9569.964,4.161,-0.284
504,9570.876,0.978,0.726,1.0,1.0,0.0,-9570.83,4.197,-0.267
505,9569.919,1.0,0.569,2.0,7.0,0.0,-9569.258,4.183,-0.212
506,9570.559,0.989,0.614,2.0,7.0,0.0,-9569.306,4.155,-0.255
507,9569.965,0.952,0.735,2.0,5.0,0.0,-9569.257,4.172,-0.304
508,9570.462,0.973,0.726,2.0,3.0,0.0,-9570.122,4.203,-0.301
509,9570.619,0.917,0.569,2.0,3.0,0.0,-9568.702,4.177,-0.295
510,9571.207,1.0,0.614,2.0,3.0,0.0,-9570.646,4.173,-0.242
511,9571.29,1.0,0.735,2.0,3.0,0.0,-9570.032,4.175,-0.259
512,9570.3,0.816,0.726,2.0,3.0,0.0,-9568.531,4.199,-0.313
513,9570.497,0.986,0.569,2.0,7.0,0.0,-9570.214,4.183,-0.225
514,9569.684,0.647,0.614,1.0,3.0,0.0,-9568.898,4.155,-0.283
515,9571.29,0.881,0.735,1.0,3.0,0.0,-9570.923,4.175,-0.259
516,9570.935,0.996,0.726,2.0,3.0,0.0,-9569.935,4.196,-0.278
517,9571.182,1.0,0.569,2.0,7.0,0.0,-9570.488,4.176,-0.272
518,9571.016,1.0,0.614,2.0,3.0,0.0,-9569.941,4.171,-0.273
519,9571.058,0.963,0.735,2.0,3.0,0.0,-9570.998,4.193,-0.27
520,9571.277,0.991,0.726,2.0,7.0,0.0,-9570.52,4.182,-0.26
521,9570.972,0.997,0.569,2.0,7.0,0.0,-9570.937,4.195,-0.278
522,9571.202,0.965,0.614,1.0,3.0,0.0,-9570.718,4.183,-0.252
523,9570.825,0.915,0.735,2.0,7.0,0.0,-9569.349,4.174,-0.225
524,9571.185,0.954,0.726,3.0,7.0,0.0,-9569.971,4.188,-0.269
525,9570.864,0.992,0.569,2.0,3.0,0.0,-9570.742,4.197,-0.287
526,9569.202,0.567,0.614,2.0,7.0,0.0,-9566.105,4.208,-0.337
527,9569.876,0.375,0.735,2.0,3.0,0.0,-9565.616,4.177,-0.205
528,9570.628,0.849,0.726,1.0,3.0,0.0,-9570.123,4.187,-0.234
529,9570.969,0.934,0.569,2.0,3.0,0.0,-9570.184,4.194,-0.286
530,9571.281,0.997,0.614,3.0,7.0,0.0,-9568.763,4.174,-0.256
531,9568.525,0.861,0.735,2.0,3.0,0.0,-9566.985,4.217,-0.346
532,9567.45,0.712,0.726,2.0,3.0,0.0,-9567.273,4.21,-0.218
533,9569.168,0.905,0.569,2.0,3.0,0.0,-9569.062,4.221,-0.32
534,9569.985,0.768,0.614,2.0,3.0,0.0,-9569.538,4.149,-0.262
535,9569.719,0.965,0.735,2.0,3.0,0.0,-9567.84,4.215,-0.283
536,9569.069,1.0,0.726,1.0,1.0,0.0,-9567.509,4.206,-0.235
537,9569.219,1.0,0.569,2.0,3.0,0.0,-9568.985,4.216,-0.329
538,9570.061,1.0,0.614,2.0,7.0,0.0,-9569.905,4.203,-0.25
539,9569.429,0.983,0.735,3.0,7.0,0.0,-9568.886,4.136,-0.207
540,9571.009,0.867,0.726,2.0,3.0,0.0,-9568.204,4.162,-0.234
541,9571.013,0.937,0.569,2.0,7.0,0.0,-9566.782,4.19,-0.287
542,9567.873,0.857,0.614,2.0,3.0,0.0,-9567.834,4.216,-0.237
543,9569.935,0.777,0.735,2.0,5.0,0.0,-9567.558,4.194,-0.23
544,9569.869,0.857,0.726,2.0,3.0,0.0,-9569.576,4.141,-0.229
545,9571.13,0.988,0.569,1.0,3.0,0.0,-9570.87,4.191,-0.272
546,9569.584,1.0,0.614,2.0,3.0,0.0,-9568.169,4.207,-0.249
547,9571.032,1.0,0.735,1.0,3.0,0.0,-9570.178,4.179,-0.237
548,9571.243,0.962,0.726,2.0,3.0,0.0,-9569.482,4.172,-0.259
549,9571.173,1.0,0.569,1.0,1.0,0.0,-9571.13,4.189,-0.27
550,9570.652,0.992,0.614,2.0,5.0,0.0,-9569.091,4.153,-0.239
551,9570.375,0.928,0.735,2.0,3.0,0.0,-9570.221,4.15,-0.247
552,9570.916,0.986,0.726,2.0,7.0,0.0,-9570.768,4.197,-0.281
553,9571.133,0.945,0.569,2.0,7.0,0.0,-9570.5,4.171,-0.268
554,9570.461,1.0,0.614,2.0,3.0,0.0,-9570.311,4.149,-0.225
555,9570.084,1.0,0.735,2.0,3.0,0.0,-9569.773,4.155,-0.199
556,9570.433,0.978,0.726,2.0,3.0,0.0,-9570.327,4.206,-0.294
557,9571.28,0.998,0.569,2.0,3.0,0.0,-9571.101,4.173,-0.256
558,9570.34,0.947,0.614,2.0,3.0,0.0,-9570.033,4.159,-0.206
559,9570.815,1.0,0.735,2.0,7.0,0.0,-9570.023,4.183,-0.294
560,9571.225,1.0,0.726,2.0,3.0,0.0,-9570.447,4.186,-0.271
561,9568.401,0.855,0.569,2.0,7.0,0.0,-9566.979,4.229,-0.323
562,9571.153,1.0,0.614,2.0,3.0,0.0,-9570.334,4.168,-0.259
563,9570.782,0.976,0.735,2.0,3.0,0.0,-9570.525,4.194,-0.252
564,9571.032,0.939,0.726,2.0,7.0,0.0,-9570.587,4.168,-0.267
565,9566.955,0.674,0.569,2.0,3.0,0.0,-9563.704,4.198,-0.369
566,9571.091,0.998,0.614,2.0,7.0,0.0,-9570.915,4.192,-0.271
567,9570.139,0.798,0.735,1.0,1.0,0.0,-9570.033,4.197,-0.24
568,9570.545,0.982,0.726,3.0,7.0,0.0,-9569.827,4.158,-0.213
569,9565.3,0.752,0.569,1.0,1.0,0.0,-9565.177,4.192,-0.382
570,9569.514,0.897,0.614,2.0,3.0,0.0,-9569.458,4.196,-0.331
571,9569.662,0.982,0.735,2.0,3.0,0.0,-9569.403,4.144,-0.256
572,9571.176,0.966,0.726,1.0,3.0,0.0,-9569.904,4.167,-0.25
573,9570.54,1.0,0.569,2.0,7.0,0.0,-9565.938,4.205,-0.288
574,9570.617,0.906,0.614,2.0,7.0,0.0,-9567.071,4.152,-0.237
575,9569.874,1.0,0.735,2.0,3.0,0.0,-9568.943,4.169,-0.199
576,9570.538,0.835,0.726,2.0,7.0,0.0,-9569.779,4.179,-0.299
577,9569.87,0.877,0.569,3.0,7.0,0.0,-9569.339,4.177,-0.205
578,9569.632,0.805,0.614,2.0,5.0,0.0,-9567.146,4.195,-0.328
579,9569.829,0.84,0.735,1.0,3.0,0.0,-9567.772,4.196,-0.231
580,9570.538,0.868,0.726,1.0,1.0,0.0,-9570.065,4.179,-0.299
581,9570.987,1.0,0.569,3.0,7.0,0.0,-9570.047,4.16,-0.239
582,9570.831,1.0,0.614,2.0,3.0,0.0,-9569.648,4.187,-0.24
583,9570.324,0.933,0.735,2.0,3.0,0.0,-9569.087,4.195,-0.313
584,9570.772,1.0,0.726,2.0,3.0,0.0,-9570.433,4.2,-0.279
585,9570.128,0.878,0.569,2.0,7.0,0.0,-9569.493,4.202,-0.25
586,9570.011,0.967,0.614,2.0,3.0,0.0,-9569.369,4.145,-0.207
587,9569.485,0.97,0.735,2.0,3.0,0.0,-9569.198,4.212,-0.327
588,9570.397,0.929,0.726,2.0,7.0,0.0,-9568.902,4.155,-0.209
589,9570.406,0.986,0.569,2.0,3.0,0.0,-9569.733,4.159,-0.273
590,9571.281,0.991,0.614,2.0,7.0,0.0,-9569.49,4.18,-0.267
591,9569.848,1.0,0.735,2.0,3.0,0.0,-9569.45,4.206,-0.322
592,9570.13,0.819,0.726,2.0,7.0,0.0,-9568.691,4.169,-0.297
593,9569.292,0.989,0.569,3.0,7.0,0.0,-9568.944,4.221,-0.303
594,9570.792,0.923,0.614,2.0,3.0,0.0,-9570.667,4.182,-0.294
595,9569.975,0.777,0.735,2.0,3.0,0.0,-9568.366,4.207,-0.26
596,9566.651,0.8,0.726,2.0,3.0,0.0,-9565.839,4.244,-0.316
597,9569.887,0.949,0.569,2.0,3.0,0.0,-9568.827,4.204,-0.322
598,9570.951,0.976,0.614,3.0,7.0,0.0,-9570.5,4.194,-0.262
599,9570.599,1.0,0.735,1.0,1.0,0.0,-9569.983,4.199,-0.257
600,9570.129,0.989,0.726,2.0,7.0,0.0,-9565.998,4.159,-0.28
601,9571.216,0.965,0.569,3.0,7.0,0.0,-9569.295,4.173,-0.264
602,9570.447,0.903,0.614,2.0,3.0,0.0,-9569.797,4.206,-0.284
603,9570.308,0.824,0.735,2.0,3.0,0.0,-9568.352,4.156,-0.27
604,9571.08,0.963,0.726,1.0,3.0,0.0,-9569.697,4.167,-0.234
605,9570.532,0.919,0.569,2.0,7.0,0.0,-9569.659,4.153,-0.249
606,9569.882,0.984,0.614,2.0,3.0,0.0,-9569.746,4.196,-0.323
607,9570.291,1.0,0.735,2.0,3.0,0.0,-9570.11,4.205,-0.265
608,9570.905,0.901,0.726,2.0,3.0,0.0,-9570.37,4.185,-0.239
609,9568.272,0.767,0.569,2.0,7.0,0.0,-9568.002,4.202,-0.214
610,9570.987,0.99,0.614,2.0,3.0,0.0,-9569.775,4.187,-0.248
611,9570.778,0.935,0.735,2.0,3.0,0.0,-9570.068,4.189,-0.298
612,9570.151,0.962,0.726,2.0,3.0,0.0,-9569.851,4.192,-0.316
613,9571.042,1.0,0.569,2.0,7.0,0.0,-9568.506,4.182,-0.285
614,9571.271,0.997,0.614,1.0,3.0,0.0,-9570.86,4.174,-0.249
615,9570.801,0.955,0.735,2.0,3.0,0.0,-9570.503,4.194,-0.253
616,9570.139,0.991,0.726,2.0,3.0,0.0,-9569.784,4.21,-0.28
617,9571.25,0.999,0.569,2.0,3.0,0.0,-9570.981,4.182,-0.271
618,9569.459,0.648,0.614,2.0,3.0,0.0,-9569.025,4.198,-0.226
619,9569.92,0.889,0.735,1.0,3.0,0.0,-9568.296,4.212,-0.31
620,9570.587,0.814,0.726,2.0,3.0,0.0,-9568.654,4.202,-0.269
621,9570.563,0.647,0.569,2.0,3.0,0.0,-9567.325,4.171,-0.215
622,9571.156,1.0,0.614,1.0,3.0,0.0,-9569.683,4.187,-0.257
623,9570.78,0.972,0.735,2.0,3.0,0.0,-9569.713,4.2,-0.286
624,9571.07,1.0,0.726,2.0,3.0,0.0,-9570.675,4.178,-0.281
625,9570.817,0.993,0.569,2.0,7.0,0.0,-9570.106,4.184,-0.295
626,9570.978,0.983,0.614,3.0,7.0,0.0,-9570.859,4.183,-0.288
627,9571.207,0.951,0.735,2.0,7.0,0.0,-9570.382,4.174,-0.242
628,9570.21,0.745,0.726,1.0,3.0,0.0,-9569.293,4.192,-0.231
629,9569.293,0.79,0.569,2.0,7.0,0.0,-9566.942,4.221,-0.308
630,9570.934,0.995,0.614,2.0,3.0,0.0,-9570.775,4.193,-0.289
631,9571.301,0.999,0.735,2.0,7.0,0.0,-9571.122,4.178,-0.257
632,9569.788,0.885,0.726,1.0,1.0,0.0,-9569.501,4.198,-0.233
633,9567.165,0.894,0.569,2.0,3.0,0.0,-9566.957,4.24,-0.317
634,9570.072,0.926,0.614,3.0,7.0,0.0,-9569.954,4.192,-0.318
635,9571.221,0.982,0.735,2.0,3.0,0.0,-9571.207,4.184,-0.255
636,9569.071,0.983,0.726,2.0,7.0,0.0,-9569.006,4.139,-0.259
637,9568.565,1.0,0.569,3.0,7.0,0.0,-9567.376,4.228,-0.319
638,9570.52,0.911,0.614,2.0,3.0,0.0,-9569.064,4.179,-0.299
639,9571.265,0.914,0.735,3.0,7.0,0.0,-9569.68,4.181,-0.254
640,9570.139,1.0,0.726,3.0,7.0,0.0,-9568.891,4.175,-0.304
641,9565.739,0.736,0.569,2.0,3.0,0.0,-9564.959,4.178,-0.366
642,9570.737,0.983,0.614,2.0,7.0,0.0,-9570.218,4.185,-0.234
643,9571.062,0.953,0.735,1.0,3.0,0.0,-9571.048,4.187,-0.251
644,9570.403,1.0,0.726,2.0,7.0,0.0,-9570.163,4.191,-0.235
645,9570.172,1.0,0.569,2.0,3.0,0.0,-9565.493,4.196,-0.239
646,9571.063,1.0,0.614,1.0,1.0,0.0,-9570.808,4.181,-0.241
647,9571.199,0.959,0.735,2.0,3.0,0.0,-9570.761,4.187,-0.273
648,9569.533,0.777,0.726,1.0,1.0,0.0,-9569.379,4.199,-0.23
649,9568.009,0.783,0.569,3.0,7.0,0.0,-9566.001,4.169,-0.171
650,9570.645,0.972,0.614,3.0,7.0,0.0,-9569.503,4.202,-0.293
651,9570.318,0.807,0.735,2.0,3.0,0.0,-9569.972,4.208,-0.284
652,9570.982,0.992,0.726,2.0,3.0,0.0,-9569.169,4.19,-0.289
653,9569.295,1.0,0.569,2.0,3.0,0.0,-9568.207,4.166,-0.186
654,9570.52,0.901,0.614,2.0,3.0,0.0,-9570.114,4.186,-0.305
655,9571.094,1.0,0.735,3.0,7.0,0.0,-9570.333,4.187,-0.283
656,9570.917,0.973,0.726,2.0,3.0,0.0,-9570.499,4.196,-0.286
657,9571.106,0.914,0.569,3.0,7.0,0.0,-9568.109,4.164,-0.242
658,9570.882,0.913,0.614,2.0,5.0,0.0,-9569.682,4.178,-0.23
