draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
15455,11327.78,1.0,0.728,2.0,3.0,0.0,-11326.973,4.604,-1.097
15456,11327.615,0.843,0.656,2.0,3.0,0.0,-11326.45,4.615,-1.096
15457,11326.563,0.984,0.646,2.0,3.0,0.0,-11325.35,4.634,-1.107
15458,11327.735,0.933,0.673,2.0,5.0,0.0,-11327.08,4.61,-1.099
15459,11327.696,0.985,0.728,2.0,5.0,0.0,-11327.642,4.606,-1.073
15460,11327.492,0.895,0.656,3.0,7.0,0.0,-11326.637,4.59,-1.092
15461,11327.466,0.975,0.646,2.0,7.0,0.0,-11326.045,4.585,-1.078
15462,11327.062,0.898,0.673,2.0,7.0,0.0,-11326.489,4.577,-1.069
15463,11327.677,0.995,0.728,2.0,3.0,0.0,-11327.541,4.609,-1.105
15464,11327.506,0.962,0.656,1.0,3.0,0.0,-11326.621,4.587,-1.056
15465,11327.743,0.945,0.646,2.0,7.0,0.0,-11325.616,4.61,-1.097
15466,11327.526,1.0,0.673,2.0,3.0,0.0,-11326.978,4.586,-1.078
15467,11327.844,0.941,0.728,2.0,3.0,0.0,-11327.313,4.601,-1.081
15468,11327.287,0.92,0.656,2.0,5.0,0.0,-11326.404,4.606,-1.12
15469,11327.649,0.974,0.646,2.0,7.0,0.0,-11327.481,4.611,-1.081
15470,11325.693,0.699,0.673,2.0,7.0,0.0,-11321.328,4.61,-1.154
15471,11327.756,0.923,0.728,2.0,3.0,0.0,-11327.345,4.593,-1.076
15472,11327.287,0.391,0.656,1.0,3.0,0.0,-11323.369,4.606,-1.12
15473,11327.709,1.0,0.646,1.0,1.0,0.0,-11327.646,4.611,-1.085
15474,11326.254,0.998,0.673,3.0,7.0,0.0,-11324.95,4.633,-1.087
15475,11327.041,0.82,0.728,2.0,3.0,0.0,-11326.815,4.615,-1.064
15476,11327.518,0.759,0.656,2.0,3.0,0.0,-11325.041,4.599,-1.056
15477,11327.842,0.999,0.646,3.0,7.0,0.0,-11327.609,4.603,-1.085
15478,11326.607,1.0,0.673,1.0,1.0,0.0,-11326.144,4.629,-1.087
15479,11327.227,0.879,0.728,2.0,3.0,0.0,-11325.502,4.591,-1.043
15480,11326.993,0.967,0.656,2.0,3.0,0.0,-11326.736,4.579,-1.039
15481,11326.471,0.93,0.646,2.0,7.0,0.0,-11325.814,4.573,-1.028
15482,11326.514,0.997,0.673,2.0,7.0,0.0,-11326.149,4.573,-1.08
15483,11326.469,0.793,0.728,2.0,3.0,0.0,-11325.362,4.589,-1.024
15484,11326.635,0.773,0.656,2.0,7.0,0.0,-11324.1,4.582,-1.101
15485,11326.613,1.0,0.646,1.0,1.0,0.0,-11326.443,4.575,-1.029
15486,11327.847,0.993,0.673,2.0,3.0,0.0,-11326.415,4.601,-1.083
15487,11326.936,0.982,0.728,2.0,3.0,0.0,-11325.853,4.575,-1.072
15488,11327.508,0.966,0.656,1.0,3.0,0.0,-11325.454,4.609,-1.113
15489,11326.864,0.959,0.646,2.0,3.0,0.0,-11325.752,4.575,-1.041
15490,11327.847,0.555,0.673,1.0,3.0,0.0,-11325.699,4.601,-1.083
15491,11327.224,0.899,0.728,3.0,7.0,0.0,-11325.7,4.587,-1.096
15492,11327.203,0.985,0.656,2.0,3.0,0.0,-11326.985,4.622,-1.121
15493,11327.047,0.834,0.646,2.0,3.0,0.0,-11325.103,4.576,-1.051
15494,11327.032,0.891,0.673,2.0,3.0,0.0,-11326.806,4.606,-1.126
15495,11327.722,1.0,0.728,2.0,3.0,0.0,-11327.295,4.609,-1.082
15496,11327.25,0.926,0.656,3.0,7.0,0.0,-11326.66,4.602,-1.051
15497,11325.932,0.812,0.646,2.0,3.0,0.0,-11325.611,4.598,-1.021
15498,11327.032,0.937,0.673,1.0,1.0,0.0,-11326.688,4.606,-1.126
15499,11326.323,0.805,0.728,2.0,3.0,0.0,-11326.154,4.628,-1.074
15500,11327.276,0.873,0.656,2.0,3.0,0.0,-11325.998,4.592,-1.103
15501,11326.378,0.937,0.646,2.0,7.0,0.0,-11324.47,4.611,-1.143
15502,11327.555,0.97,0.673,2.0,3.0,0.0,-11326.752,4.612,-1.111
15503,11326.024,0.965,0.728,2.0,3.0,0.0,-11325.674,4.583,-1.117
15504,11327.75,1.0,0.656,2.0,3.0,0.0,-11327.213,4.61,-1.096
15505,11327.533,1.0,0.646,2.0,3.0,0.0,-11326.387,4.613,-1.112
15506,11327.831,0.998,0.673,2.0,3.0,0.0,-11327.498,4.601,-1.089
15507,11325.642,0.974,0.728,2.0,3.0,0.0,-11325.428,4.611,-1.031
15508,11327.234,0.909,0.656,2.0,7.0,0.0,-11326.766,4.6,-1.048
15509,11326.91,0.897,0.646,2.0,7.0,0.0,-11326.227,4.606,-1.047
15510,11327.813,0.999,0.673,2.0,7.0,0.0,-11327.806,4.599,-1.074
15511,11327.097,1.0,0.728,1.0,1.0,0.0,-11325.964,4.607,-1.053
15512,11326.728,0.879,0.656,1.0,1.0,0.0,-11326.685,4.603,-1.04
15513,11327.139,0.989,0.646,2.0,7.0,0.0,-11326.223,4.607,-1.124
15514,11327.813,0.677,0.673,1.0,3.0,0.0,-11326.263,4.599,-1.074
15515,11327.182,1.0,0.728,2.0,3.0,0.0,-11327.104,4.592,-1.106
15516,11327.254,1.0,0.656,1.0,1.0,0.0,-11326.813,4.601,-1.05
15517,11327.546,0.955,0.646,3.0,7.0,0.0,-11326.653,4.616,-1.091
15518,11327.139,0.902,0.673,2.0,7.0,0.0,-11326.736,4.625,-1.099
15519,11326.895,0.936,0.728,2.0,3.0,0.0,-11326.519,4.605,-1.045
15520,11325.032,0.704,0.656,3.0,7.0,0.0,-11323.429,4.579,-0.998
15521,11327.375,0.871,0.646,2.0,7.0,0.0,-11326.441,4.597,-1.108
15522,11327.479,0.995,0.673,2.0,3.0,0.0,-11327.011,4.589,-1.09
15523,11327.201,1.0,0.728,2.0,3.0,0.0,-11326.867,4.589,-1.1
15524,11326.311,1.0,0.656,2.0,3.0,0.0,-11324.963,4.566,-1.061
15525,11327.109,0.982,0.646,2.0,7.0,0.0,-11326.584,4.594,-1.041
15526,11326.436,0.832,0.673,1.0,3.0,0.0,-11326.406,4.583,-1.109
15527,11326.971,0.954,0.728,2.0,3.0,0.0,-11326.688,4.621,-1.076
15528,11326.202,0.995,0.656,3.0,7.0,0.0,-11325.206,4.587,-1.019
15529,11325.57,0.965,0.646,2.0,7.0,0.0,-11325.36,4.558,-1.032
15530,11327.833,0.992,0.673,2.0,3.0,0.0,-11326.363,4.605,-1.088
15531,11326.905,1.0,0.728,2.0,3.0,0.0,-11326.722,4.602,-1.126
15532,11327.534,1.0,0.656,2.0,7.0,0.0,-11325.466,4.599,-1.057
15533,11325.09,0.959,0.646,1.0,1.0,0.0,-11325.045,4.553,-1.028
15534,11327.809,0.994,0.673,2.0,5.0,0.0,-11327.761,4.599,-1.073
15535,11326.68,0.899,0.728,2.0,3.0,0.0,-11325.721,4.627,-1.083
15536,11327.607,0.996,0.656,3.0,7.0,0.0,-11327.352,4.61,-1.075
15537,11327.336,1.0,0.646,2.0,3.0,0.0,-11325.153,4.599,-1.051
15538,11327.809,0.668,0.673,2.0,3.0,0.0,-11326.057,4.599,-1.073
15539,11326.724,0.997,0.728,3.0,7.0,0.0,-11326.239,4.631,-1.104
15540,11327.583,0.995,0.656,3.0,7.0,0.0,-11327.104,4.605,-1.065
15541,11327.016,0.971,0.646,2.0,7.0,0.0,-11326.731,4.609,-1.054
15542,11327.589,0.955,0.673,3.0,7.0,0.0,-11326.752,4.612,-1.109
15543,11326.724,0.627,0.728,2.0,3.0,0.0,-11324.879,4.631,-1.104
15544,11326.426,0.642,0.656,2.0,3.0,0.0,-11324.97,4.572,-1.08
15545,11327.735,0.916,0.646,3.0,7.0,0.0,-11325.215,4.605,-1.073
15546,11327.467,0.935,0.673,2.0,3.0,0.0,-11327.271,4.618,-1.09
15547,11327.271,1.0,0.728,2.0,7.0,0.0,-11326.706,4.584,-1.085
15548,11325.606,0.988,0.656,3.0,7.0,0.0,-11325.27,4.644,-1.115
15549,11327.12,0.961,0.646,3.0,7.0,0.0,-11326.995,4.614,-1.128
15550,11326.698,0.927,0.673,2.0,3.0,0.0,-11326.673,4.624,-1.075
15551,11327.361,1.0,0.728,1.0,1.0,0.0,-11327.198,4.585,-1.085
15552,11326.593,1.0,0.656,1.0,1.0,0.0,-11325.79,4.634,-1.117
15553,11327.167,0.991,0.646,2.0,3.0,0.0,-11326.702,4.625,-1.1
15554,11326.041,0.899,0.673,2.0,3.0,0.0,-11325.599,4.574,-1.097
15555,11327.463,0.997,0.728,3.0,7.0,0.0,-11327.251,4.619,-1.097
15556,11324.952,0.729,0.656,2.0,5.0,0.0,-11323.746,4.577,-1.124
15557,11326.3,0.826,0.646,2.0,7.0,0.0,-11324.46,4.605,-1.034
15558,11326.968,1.0,0.673,2.0,3.0,0.0,-11326.212,4.602,-1.044
15559,11327.543,1.0,0.728,1.0,1.0,0.0,-11327.453,4.617,-1.096
15560,11324.725,0.985,0.656,2.0,3.0,0.0,-11324.567,4.615,-1.025
15561,11326.701,0.995,0.646,2.0,3.0,0.0,-11326.017,4.58,-1.096
15562,11327.55,1.0,0.673,3.0,7.0,0.0,-11326.967,4.595,-1.099
15563,11327.373,0.99,0.728,2.0,3.0,0.0,-11327.224,4.619,-1.114
15564,11326.292,1.0,0.656,2.0,3.0,0.0,-11324.995,4.575,-1.095
15565,11326.532,0.963,0.646,1.0,1.0,0.0,-11326.345,4.58,-1.099
15566,11327.8,0.989,0.673,2.0,3.0,0.0,-11327.421,4.595,-1.076
15567,11326.533,0.929,0.728,3.0,7.0,0.0,-11325.61,4.568,-1.044
15568,11326.292,0.85,0.656,1.0,1.0,0.0,-11325.45,4.575,-1.095
15569,11327.493,1.0,0.646,2.0,3.0,0.0,-11326.358,4.585,-1.058
15570,11327.84,1.0,0.673,2.0,7.0,0.0,-11327.783,4.603,-1.083
15571,11325.357,0.721,0.728,2.0,7.0,0.0,-11324.064,4.613,-1.029
15572,11326.385,1.0,0.656,1.0,1.0,0.0,-11325.985,4.577,-1.096
15573,11327.414,0.985,0.646,2.0,3.0,0.0,-11327.351,4.589,-1.049
15574,11325.439,0.782,0.673,2.0,3.0,0.0,-11324.95,4.621,-1.164
15575,11325.737,0.972,0.728,2.0,7.0,0.0,-11323.903,4.616,-1.157
15576,11326.375,0.999,0.656,2.0,7.0,0.0,-11326.296,4.626,-1.071
15577,11327.217,0.844,0.646,1.0,3.0,0.0,-11326.13,4.584,-1.089
15578,11327.101,1.0,0.673,2.0,7.0,0.0,-11325.623,4.625,-1.094
15579,11326.898,1.0,0.728,2.0,3.0,0.0,-11325.494,4.623,-1.078
15580,11326.197,0.981,0.656,2.0,3.0,0.0,-11325.567,4.573,-1.091
15581,11327.565,0.985,0.646,2.0,3.0,0.0,-11326.961,4.586,-1.068
15582,11327.441,1.0,0.673,1.0,1.0,0.0,-11327.175,4.62,-1.1
15583,11327.795,0.995,0.728,2.0,7.0,0.0,-11326.567,4.602,-1.074
15584,11326.764,1.0,0.656,2.0,3.0,0.0,-11326.207,4.577,-1.086
15585,11327.607,1.0,0.646,3.0,7.0,0.0,-11327.511,4.591,-1.058
15586,11326.981,0.819,0.673,2.0,7.0,0.0,-11325.975,4.595,-1.115
15587,11327.231,0.966,0.728,2.0,3.0,0.0,-11327.173,4.579,-1.06
15588,11326.694,0.834,0.656,2.0,3.0,0.0,-11324.444,4.596,-1.033
15589,11327.546,0.973,0.646,2.0,7.0,0.0,-11327.141,4.61,-1.112
15590,11327.197,0.993,0.673,2.0,5.0,0.0,-11326.544,4.609,-1.124
15591,11327.231,0.766,0.728,1.0,3.0,0.0,-11324.489,4.579,-1.06
15592,11327.096,0.966,0.656,2.0,3.0,0.0,-11326.263,4.592,-1.109
15593,11327.759,0.887,0.646,2.0,5.0,0.0,-11326.652,4.594,-1.07
15594,11327.419,0.957,0.673,3.0,7.0,0.0,-11326.838,4.606,-1.06
15595,11327.545,1.0,0.728,2.0,3.0,0.0,-11327.225,4.592,-1.055
15596,11326.896,0.958,0.656,1.0,1.0,0.0,-11326.739,4.593,-1.116
15597,11327.397,0.968,0.646,2.0,3.0,0.0,-11327.378,4.594,-1.049
15598,11327.128,0.811,0.673,2.0,3.0,0.0,-11325.84,4.593,-1.109
15599,11327.767,0.977,0.728,2.0,7.0,0.0,-11327.274,4.607,-1.08
15600,11327.142,0.991,0.656,2.0,3.0,0.0,-11326.653,4.625,-1.103
15601,11327.077,0.924,0.646,2.0,3.0,0.0,-11326.263,4.576,-1.052
15602,11326.757,0.953,0.673,2.0,3.0,0.0,-11326.475,4.601,-1.038
15603,11327.687,0.934,0.728,2.0,3.0,0.0,-11327.238,4.59,-1.071
15604,11327.288,0.876,0.656,2.0,3.0,0.0,-11325.903,4.607,-1.12
15605,11327.202,0.831,0.646,2.0,3.0,0.0,-11325.109,4.605,-1.052
15606,11322.488,0.406,0.673,1.0,3.0,0.0,-11320.163,4.641,-1.044
15607,11327.828,0.956,0.728,3.0,7.0,0.0,-11327.448,4.6,-1.076
15608,11326.854,0.985,0.656,2.0,3.0,0.0,-11326.77,4.63,-1.108
15609,11326.045,0.977,0.646,3.0,7.0,0.0,-11325.52,4.63,-1.151
15610,11327.78,0.985,0.673,2.0,3.0,0.0,-11321.641,4.594,-1.074
15611,11327.596,0.969,0.728,2.0,7.0,0.0,-11327.491,4.612,-1.109
15612,11327.104,0.851,0.656,1.0,3.0,0.0,-11325.314,4.599,-1.118
15613,11327.498,1.0,0.646,2.0,3.0,0.0,-11325.948,4.611,-1.114
15614,11327.733,0.968,0.673,1.0,3.0,0.0,-11327.468,4.598,-1.093
15615,11326.582,0.923,0.728,2.0,3.0,0.0,-11326.545,4.634,-1.115
15616,11327.794,0.947,0.656,3.0,7.0,0.0,-11326.385,4.604,-1.076
15617,11327.465,1.0,0.646,2.0,3.0,0.0,-11327.369,4.619,-1.103
15618,11327.718,0.999,0.673,2.0,3.0,0.0,-11327.714,4.603,-1.07
15619,11326.003,0.923,0.728,1.0,1.0,0.0,-11325.954,4.64,-1.12
15620,11327.758,0.682,0.656,2.0,3.0,0.0,-11325.245,4.594,-1.083
15621,11327.535,1.0,0.646,1.0,1.0,0.0,-11327.467,4.617,-1.102
15622,11327.846,0.998,0.673,2.0,3.0,0.0,-11327.706,4.602,-1.085
15623,11327.35,0.99,0.728,3.0,7.0,0.0,-11325.852,4.621,-1.112
15624,11327.827,1.0,0.656,2.0,3.0,0.0,-11327.761,4.599,-1.076
15625,11327.345,0.862,0.646,2.0,3.0,0.0,-11326.318,4.607,-1.118
15626,11327.229,0.978,0.673,3.0,7.0,0.0,-11327.222,4.581,-1.047
15627,11327.282,0.961,0.728,2.0,3.0,0.0,-11326.982,4.607,-1.12
15628,11327.658,0.989,0.656,2.0,3.0,0.0,-11327.653,4.589,-1.068
15629,11326.033,0.914,0.646,2.0,3.0,0.0,-11325.575,4.625,-1.153
15630,11327.026,0.905,0.673,2.0,7.0,0.0,-11326.348,4.6,-1.044
15631,11326.28,0.935,0.728,2.0,3.0,0.0,-11325.794,4.637,-1.119
15632,11326.605,0.921,0.656,2.0,5.0,0.0,-11325.583,4.63,-1.133
15633,11324.555,0.852,0.646,2.0,7.0,0.0,-11323.665,4.643,-1.077
15634,11327.738,0.954,0.673,2.0,3.0,0.0,-11326.477,4.595,-1.087
15635,11325.074,0.909,0.728,2.0,3.0,0.0,-11325.0,4.647,-1.105
15636,11326.994,0.963,0.656,2.0,5.0,0.0,-11325.716,4.577,-1.042
15637,11326.043,1.0,0.646,2.0,3.0,0.0,-11324.157,4.627,-1.066
15638,11327.593,0.895,0.673,2.0,3.0,0.0,-11326.85,4.591,-1.058
15639,11326.973,1.0,0.728,2.0,3.0,0.0,-11325.389,4.604,-1.126
15640,11327.565,0.988,0.656,2.0,7.0,0.0,-11326.849,4.586,-1.074
15641,11326.025,0.999,0.646,2.0,7.0,0.0,-11325.917,4.579,-1.109
15642,11327.825,0.994,0.673,2.0,7.0,0.0,-11327.483,4.604,-1.081
15643,11327.393,0.994,0.728,2.0,7.0,0.0,-11326.71,4.597,-1.107
15644,11326.957,0.913,0.656,2.0,5.0,0.0,-11326.781,4.613,-1.059
15645,11325.863,0.988,0.646,2.0,3.0,0.0,-11325.494,4.581,-1.115
15646,11327.702,0.954,0.673,2.0,3.0,0.0,-11327.558,4.602,-1.068
15647,11326.607,0.966,0.728,3.0,7.0,0.0,-11325.302,4.633,-1.122
15648,11327.81,0.998,0.656,2.0,3.0,0.0,-11327.005,4.603,-1.093
15649,11327.277,0.941,0.646,2.0,3.0,0.0,-11324.916,4.605,-1.119
15650,11327.344,0.848,0.673,3.0,7.0,0.0,-11326.172,4.606,-1.118
15651,11327.303,0.926,0.728,1.0,3.0,0.0,-11325.659,4.607,-1.119
15652,11327.085,0.841,0.656,1.0,3.0,0.0,-11326.871,4.588,-1.101
15653,11327.606,0.959,0.646,2.0,3.0,0.0,-11327.018,4.615,-1.1
15654,11326.185,0.785,0.673,1.0,3.0,0.0,-11325.931,4.59,-1.125
15655,11327.785,0.97,0.728,2.0,3.0,0.0,-11327.062,4.601,-1.093
15656,11326.876,0.875,0.656,2.0,7.0,0.0,-11324.491,4.595,-1.036
15657,11327.432,0.905,0.646,2.0,7.0,0.0,-11326.629,4.597,-1.105
15658,11326.185,0.546,0.673,1.0,1.0,0.0,-11324.241,4.59,-1.125
15659,11327.649,0.925,0.728,2.0,3.0,0.0,-11327.432,4.607,-1.071
15660,11327.301,0.822,0.656,2.0,3.0,0.0,-11325.172,4.59,-1.1
15661,11327.061,0.959,0.646,2.0,7.0,0.0,-11326.108,4.576,-1.06
15662,11324.511,0.904,0.673,2.0,3.0,0.0,-11324.079,4.603,-1.007
15663,11327.732,0.996,0.728,2.0,3.0,0.0,-11327.58,4.592,-1.073
15664,11327.014,0.826,0.656,1.0,3.0,0.0,-11325.609,4.611,-1.056
15665,11325.292,0.927,0.646,3.0,7.0,0.0,-11324.943,4.555,-1.028
15666,11327.009,0.994,0.673,2.0,7.0,0.0,-11323.956,4.609,-1.129
15667,11327.02,0.792,0.728,1.0,3.0,0.0,-11326.404,4.614,-1.062
15668,11326.751,0.971,0.656,2.0,5.0,0.0,-11325.015,4.587,-1.029
15669,11325.81,1.0,0.646,2.0,3.0,0.0,-11325.326,4.561,-1.03
15670,11327.01,0.999,0.673,2.0,7.0,0.0,-11326.698,4.594,-1.039
15671,11327.654,0.942,0.728,2.0,7.0,0.0,-11326.407,4.607,-1.106
15672,11326.01,0.9,0.656,3.0,7.0,0.0,-11325.644,4.602,-1.142
15673,11326.725,0.992,0.646,2.0,3.0,0.0,-11325.145,4.58,-1.029
15674,11327.408,1.0,0.673,1.0,1.0,0.0,-11327.1,4.591,-1.049
15675,11327.586,0.99,0.728,1.0,1.0,0.0,-11327.573,4.608,-1.11
15676,11325.456,0.915,0.656,3.0,7.0,0.0,-11324.116,4.633,-1.069
15677,11327.559,0.991,0.646,2.0,7.0,0.0,-11326.273,4.588,-1.058
15678,11325.869,0.919,0.673,2.0,3.0,0.0,-11325.61,4.568,-1.015
15679,11325.461,0.772,0.728,2.0,7.0,0.0,-11325.125,4.604,-1.153
15680,11326.48,1.0,0.656,1.0,1.0,0.0,-11325.573,4.627,-1.077
15681,11327.559,0.996,0.646,2.0,3.0,0.0,-11327.466,4.59,-1.056
15682,11327.766,0.828,0.673,1.0,3.0,0.0,-11321.908,4.596,-1.086
15683,11327.133,1.0,0.728,2.0,3.0,0.0,-11325.688,4.619,-1.126
15684,11325.661,0.93,0.656,2.0,3.0,0.0,-11325.369,4.628,-1.061
15685,11326.346,0.907,0.646,2.0,3.0,0.0,-11326.332,4.566,-1.059
15686,11327.693,0.974,0.673,3.0,7.0,0.0,-11327.501,4.592,-1.082
15687,11327.625,0.956,0.728,1.0,3.0,0.0,-11326.521,4.614,-1.089
15688,11325.661,0.519,0.656,1.0,1.0,0.0,-11323.587,4.628,-1.061
15689,11326.795,1.0,0.646,1.0,1.0,0.0,-11326.388,4.572,-1.06
15690,11325.177,0.708,0.673,2.0,3.0,0.0,-11324.639,4.628,-1.053
15691,11327.232,0.934,0.728,3.0,7.0,0.0,-11326.612,4.619,-1.081
15692,11323.231,0.814,0.656,2.0,7.0,0.0,-11322.982,4.593,-1.168
15693,11325.641,0.975,0.646,2.0,3.0,0.0,-11325.319,4.562,-1.018
15694,11327.623,1.0,0.673,1.0,3.0,0.0,-11325.627,4.614,-1.091
15695,11327.518,1.0,0.728,2.0,3.0,0.0,-11327.275,4.615,-1.084
15696,11327.473,1.0,0.656,2.0,3.0,0.0,-11323.892,4.619,-1.097
15697,11325.44,0.987,0.646,1.0,1.0,0.0,-11325.362,4.562,-1.011
15698,11325.559,0.603,0.673,1.0,3.0,0.0,-11324.913,4.619,-1.042
15699,11327.572,0.944,0.728,2.0,3.0,0.0,-11327.025,4.599,-1.104
15700,11327.473,0.687,0.656,1.0,3.0,0.0,-11325.713,4.619,-1.097
15701,11327.342,0.978,0.646,2.0,3.0,0.0,-11324.897,4.598,-1.05
15702,11324.531,0.906,0.673,2.0,3.0,0.0,-11323.916,4.6,-1.162
15703,11327.683,0.999,0.728,3.0,7.0,0.0,-11327.524,4.595,-1.062
15704,11327.52,0.999,0.656,2.0,7.0,0.0,-11327.298,4.585,-1.072
15705,11327.274,0.953,0.646,2.0,5.0,0.0,-11325.701,4.617,-1.075
15706,11326.117,1.0,0.673,2.0,3.0,0.0,-11324.691,4.636,-1.095
15707,11327.299,0.849,0.728,1.0,3.0,0.0,-11326.651,4.591,-1.101
15708,11326.936,0.879,0.656,2.0,7.0,0.0,-11325.762,4.613,-1.132
15709,11327.375,0.975,0.646,2.0,7.0,0.0,-11326.827,4.583,-1.078
15710,11327.119,1.0,0.673,2.0,3.0,0.0,-11326.011,4.619,-1.127
15711,11326.652,0.845,0.728,1.0,1.0,0.0,-11326.588,4.584,-1.105
15712,11326.821,0.844,0.656,2.0,5.0,0.0,-11325.17,4.588,-1.031
15713,11327.146,0.934,0.646,1.0,3.0,0.0,-11326.243,4.584,-1.041
15714,11325.092,0.763,0.673,2.0,3.0,0.0,-11324.38,4.62,-1.169
15715,11327.345,1.0,0.728,2.0,3.0,0.0,-11326.703,4.598,-1.05
15716,11327.09,1.0,0.656,1.0,1.0,0.0,-11326.848,4.585,-1.039
15717,11326.777,0.915,0.646,3.0,7.0,0.0,-11325.282,4.572,-1.066
15718,11325.092,0.625,0.673,1.0,1.0,0.0,-11323.559,4.62,-1.169
15719,11327.053,0.96,0.728,1.0,3.0,0.0,-11326.389,4.578,-1.043
15720,11327.306,0.974,0.656,2.0,5.0,0.0,-11326.546,4.615,-1.121
15721,11327.59,0.961,0.646,3.0,7.0,0.0,-11324.696,4.601,-1.105
15722,11326.155,0.868,0.673,2.0,3.0,0.0,-11323.285,4.602,-1.028
15723,11327.81,0.945,0.728,2.0,3.0,0.0,-11326.665,4.596,-1.078
15724,11326.174,0.777,0.656,2.0,7.0,0.0,-11325.528,4.622,-1.058
15725,11327.669,0.993,0.646,2.0,3.0,0.0,-11327.471,4.612,-1.085
15726,11327.551,0.928,0.673,2.0,5.0,0.0,-11325.152,4.616,-1.106
15727,11327.549,0.914,0.728,2.0,3.0,0.0,-11327.079,4.587,-1.059
15728,11327.833,1.0,0.656,1.0,3.0,0.0,-11326.27,4.605,-1.087
15729,11327.675,0.932,0.646,2.0,7.0,0.0,-11326.889,4.594,-1.09
15730,11327.808,0.993,0.673,2.0,5.0,0.0,-11327.363,4.599,-1.073
15731,11327.833,0.978,0.728,3.0,7.0,0.0,-11327.386,4.598,-1.079
15732,11327.834,0.994,0.656,2.0,7.0,0.0,-11327.688,4.598,-1.08
15733,11327.598,0.989,0.646,2.0,5.0,0.0,-11327.265,4.612,-1.108
15734,11326.941,0.971,0.673,3.0,7.0,0.0,-11326.876,4.575,-1.044
15735,11326.774,0.764,0.728,2.0,3.0,0.0,-11326.427,4.577,-1.084
15736,11326.438,0.808,0.656,2.0,3.0,0.0,-11326.063,4.575,-1.089
15737,11327.689,0.975,0.646,1.0,3.0,0.0,-11327.23,4.601,-1.1
15738,11327.324,0.969,0.673,2.0,3.0,0.0,-11326.662,4.581,-1.066
15739,11326.607,0.989,0.728,3.0,7.0,0.0,-11326.202,4.633,-1.107
15740,11327.564,0.992,0.656,3.0,7.0,0.0,-11325.912,4.589,-1.084
15741,11324.539,0.727,0.646,2.0,3.0,0.0,-11324.464,4.634,-1.055
15742,11327.689,0.952,0.673,2.0,5.0,0.0,-11326.962,4.612,-1.088
15743,11326.607,0.466,0.728,2.0,7.0,0.0,-11320.632,4.633,-1.107
15744,11327.214,0.975,0.656,3.0,7.0,0.0,-11326.171,4.613,-1.125
15745,11326.635,1.0,0.646,2.0,3.0,0.0,-11324.941,4.621,-1.066
15746,11327.166,0.906,0.673,2.0,7.0,0.0,-11326.456,4.589,-1.041
15747,11326.699,0.881,0.728,2.0,7.0,0.0,-11325.13,4.574,-1.077
15748,11326.668,0.889,0.656,2.0,5.0,0.0,-11325.841,4.609,-1.046
15749,11327.579,0.902,0.646,3.0,7.0,0.0,-11325.674,4.61,-1.11
15750,11327.473,0.882,0.673,2.0,7.0,0.0,-11326.078,4.615,-1.079
15751,11325.457,0.926,0.728,2.0,7.0,0.0,-11324.722,4.646,-1.126
15752,11327.221,0.997,0.656,2.0,5.0,0.0,-11326.405,4.614,-1.068
15753,11327.688,0.987,0.646,2.0,7.0,0.0,-11327.277,4.602,-1.067
15754,11327.605,0.829,0.673,2.0,3.0,0.0,-11326.128,4.591,-1.086
15755,11324.946,0.987,0.728,2.0,3.0,0.0,-11324.286,4.628,-1.172
15756,11327.09,0.966,0.656,1.0,1.0,0.0,-11326.949,4.614,-1.064
15757,11327.79,0.997,0.646,3.0,7.0,0.0,-11327.586,4.606,-1.08
15758,11325.591,0.843,0.673,2.0,3.0,0.0,-11324.926,4.559,-1.025
15759,11322.792,0.917,0.728,2.0,3.0,0.0,-11322.691,4.634,-1.201
15760,11327.591,0.999,0.656,2.0,5.0,0.0,-11327.08,4.587,-1.076
15761,11327.708,0.999,0.646,3.0,7.0,0.0,-11327.695,4.591,-1.076
15762,11325.566,1.0,0.673,1.0,1.0,0.0,-11325.395,4.56,-1.02
15763,11324.016,1.0,0.728,1.0,1.0,0.0,-11322.637,4.627,-1.185
15764,11324.892,0.623,0.656,2.0,3.0,0.0,-11323.891,4.553,-1.057
15765,11327.587,0.958,0.646,2.0,5.0,0.0,-11327.216,4.602,-1.106
15766,11327.84,0.971,0.673,2.0,3.0,0.0,-11325.24,4.604,-1.085
15767,11327.2,0.798,0.728,2.0,7.0,0.0,-11322.233,4.597,-1.113
15768,11326.879,1.0,0.656,2.0,7.0,0.0,-11325.022,4.605,-1.046
15769,11327.7,0.98,0.646,2.0,3.0,0.0,-11327.309,4.595,-1.09
15770,11327.648,0.97,0.673,1.0,3.0,0.0,-11327.317,4.613,-1.104
15771,11327.828,0.967,0.728,2.0,3.0,0.0,-11327.013,4.598,-1.082
15772,11327.084,0.996,0.656,3.0,7.0,0.0,-11326.423,4.613,-1.061
15773,11327.089,0.896,0.646,2.0,3.0,0.0,-11326.703,4.589,-1.103
15774,11325.559,0.663,0.673,2.0,3.0,0.0,-11324.952,4.64,-1.093
15775,11326.962,0.922,0.728,3.0,7.0,0.0,-11326.686,4.626,-1.126
15776,11324.79,0.716,0.656,2.0,3.0,0.0,-11322.768,4.55,-1.033
15777,11327.094,0.984,0.646,2.0,7.0,0.0,-11325.505,4.577,-1.066
15778,11326.4,1.0,0.673,2.0,3.0,0.0,-11324.774,4.577,-1.095
