draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
327,9857.742,0.924,0.682,2.0,3.0,0.0,-9856.651,4.612,-0.268
328,9857.707,0.89,0.615,3.0,7.0,0.0,-9854.606,4.621,-0.308
329,9857.644,0.991,0.692,3.0,7.0,0.0,-9857.215,4.607,-0.335
330,9856.844,1.0,0.77,1.0,1.0,0.0,-9855.55,4.6,-0.355
331,9857.88,0.993,0.682,2.0,7.0,0.0,-9857.465,4.584,-0.261
332,9857.728,0.992,0.615,2.0,7.0,0.0,-9857.489,4.619,-0.291
333,9856.996,0.92,0.692,3.0,7.0,0.0,-9854.542,4.573,-0.224
334,9857.646,1.0,0.77,2.0,3.0,0.0,-9856.806,4.617,-0.332
335,9855.534,0.601,0.682,2.0,3.0,0.0,-9854.887,4.56,-0.303
336,9857.787,0.995,0.615,2.0,5.0,0.0,-9857.446,4.581,-0.271
337,9858.031,0.985,0.692,2.0,5.0,0.0,-9856.651,4.595,-0.302
338,9857.152,0.736,0.77,1.0,3.0,0.0,-9855.274,4.616,-0.254
339,9857.569,0.713,0.682,2.0,3.0,0.0,-9850.679,4.623,-0.298
340,9857.027,0.907,0.615,1.0,3.0,0.0,-9856.054,4.576,-0.222
341,9857.55,0.904,0.692,3.0,7.0,0.0,-9857.04,4.623,-0.3
342,9856.866,0.998,0.77,3.0,7.0,0.0,-9856.748,4.569,-0.284
343,9856.961,0.924,0.682,2.0,3.0,0.0,-9856.317,4.633,-0.326
344,9857.962,1.0,0.615,3.0,7.0,0.0,-9856.94,4.586,-0.277
345,9857.902,0.996,0.692,2.0,3.0,0.0,-9857.437,4.615,-0.315
346,9857.52,0.889,0.77,2.0,7.0,0.0,-9855.232,4.603,-0.338
347,9857.432,1.0,0.682,1.0,1.0,0.0,-9857.028,4.626,-0.324
348,9855.832,0.832,0.615,2.0,3.0,0.0,-9855.627,4.556,-0.27
349,9857.707,0.983,0.692,2.0,3.0,0.0,-9857.612,4.62,-0.319
350,9856.399,0.891,0.77,2.0,3.0,0.0,-9856.315,4.639,-0.308
351,9858.104,0.996,0.682,2.0,7.0,0.0,-9857.063,4.595,-0.269
352,9855.972,0.985,0.615,3.0,7.0,0.0,-9854.881,4.594,-0.368
353,9857.556,0.986,0.692,2.0,3.0,0.0,-9857.375,4.622,-0.329
354,9856.953,1.0,0.77,2.0,3.0,0.0,-9855.966,4.592,-0.343
355,9857.21,0.919,0.682,2.0,5.0,0.0,-9856.707,4.629,-0.33
356,9853.692,0.81,0.615,3.0,7.0,0.0,-9852.787,4.62,-0.193
357,9857.889,1.0,0.692,3.0,7.0,0.0,-9857.561,4.584,-0.264
358,9857.377,1.0,0.77,2.0,3.0,0.0,-9856.682,4.603,-0.239
359,9857.937,0.951,0.682,3.0,7.0,0.0,-9855.149,4.588,-0.258
360,9856.716,1.0,0.615,2.0,3.0,0.0,-9853.556,4.564,-0.265
361,9857.683,0.9,0.692,2.0,5.0,0.0,-9856.897,4.617,-0.33
362,9857.068,0.816,0.77,2.0,5.0,0.0,-9855.225,4.632,-0.322
363,9857.629,0.932,0.682,2.0,7.0,0.0,-9857.329,4.586,-0.307
364,9857.092,0.969,0.615,2.0,3.0,0.0,-9856.156,4.568,-0.26
365,9857.961,0.997,0.692,2.0,3.0,0.0,-9857.612,4.605,-0.319
366,9857.875,0.951,0.77,2.0,3.0,0.0,-9856.665,4.617,-0.302
367,9857.946,0.845,0.682,3.0,7.0,0.0,-9854.651,4.585,-0.269
368,9856.995,0.988,0.615,1.0,1.0,0.0,-9856.919,4.567,-0.26
369,9858.074,0.992,0.692,2.0,3.0,0.0,-9857.814,4.61,-0.298
370,9857.904,0.943,0.77,3.0,7.0,0.0,-9857.087,4.584,-0.271
371,9857.901,0.929,0.682,1.0,3.0,0.0,-9857.388,4.604,-0.261
372,9853.858,0.725,0.615,2.0,7.0,0.0,-9853.292,4.547,-0.301
373,9858.165,0.989,0.692,2.0,3.0,0.0,-9857.972,4.601,-0.297
374,9856.847,0.672,0.77,2.0,3.0,0.0,-9856.067,4.613,-0.239
375,9856.984,0.808,0.682,1.0,3.0,0.0,-9855.067,4.567,-0.247
376,9853.922,1.0,0.615,2.0,3.0,0.0,-9853.231,4.549,-0.306
377,9855.119,0.819,0.692,2.0,3.0,0.0,-9854.872,4.643,-0.39
378,9856.715,0.991,0.77,2.0,3.0,0.0,-9856.23,4.564,-0.261
379,9858.003,0.996,0.682,3.0,7.0,0.0,-9856.785,4.61,-0.313
380,9857.636,0.898,0.615,2.0,3.0,0.0,-9852.248,4.62,-0.288
381,9857.997,0.916,0.692,2.0,3.0,0.0,-9854.128,4.602,-0.314
382,9856.686,0.998,0.77,2.0,3.0,0.0,-9855.321,4.591,-0.211
383,9857.74,0.985,0.682,2.0,5.0,0.0,-9857.636,4.584,-0.248
384,9856.635,0.951,0.615,2.0,3.0,0.0,-9856.516,4.61,-0.368
385,9857.428,0.982,0.692,2.0,7.0,0.0,-9857.359,4.624,-0.331
386,9855.181,0.975,0.77,2.0,7.0,0.0,-9854.959,4.624,-0.402
387,9857.27,0.986,0.682,3.0,7.0,0.0,-9857.155,4.581,-0.227
388,9857.541,1.0,0.615,2.0,3.0,0.0,-9856.464,4.624,-0.299
389,9857.428,0.62,0.692,1.0,3.0,0.0,-9853.947,4.624,-0.331
390,9857.062,0.957,0.77,2.0,3.0,0.0,-9853.756,4.632,-0.311
391,9857.839,0.988,0.682,2.0,3.0,0.0,-9857.13,4.593,-0.249
392,9858.095,0.998,0.615,2.0,3.0,0.0,-9857.456,4.608,-0.285
393,9857.415,0.93,0.692,2.0,7.0,0.0,-9856.467,4.617,-0.267
394,9857.768,0.957,0.77,2.0,5.0,0.0,-9856.155,4.586,-0.247
395,9858.008,0.983,0.682,3.0,7.0,0.0,-9857.661,4.599,-0.262
396,9855.518,0.771,0.615,2.0,7.0,0.0,-9855.449,4.569,-0.331
397,9857.901,0.788,0.692,2.0,3.0,0.0,-9855.185,4.588,-0.296
398,9858.171,0.978,0.77,1.0,3.0,0.0,-9857.374,4.599,-0.279
399,9857.34,0.854,0.682,2.0,3.0,0.0,-9856.506,4.572,-0.261
400,9858.035,1.0,0.615,2.0,3.0,0.0,-9855.687,4.59,-0.29
401,9857.727,0.857,0.692,2.0,7.0,0.0,-9856.418,4.617,-0.284
402,9856.571,0.903,0.77,2.0,7.0,0.0,-9856.446,4.573,-0.209
403,9858.157,1.0,0.682,2.0,3.0,0.0,-9857.302,4.604,-0.285
404,9857.994,0.994,0.615,2.0,3.0,0.0,-9857.916,4.598,-0.261
405,9857.217,0.89,0.692,1.0,1.0,0.0,-9857.181,4.622,-0.27
406,9856.407,0.998,0.77,3.0,7.0,0.0,-9856.191,4.563,-0.22
407,9856.431,0.759,0.682,2.0,3.0,0.0,-9855.952,4.6,-0.212
408,9858.138,0.999,0.615,2.0,7.0,0.0,-9857.768,4.604,-0.281
409,9857.04,0.999,0.692,2.0,7.0,0.0,-9856.944,4.597,-0.346
410,9858.018,0.888,0.77,1.0,3.0,0.0,-9854.414,4.589,-0.289
411,9856.647,1.0,0.682,3.0,7.0,0.0,-9855.963,4.567,-0.287
412,9858.145,0.997,0.615,3.0,7.0,0.0,-9858.039,4.606,-0.288
413,9857.321,0.945,0.692,2.0,3.0,0.0,-9856.174,4.608,-0.348
414,9856.809,0.844,0.77,2.0,3.0,0.0,-9856.288,4.565,-0.248
415,9856.915,1.0,0.682,1.0,1.0,0.0,-9856.531,4.568,-0.277
416,9857.998,0.945,0.615,2.0,3.0,0.0,-9857.415,4.589,-0.289
417,9857.659,0.98,0.692,3.0,7.0,0.0,-9856.974,4.612,-0.265
418,9856.764,0.907,0.77,2.0,3.0,0.0,-9855.481,4.564,-0.244
419,9856.136,0.956,0.682,2.0,3.0,0.0,-9856.071,4.56,-0.278
420,9857.215,0.929,0.615,2.0,3.0,0.0,-9856.7,4.574,-0.234
421,9857.689,0.996,0.692,3.0,7.0,0.0,-9857.366,4.615,-0.274
422,9856.781,0.949,0.77,2.0,7.0,0.0,-9854.802,4.635,-0.332
423,9853.862,0.612,0.682,1.0,1.0,0.0,-9853.773,4.548,-0.304
424,9857.482,1.0,0.615,2.0,3.0,0.0,-9857.196,4.576,-0.247
425,9857.216,0.967,0.692,2.0,7.0,0.0,-9856.432,4.575,-0.231
426,9857.318,0.959,0.77,3.0,7.0,0.0,-9855.129,4.579,-0.231
427,9855.38,0.972,0.682,2.0,3.0,0.0,-9853.412,4.617,-0.214
428,9856.79,0.858,0.615,3.0,7.0,0.0,-9855.36,4.587,-0.212
429,9857.942,0.98,0.692,2.0,3.0,0.0,-9856.8,4.593,-0.305
430,9855.43,0.702,0.77,3.0,7.0,0.0,-9854.668,4.553,-0.276
431,9857.895,0.924,0.682,2.0,3.0,0.0,-9854.737,4.585,-0.261
432,9856.266,0.944,0.615,2.0,3.0,0.0,-9855.531,4.578,-0.198
433,9857.847,0.947,0.692,1.0,3.0,0.0,-9856.761,4.584,-0.258
434,9855.81,1.0,0.77,2.0,3.0,0.0,-9854.379,4.604,-0.204
435,9858.106,0.96,0.682,2.0,7.0,0.0,-9856.832,4.599,-0.303
436,9857.318,0.459,0.615,2.0,3.0,0.0,-9846.637,4.619,-0.266
437,9857.837,0.982,0.692,3.0,7.0,0.0,-9857.589,4.602,-0.255
438,9857.167,1.0,0.77,1.0,1.0,0.0,-9856.066,4.601,-0.231
439,9858.106,0.791,0.682,1.0,3.0,0.0,-9856.739,4.599,-0.303
440,9857.722,0.918,0.615,3.0,7.0,0.0,-9856.378,4.597,-0.324
441,9858.1,1.0,0.692,2.0,3.0,0.0,-9857.844,4.592,-0.273
442,9858.015,0.993,0.77,2.0,7.0,0.0,-9856.849,4.609,-0.313
443,9857.247,0.964,0.682,2.0,7.0,0.0,-9857.141,4.626,-0.34
444,9857.988,0.991,0.615,2.0,7.0,0.0,-9857.361,4.587,-0.279
445,9857.955,0.982,0.692,2.0,7.0,0.0,-9857.697,4.614,-0.308
446,9858.078,0.991,0.77,2.0,3.0,0.0,-9857.931,4.602,-0.308
447,9857.769,0.934,0.682,1.0,3.0,0.0,-9856.44,4.602,-0.327
448,9858.184,0.999,0.615,3.0,7.0,0.0,-9857.848,4.602,-0.29
449,9857.75,0.923,0.692,2.0,3.0,0.0,-9857.479,4.602,-0.328
450,9854.08,0.758,0.77,2.0,3.0,0.0,-9853.679,4.552,-0.167
451,9857.415,0.83,0.682,1.0,3.0,0.0,-9856.386,4.623,-0.284
452,9856.479,0.878,0.615,2.0,7.0,0.0,-9856.211,4.639,-0.312
453,9853.67,0.685,0.692,2.0,3.0,0.0,-9853.568,4.648,-0.256
454,9856.536,0.965,0.77,2.0,3.0,0.0,-9853.626,4.576,-0.206
455,9857.932,0.947,0.682,2.0,3.0,0.0,-9856.862,4.609,-0.273
456,9857.227,0.955,0.615,2.0,3.0,0.0,-9855.831,4.628,-0.297
457,9857.852,0.959,0.692,2.0,3.0,0.0,-9853.772,4.618,-0.306
458,9855.674,0.91,0.77,1.0,1.0,0.0,-9855.64,4.57,-0.187
459,9856.215,0.893,0.682,2.0,7.0,0.0,-9855.958,4.612,-0.379
460,9857.532,1.0,0.615,2.0,3.0,0.0,-9856.979,4.621,-0.332
461,9857.236,0.962,0.692,2.0,3.0,0.0,-9857.116,4.629,-0.318
462,9857.286,0.826,0.77,2.0,5.0,0.0,-9854.318,4.616,-0.35
463,9856.424,0.908,0.682,2.0,3.0,0.0,-9855.269,4.631,-0.269
464,9857.058,0.977,0.615,2.0,3.0,0.0,-9856.962,4.63,-0.34
465,9856.998,0.868,0.692,2.0,3.0,0.0,-9855.207,4.621,-0.358
466,9857.068,0.974,0.77,2.0,3.0,0.0,-9856.695,4.632,-0.323
467,9856.52,1.0,0.682,2.0,7.0,0.0,-9856.28,4.568,-0.299
468,9856.227,0.951,0.615,2.0,3.0,0.0,-9855.912,4.63,-0.375
469,9856.998,0.69,0.692,1.0,3.0,0.0,-9854.376,4.621,-0.358
470,9855.925,0.781,0.77,1.0,1.0,0.0,-9855.918,4.645,-0.319
471,9858.057,0.886,0.682,2.0,3.0,0.0,-9855.292,4.605,-0.273
472,9856.936,0.984,0.615,2.0,7.0,0.0,-9855.752,4.633,-0.308
473,9856.958,0.943,0.692,2.0,7.0,0.0,-9856.146,4.629,-0.284
474,9856.576,0.826,0.77,2.0,3.0,0.0,-9854.805,4.618,-0.371
475,9856.052,0.724,0.682,2.0,3.0,0.0,-9855.521,4.632,-0.263
476,9857.433,1.0,0.615,2.0,3.0,0.0,-9856.768,4.622,-0.337
477,9856.996,0.995,0.692,2.0,7.0,0.0,-9856.744,4.585,-0.33
478,9857.205,1.0,0.77,3.0,7.0,0.0,-9856.517,4.59,-0.224
479,9855.171,0.973,0.682,2.0,3.0,0.0,-9854.981,4.597,-0.386
480,9857.99,0.945,0.615,1.0,3.0,0.0,-9856.328,4.613,-0.291
481,9856.306,0.956,0.692,2.0,3.0,0.0,-9856.196,4.579,-0.336
482,9857.192,0.999,0.77,1.0,1.0,0.0,-9857.043,4.59,-0.224
483,9856.308,0.982,0.682,2.0,7.0,0.0,-9854.177,4.628,-0.375
484,9857.956,0.991,0.615,2.0,7.0,0.0,-9857.69,4.608,-0.272
485,9857.441,0.909,0.692,2.0,3.0,0.0,-9855.082,4.578,-0.294
486,9857.141,0.998,0.77,3.0,7.0,0.0,-9856.71,4.631,-0.318
487,9856.713,0.952,0.682,2.0,7.0,0.0,-9855.512,4.635,-0.301
488,9856.975,0.913,0.615,2.0,3.0,0.0,-9856.695,4.624,-0.268
489,9857.246,0.972,0.692,2.0,3.0,0.0,-9856.947,4.608,-0.242
490,9857.508,0.876,0.77,2.0,3.0,0.0,-9856.484,4.605,-0.34
491,9856.075,0.983,0.682,2.0,3.0,0.0,-9855.539,4.621,-0.383
492,9856.162,0.966,0.615,2.0,3.0,0.0,-9855.763,4.637,-0.282
493,9857.353,1.0,0.692,2.0,3.0,0.0,-9857.088,4.577,-0.295
494,9856.994,0.947,0.77,2.0,3.0,0.0,-9856.176,4.633,-0.327
495,9855.985,0.985,0.682,2.0,3.0,0.0,-9855.164,4.645,-0.336
496,9854.919,0.912,0.615,2.0,7.0,0.0,-9854.18,4.635,-0.243
497,9857.707,0.901,0.692,1.0,3.0,0.0,-9856.299,4.593,-0.243
498,9857.937,0.949,0.77,2.0,3.0,0.0,-9856.555,4.614,-0.291
499,9858.159,1.0,0.682,2.0,3.0,0.0,-9855.653,4.598,-0.277
500,9855.645,1.0,0.615,2.0,3.0,0.0,-9854.546,4.637,-0.267
501,9856.502,0.916,0.692,2.0,3.0,0.0,-9856.211,4.574,-0.206
502,9856.918,0.933,0.77,2.0,3.0,0.0,-9856.745,4.567,-0.238
503,9857.43,0.903,0.682,2.0,3.0,0.0,-9857.264,4.608,-0.248
504,9858.001,0.954,0.615,3.0,7.0,0.0,-9851.366,4.597,-0.261
505,9856.491,0.885,0.692,2.0,3.0,0.0,-9855.598,4.561,-0.246
506,9857.99,0.892,0.77,2.0,3.0,0.0,-9855.97,4.608,-0.275
507,9858.092,0.972,0.682,2.0,3.0,0.0,-9857.18,4.605,-0.277
508,9856.48,0.785,0.615,2.0,3.0,0.0,-9855.734,4.621,-0.244
509,9857.442,0.997,0.692,3.0,7.0,0.0,-9856.347,4.576,-0.244
510,9857.568,0.873,0.77,2.0,3.0,0.0,-9856.782,4.61,-0.339
511,9857.688,0.869,0.682,3.0,7.0,0.0,-9856.538,4.618,-0.285
512,9856.862,1.0,0.615,1.0,1.0,0.0,-9856.405,4.619,-0.252
513,9858.122,0.964,0.692,1.0,3.0,0.0,-9856.736,4.595,-0.271
514,9858.021,1.0,0.77,2.0,3.0,0.0,-9857.503,4.61,-0.282
515,9858.118,0.982,0.682,2.0,3.0,0.0,-9857.509,4.604,-0.279
516,9856.656,0.965,0.615,1.0,1.0,0.0,-9856.464,4.622,-0.253
517,9857.816,0.965,0.692,2.0,3.0,0.0,-9857.79,4.584,-0.289
518,9856.235,0.906,0.77,2.0,7.0,0.0,-9856.13,4.622,-0.379
519,9856.959,0.874,0.682,2.0,3.0,0.0,-9856.941,4.579,-0.316
520,9857.747,0.91,0.615,2.0,3.0,0.0,-9855.22,4.607,-0.331
521,9857.607,0.85,0.692,2.0,7.0,0.0,-9856.56,4.606,-0.251
522,9857.454,0.985,0.77,3.0,7.0,0.0,-9855.444,4.576,-0.279
523,9857.773,0.969,0.682,1.0,3.0,0.0,-9856.26,4.581,-0.262
524,9857.304,0.963,0.615,3.0,7.0,0.0,-9857.241,4.602,-0.235
525,9857.629,0.936,0.692,3.0,7.0,0.0,-9856.129,4.61,-0.258
526,9858.14,0.984,0.77,2.0,3.0,0.0,-9856.503,4.605,-0.301
527,9857.731,0.885,0.682,1.0,3.0,0.0,-9856.806,4.605,-0.255
528,9857.904,0.988,0.615,2.0,3.0,0.0,-9857.008,4.602,-0.321
529,9857.885,0.84,0.692,2.0,3.0,0.0,-9855.968,4.602,-0.321
530,9857.172,0.874,0.77,3.0,7.0,0.0,-9855.943,4.576,-0.227
531,9857.89,0.939,0.682,3.0,7.0,0.0,-9856.69,4.586,-0.256
532,9858.004,1.0,0.615,3.0,7.0,0.0,-9857.883,4.592,-0.26
533,9857.878,0.946,0.692,3.0,7.0,0.0,-9856.551,4.613,-0.321
534,9858.184,0.999,0.77,2.0,7.0,0.0,-9857.157,4.601,-0.286
535,9857.739,0.948,0.682,2.0,3.0,0.0,-9857.191,4.584,-0.247
536,9856.215,0.826,0.615,2.0,7.0,0.0,-9855.392,4.637,-0.284
537,9858.175,0.98,0.692,1.0,3.0,0.0,-9857.489,4.603,-0.293
538,9858.174,0.998,0.77,3.0,7.0,0.0,-9858.152,4.598,-0.28
539,9858.121,0.976,0.682,2.0,7.0,0.0,-9857.115,4.601,-0.274
540,9857.936,1.0,0.615,2.0,3.0,0.0,-9856.441,4.612,-0.317
541,9858.123,0.996,0.692,2.0,3.0,0.0,-9858.123,4.604,-0.304
542,9858.026,0.974,0.77,2.0,7.0,0.0,-9857.976,4.597,-0.307
543,9858.039,0.945,0.682,2.0,3.0,0.0,-9857.605,4.589,-0.27
544,9856.251,0.853,0.615,2.0,7.0,0.0,-9854.648,4.558,-0.249
545,9858.083,0.997,0.692,2.0,7.0,0.0,-9858.026,4.593,-0.268
546,9854.877,0.509,0.77,1.0,3.0,0.0,-9854.573,4.576,-0.36
547,9857.982,0.982,0.682,2.0,5.0,0.0,-9857.79,4.612,-0.313
548,9858.084,0.99,0.615,3.0,7.0,0.0,-9854.994,4.61,-0.297
549,9856.02,0.762,0.692,2.0,3.0,0.0,-9855.527,4.627,-0.247
550,9853.734,0.808,0.77,3.0,7.0,0.0,-9851.294,4.58,-0.386
551,9858.165,0.978,0.682,2.0,7.0,0.0,-9857.784,4.597,-0.291
552,9857.215,0.784,0.615,1.0,3.0,0.0,-9856.223,4.59,-0.332
553,9856.02,0.695,0.692,1.0,1.0,0.0,-9854.587,4.627,-0.247
554,9856.456,0.983,0.77,3.0,7.0,0.0,-9853.442,4.564,-0.286
555,9856.659,0.911,0.682,2.0,5.0,0.0,-9856.38,4.634,-0.351
556,9857.401,0.997,0.615,3.0,7.0,0.0,-9857.092,4.585,-0.315
557,9856.923,0.879,0.692,2.0,3.0,0.0,-9854.0,4.633,-0.311
558,9857.892,0.961,0.77,2.0,5.0,0.0,-9855.771,4.612,-0.322
559,9857.014,1.0,0.682,1.0,1.0,0.0,-9856.683,4.629,-0.346
560,9858.125,0.806,0.615,2.0,3.0,0.0,-9855.244,4.599,-0.301
561,9855.305,0.966,0.692,3.0,7.0,0.0,-9855.275,4.578,-0.178
562,9858.182,1.0,0.77,2.0,7.0,0.0,-9857.909,4.602,-0.291
563,9857.296,1.0,0.682,2.0,3.0,0.0,-9856.88,4.628,-0.324
564,9857.706,0.957,0.615,2.0,3.0,0.0,-9857.616,4.599,-0.327
565,9858.048,1.0,0.692,2.0,7.0,0.0,-9855.475,4.59,-0.267
566,9857.59,0.908,0.77,2.0,3.0,0.0,-9857.448,4.593,-0.323
567,9856.438,0.898,0.682,2.0,3.0,0.0,-9855.277,4.625,-0.373
568,9857.584,0.99,0.615,2.0,7.0,0.0,-9857.446,4.593,-0.323
569,9858.069,0.961,0.692,2.0,3.0,0.0,-9857.679,4.594,-0.265
570,9857.813,1.0,0.77,2.0,3.0,0.0,-9857.565,4.618,-0.295
571,9853.982,0.88,0.682,2.0,3.0,0.0,-9853.656,4.649,-0.409
572,9857.774,0.998,0.615,2.0,7.0,0.0,-9857.416,4.598,-0.248
573,9858.013,0.942,0.692,2.0,7.0,0.0,-9856.59,4.609,-0.314
574,9857.77,0.92,0.77,2.0,5.0,0.0,-9856.963,4.594,-0.246
575,9857.56,0.984,0.682,2.0,3.0,0.0,-9853.614,4.622,-0.29
576,9857.887,1.0,0.615,2.0,3.0,0.0,-9857.659,4.586,-0.258
577,9857.795,0.988,0.692,2.0,3.0,0.0,-9857.757,4.614,-0.326
578,9858.015,1.0,0.77,2.0,3.0,0.0,-9857.778,4.588,-0.279
579,9857.111,0.889,0.682,2.0,3.0,0.0,-9856.183,4.63,-0.303
580,9855.426,0.836,0.615,3.0,7.0,0.0,-9854.597,4.648,-0.36
581,9858.174,0.998,0.692,3.0,7.0,0.0,-9857.677,4.599,-0.28
582,9857.391,0.964,0.77,3.0,7.0,0.0,-9856.964,4.616,-0.345
583,9857.357,0.826,0.682,2.0,7.0,0.0,-9855.71,4.603,-0.344
584,9857.823,1.0,0.615,2.0,7.0,0.0,-9855.319,4.582,-0.273
585,9857.879,0.928,0.692,2.0,3.0,0.0,-9857.46,4.616,-0.315
586,9857.337,0.878,0.77,2.0,5.0,0.0,-9855.828,4.572,-0.261
587,9857.258,0.992,0.682,2.0,3.0,0.0,-9856.759,4.628,-0.302
588,9857.978,0.994,0.615,2.0,3.0,0.0,-9857.735,4.586,-0.276
589,9855.995,0.882,0.692,2.0,3.0,0.0,-9855.937,4.642,-0.36
590,9856.409,0.93,0.77,2.0,3.0,0.0,-9856.181,4.595,-0.207
591,9855.887,0.848,0.682,2.0,7.0,0.0,-9855.662,4.589,-0.362
592,9857.432,0.959,0.615,2.0,3.0,0.0,-9857.164,4.578,-0.238
593,9856.098,1.0,0.692,2.0,3.0,0.0,-9855.807,4.636,-0.371
594,9855.929,0.872,0.77,1.0,1.0,0.0,-9855.667,4.599,-0.2
595,9856.8,0.98,0.682,2.0,7.0,0.0,-9854.921,4.595,-0.216
596,9858.004,0.946,0.615,2.0,7.0,0.0,-9856.773,4.608,-0.277
597,9858.075,0.918,0.692,2.0,7.0,0.0,-9853.716,4.607,-0.309
598,9856.592,0.788,0.77,3.0,7.0,0.0,-9853.71,4.578,-0.206
599,9858.053,1.0,0.682,2.0,3.0,0.0,-9856.461,4.598,-0.265
600,9857.871,0.994,0.615,2.0,7.0,0.0,-9857.562,4.585,-0.258
601,9858.083,0.991,0.692,2.0,7.0,0.0,-9857.929,4.596,-0.267
602,9856.936,0.914,0.77,2.0,3.0,0.0,-9854.714,4.566,-0.248
603,9856.546,0.8,0.682,2.0,3.0,0.0,-9856.232,4.604,-0.219
604,9858.163,0.956,0.615,2.0,5.0,0.0,-9856.592,4.6,-0.297
605,9858.122,0.995,0.692,2.0,5.0,0.0,-9857.942,4.605,-0.304
606,9855.798,0.831,0.77,2.0,7.0,0.0,-9854.21,4.644,-0.302
607,9857.021,1.0,0.682,2.0,3.0,0.0,-9856.337,4.593,-0.342
608,9857.547,0.927,0.615,2.0,3.0,0.0,-9857.271,4.624,-0.306
609,9858.051,0.985,0.692,2.0,7.0,0.0,-9857.898,4.59,-0.284
610,9853.119,0.932,0.77,2.0,7.0,0.0,-9852.832,4.531,-0.221
611,9858.148,1.0,0.682,2.0,3.0,0.0,-9856.81,4.598,-0.296
612,9857.407,0.998,0.615,3.0,7.0,0.0,-9857.07,4.609,-0.345
613,9855.361,0.845,0.692,3.0,7.0,0.0,-9853.778,4.639,-0.39
614,9854.862,1.0,0.77,1.0,1.0,0.0,-9853.266,4.545,-0.229
615,9857.698,0.936,0.682,3.0,7.0,0.0,-9857.368,4.602,-0.33
616,9857.453,0.975,0.615,2.0,7.0,0.0,-9856.937,4.62,-0.276
617,9858.012,0.82,0.692,1.0,3.0,0.0,-9851.562,4.613,-0.297
618,9856.092,1.0,0.77,1.0,1.0,0.0,-9855.045,4.559,-0.219
619,9857.989,1.0,0.682,2.0,3.0,0.0,-9857.677,4.61,-0.315
620,9855.605,0.813,0.615,2.0,3.0,0.0,-9854.965,4.563,-0.311
621,9857.549,0.953,0.692,2.0,7.0,0.0,-9857.191,4.576,-0.271
622,9856.725,1.0,0.77,1.0,1.0,0.0,-9856.159,4.567,-0.224
623,9858.13,0.994,0.682,2.0,5.0,0.0,-9857.809,4.594,-0.275
624,9858.178,1.0,0.615,2.0,3.0,0.0,-9855.953,4.598,-0.282
625,9857.89,1.0,0.692,2.0,3.0,0.0,-9857.527,4.589,-0.253
626,9857.248,0.992,0.77,2.0,3.0,0.0,-9856.426,4.581,-0.226
627,9857.39,0.942,0.682,2.0,7.0,0.0,-9856.995,4.62,-0.343
628,9858.02,0.949,0.615,2.0,3.0,0.0,-9857.728,4.597,-0.308
629,9858.128,0.994,0.692,1.0,3.0,0.0,-9857.753,4.593,-0.276
630,9857.394,1.0,0.77,1.0,1.0,0.0,-9857.23,4.58,-0.233
631,9855.036,0.781,0.682,2.0,3.0,0.0,-9854.648,4.651,-0.308
632,9858.052,0.943,0.615,1.0,3.0,0.0,-9857.447,4.607,-0.277
633,9858.08,0.973,0.692,1.0,3.0,0.0,-9857.852,4.595,-0.299
634,9856.907,0.931,0.77,2.0,3.0,0.0,-9856.772,4.591,-0.216
635,9855.815,1.0,0.682,1.0,1.0,0.0,-9854.992,4.645,-0.312
636,9857.973,0.966,0.615,1.0,3.0,0.0,-9857.245,4.612,-0.314
637,9858.108,0.999,0.692,2.0,3.0,0.0,-9858.053,4.602,-0.274
638,9857.178,1.0,0.77,2.0,3.0,0.0,-9856.872,4.586,-0.222
639,9856.237,0.999,0.682,3.0,7.0,0.0,-9855.462,4.564,-0.293
640,9855.438,0.759,0.615,2.0,3.0,0.0,-9855.312,4.583,-0.362
641,9857.899,0.988,0.692,2.0,3.0,0.0,-9857.805,4.587,-0.256
642,9854.503,0.667,0.77,2.0,3.0,0.0,-9854.299,4.608,-0.187
643,9857.019,0.971,0.682,3.0,7.0,0.0,-9855.389,4.631,-0.336
644,9857.059,0.99,0.615,2.0,3.0,0.0,-9854.835,4.606,-0.234
645,9857.497,0.94,0.692,2.0,3.0,0.0,-9857.377,4.576,-0.274
646,9857.35,1.0,0.77,2.0,3.0,0.0,-9854.487,4.573,-0.252
647,9857.821,0.956,0.682,3.0,7.0,0.0,-9856.557,4.592,-0.248
648,9857.457,1.0,0.615,1.0,1.0,0.0,-9857.098,4.603,-0.242
649,9857.679,0.95,0.692,2.0,7.0,0.0,-9856.543,4.596,-0.325
650,9857.455,1.0,0.77,2.0,3.0,0.0,-9857.295,4.577,-0.243
651,9856.386,0.811,0.682,2.0,7.0,0.0,-9856.087,4.575,-0.324
652,9857.256,0.957,0.615,3.0,7.0,0.0,-9855.945,4.621,-0.271
653,9857.715,1.0,0.692,2.0,7.0,0.0,-9857.626,4.615,-0.274
654,9857.553,1.0,0.77,1.0,1.0,0.0,-9857.425,4.578,-0.249
655,9856.532,0.984,0.682,3.0,7.0,0.0,-9855.072,4.571,-0.308
656,9857.193,0.985,0.615,3.0,7.0,0.0,-9856.171,4.62,-0.265
657,9857.991,0.975,0.692,2.0,7.0,0.0,-9857.347,4.598,-0.26
658,9857.834,0.989,0.77,2.0,5.0,0.0,-9857.357,4.618,-0.313
