draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
329,15224.157,0.923,0.535,2.0,3.0,0.0,-15223.234,4.587,-0.417
330,15222.644,0.761,0.615,2.0,3.0,0.0,-15221.314,4.599,-0.463
331,15224.053,0.982,0.483,3.0,7.0,0.0,-15223.778,4.617,-0.439
332,15224.22,1.0,0.552,1.0,3.0,0.0,-15223.181,4.588,-0.415
333,15223.762,0.957,0.535,2.0,7.0,0.0,-15223.731,4.6,-0.397
334,15223.737,0.789,0.615,2.0,3.0,0.0,-15221.744,4.623,-0.437
335,15222.28,0.906,0.483,2.0,7.0,0.0,-15222.117,4.621,-0.483
336,15223.232,0.58,0.552,2.0,3.0,0.0,-15221.682,4.591,-0.446
337,15223.919,0.992,0.535,2.0,7.0,0.0,-15222.563,4.612,-0.416
338,15223.075,0.989,0.615,2.0,7.0,0.0,-15223.033,4.618,-0.471
339,15222.274,0.9,0.483,2.0,3.0,0.0,-15221.308,4.635,-0.433
340,15224.074,0.823,0.552,2.0,3.0,0.0,-15221.436,4.588,-0.424
341,15223.993,0.877,0.535,1.0,3.0,0.0,-15222.76,4.597,-0.439
342,15223.528,1.0,0.615,2.0,3.0,0.0,-15223.044,4.627,-0.448
343,15223.39,1.0,0.483,3.0,7.0,0.0,-15222.328,4.615,-0.464
344,15224.415,0.955,0.552,2.0,3.0,0.0,-15223.865,4.601,-0.427
345,15223.667,0.983,0.535,3.0,7.0,0.0,-15222.945,4.603,-0.452
346,15222.907,0.935,0.615,3.0,7.0,0.0,-15222.571,4.581,-0.371
347,15223.0,0.872,0.483,1.0,3.0,0.0,-15221.818,4.634,-0.451
348,15222.445,0.842,0.552,3.0,7.0,0.0,-15221.326,4.574,-0.362
349,15223.744,0.998,0.535,2.0,7.0,0.0,-15223.431,4.6,-0.397
350,15223.762,0.95,0.615,3.0,7.0,0.0,-15222.371,4.592,-0.439
351,15223.415,0.818,0.483,1.0,3.0,0.0,-15220.879,4.608,-0.46
352,15223.774,1.0,0.552,3.0,7.0,0.0,-15222.471,4.577,-0.393
353,15223.682,0.999,0.535,2.0,3.0,0.0,-15223.645,4.581,-0.421
354,15224.042,0.991,0.615,3.0,7.0,0.0,-15223.387,4.613,-0.448
355,15223.921,0.989,0.483,3.0,7.0,0.0,-15222.468,4.603,-0.403
356,15223.622,0.832,0.552,2.0,3.0,0.0,-15222.531,4.581,-0.423
357,15223.665,0.996,0.535,2.0,3.0,0.0,-15223.567,4.601,-0.396
358,15223.668,0.888,0.615,2.0,7.0,0.0,-15222.592,4.6,-0.396
359,15223.999,0.999,0.483,3.0,7.0,0.0,-15223.563,4.605,-0.408
360,15224.155,0.961,0.552,1.0,3.0,0.0,-15223.392,4.591,-0.4
361,15223.565,0.977,0.535,2.0,7.0,0.0,-15222.192,4.614,-0.413
362,15224.0,0.974,0.615,2.0,7.0,0.0,-15223.066,4.581,-0.399
363,15224.071,0.927,0.483,2.0,3.0,0.0,-15223.005,4.583,-0.407
364,15223.406,0.688,0.552,2.0,5.0,0.0,-15221.63,4.624,-0.43
365,15223.008,0.825,0.535,2.0,5.0,0.0,-15221.246,4.631,-0.437
366,15224.295,0.909,0.615,2.0,3.0,0.0,-15223.414,4.59,-0.408
367,15224.222,1.0,0.483,4.0,15.0,0.0,-15223.965,4.605,-0.44
368,15223.903,0.996,0.552,2.0,7.0,0.0,-15223.35,4.587,-0.426
369,15223.652,1.0,0.535,2.0,7.0,0.0,-15222.71,4.583,-0.425
370,15223.795,0.478,0.615,2.0,3.0,0.0,-15218.676,4.585,-0.388
371,15224.416,0.996,0.483,3.0,7.0,0.0,-15223.899,4.603,-0.425
372,15222.291,0.868,0.552,2.0,7.0,0.0,-15220.817,4.559,-0.368
373,15222.212,0.917,0.535,2.0,3.0,0.0,-15222.026,4.571,-0.427
374,15223.53,0.878,0.615,2.0,7.0,0.0,-15222.248,4.615,-0.462
375,15223.964,0.906,0.483,1.0,3.0,0.0,-15223.801,4.61,-0.415
376,15222.723,1.0,0.552,1.0,1.0,0.0,-15222.317,4.565,-0.371
377,15223.982,0.982,0.535,1.0,3.0,0.0,-15222.257,4.58,-0.404
378,15223.677,0.95,0.615,3.0,7.0,0.0,-15222.934,4.613,-0.412
379,15223.583,0.999,0.483,2.0,7.0,0.0,-15223.511,4.61,-0.459
380,15222.101,0.952,0.552,2.0,3.0,0.0,-15222.067,4.567,-0.358
381,15223.673,0.968,0.535,2.0,7.0,0.0,-15222.816,4.625,-0.446
382,15224.005,0.952,0.615,2.0,7.0,0.0,-15222.751,4.583,-0.396
383,15223.927,0.921,0.483,2.0,5.0,0.0,-15222.108,4.587,-0.426
384,15224.325,1.0,0.552,2.0,3.0,0.0,-15221.798,4.59,-0.412
385,15223.78,1.0,0.535,2.0,3.0,0.0,-15223.436,4.614,-0.456
386,15223.242,0.824,0.615,3.0,7.0,0.0,-15222.827,4.573,-0.414
387,15224.422,1.0,0.483,2.0,3.0,0.0,-15223.937,4.602,-0.423
388,15224.248,0.993,0.552,3.0,7.0,0.0,-15224.167,4.591,-0.404
389,15224.241,1.0,0.535,3.0,7.0,0.0,-15223.666,4.612,-0.43
390,15224.158,0.929,0.615,2.0,7.0,0.0,-15221.844,4.611,-0.444
391,15221.541,0.859,0.483,2.0,5.0,0.0,-15218.467,4.555,-0.355
392,15224.306,0.664,0.552,2.0,3.0,0.0,-15221.939,4.605,-0.417
393,15223.982,0.954,0.535,3.0,7.0,0.0,-15223.538,4.587,-0.394
394,15221.525,0.3,0.615,2.0,5.0,0.0,-15214.243,4.55,-0.367
395,15223.378,0.983,0.483,4.0,15.0,0.0,-15221.09,4.629,-0.45
396,15223.777,0.898,0.552,2.0,3.0,0.0,-15223.72,4.598,-0.446
397,15223.375,0.957,0.535,2.0,3.0,0.0,-15223.363,4.572,-0.405
398,15224.319,0.992,0.615,2.0,7.0,0.0,-15220.906,4.591,-0.41
399,15222.992,0.843,0.483,2.0,3.0,0.0,-15222.129,4.619,-0.472
400,15223.802,0.998,0.552,2.0,3.0,0.0,-15223.539,4.595,-0.441
401,15223.768,1.0,0.535,2.0,3.0,0.0,-15223.271,4.578,-0.39
402,15224.333,0.987,0.615,2.0,7.0,0.0,-15223.947,4.605,-0.435
403,15224.141,1.0,0.483,3.0,7.0,0.0,-15222.951,4.613,-0.427
404,15224.095,0.917,0.552,2.0,3.0,0.0,-15223.122,4.615,-0.431
405,15222.791,0.949,0.535,2.0,7.0,0.0,-15221.195,4.633,-0.472
406,15221.215,0.428,0.615,1.0,3.0,0.0,-15220.219,4.623,-0.396
407,15224.277,0.95,0.483,3.0,7.0,0.0,-15221.96,4.61,-0.426
408,15224.269,0.95,0.552,2.0,7.0,0.0,-15223.377,4.592,-0.405
409,15222.759,0.994,0.535,2.0,3.0,0.0,-15222.629,4.629,-0.476
410,15224.12,0.869,0.615,1.0,3.0,0.0,-15220.376,4.597,-0.436
411,15224.249,0.98,0.483,2.0,3.0,0.0,-15224.063,4.609,-0.422
412,15221.424,0.779,0.552,2.0,7.0,0.0,-15220.835,4.549,-0.377
413,15224.299,1.0,0.535,3.0,7.0,0.0,-15222.685,4.61,-0.428
414,15223.898,0.979,0.615,2.0,3.0,0.0,-15223.802,4.618,-0.429
415,15224.035,0.979,0.483,4.0,15.0,0.0,-15223.76,4.582,-0.408
416,15223.906,1.0,0.552,2.0,3.0,0.0,-15221.447,4.598,-0.398
417,15223.771,0.823,0.535,3.0,7.0,0.0,-15220.021,4.613,-0.414
418,15224.236,0.975,0.615,2.0,3.0,0.0,-15223.696,4.612,-0.437
419,15224.199,0.995,0.483,3.0,7.0,0.0,-15223.931,4.612,-0.428
420,15223.725,0.933,0.552,2.0,3.0,0.0,-15223.428,4.593,-0.441
421,15221.851,0.936,0.535,2.0,5.0,0.0,-15219.721,4.643,-0.483
422,15224.262,0.974,0.615,2.0,5.0,0.0,-15223.929,4.593,-0.426
423,15224.0,0.964,0.483,3.0,7.0,0.0,-15223.714,4.599,-0.442
424,15223.877,0.98,0.552,1.0,3.0,0.0,-15222.549,4.613,-0.453
425,15222.334,0.963,0.535,2.0,3.0,0.0,-15221.284,4.641,-0.462
426,15223.42,0.971,0.615,3.0,7.0,0.0,-15223.289,4.583,-0.38
427,15224.331,1.0,0.483,2.0,3.0,0.0,-15224.057,4.609,-0.429
428,15224.098,1.0,0.552,2.0,3.0,0.0,-15223.726,4.616,-0.437
429,15222.284,0.883,0.535,3.0,7.0,0.0,-15220.565,4.57,-0.426
430,15223.806,1.0,0.615,2.0,3.0,0.0,-15223.38,4.578,-0.407
431,15224.3,0.984,0.483,2.0,3.0,0.0,-15224.181,4.607,-0.421
432,15224.172,0.985,0.552,2.0,3.0,0.0,-15223.86,4.61,-0.443
433,15224.179,1.0,0.535,2.0,3.0,0.0,-15222.657,4.594,-0.402
434,15221.516,0.597,0.615,1.0,3.0,0.0,-15221.241,4.568,-0.432
435,15223.732,0.972,0.483,2.0,7.0,0.0,-15222.816,4.575,-0.398
436,15223.647,0.829,0.552,1.0,3.0,0.0,-15223.014,4.593,-0.441
437,15222.972,0.854,0.535,2.0,7.0,0.0,-15222.851,4.583,-0.438
438,15223.42,1.0,0.615,1.0,1.0,0.0,-15221.969,4.576,-0.416
439,15223.863,1.0,0.483,1.0,1.0,0.0,-15223.736,4.578,-0.399
440,15223.658,0.725,0.552,2.0,3.0,0.0,-15221.145,4.581,-0.422
441,15223.84,1.0,0.535,1.0,1.0,0.0,-15223.127,4.589,-0.433
442,15223.877,0.967,0.615,2.0,3.0,0.0,-15223.151,4.605,-0.405
443,15223.914,1.0,0.483,2.0,3.0,0.0,-15223.834,4.58,-0.395
444,15223.84,0.995,0.552,2.0,7.0,0.0,-15223.435,4.613,-0.417
445,15223.808,0.928,0.535,2.0,7.0,0.0,-15222.603,4.609,-0.454
446,15222.251,0.577,0.615,3.0,7.0,0.0,-15218.61,4.634,-0.429
447,15224.089,0.882,0.483,2.0,5.0,0.0,-15222.528,4.616,-0.433
448,15223.764,0.999,0.552,3.0,7.0,0.0,-15223.368,4.617,-0.423
449,15223.588,0.945,0.535,1.0,1.0,0.0,-15223.529,4.606,-0.456
450,15222.576,0.996,0.615,2.0,7.0,0.0,-15221.712,4.569,-0.418
451,15224.022,0.958,0.483,2.0,3.0,0.0,-15223.648,4.599,-0.441
452,15223.324,0.887,0.552,1.0,1.0,0.0,-15223.212,4.622,-0.422
453,15223.204,0.998,0.535,3.0,7.0,0.0,-15222.721,4.631,-0.444
454,15221.19,0.916,0.615,2.0,3.0,0.0,-15220.835,4.558,-0.414
455,15224.002,0.963,0.483,2.0,3.0,0.0,-15223.514,4.601,-0.444
456,15222.685,0.899,0.552,2.0,5.0,0.0,-15221.279,4.611,-0.395
457,15224.184,1.0,0.535,2.0,7.0,0.0,-15223.278,4.612,-0.442
458,15222.908,0.844,0.615,2.0,7.0,0.0,-15219.744,4.577,-0.37
459,15223.425,0.804,0.483,1.0,3.0,0.0,-15221.814,4.623,-0.427
460,15224.062,0.924,0.552,1.0,3.0,0.0,-15221.897,4.583,-0.409
461,15223.003,0.902,0.535,2.0,7.0,0.0,-15220.02,4.566,-0.378
462,15224.255,1.0,0.615,2.0,3.0,0.0,-15222.797,4.589,-0.416
463,15223.832,1.0,0.483,2.0,3.0,0.0,-15223.43,4.592,-0.437
464,15224.258,0.921,0.552,2.0,3.0,0.0,-15223.519,4.59,-0.405
465,15224.193,0.969,0.535,3.0,15.0,0.0,-15222.651,4.603,-0.44
466,15223.677,0.877,0.615,1.0,3.0,0.0,-15223.583,4.585,-0.429
467,15222.997,0.859,0.483,2.0,3.0,0.0,-15221.695,4.574,-0.421
468,15223.438,0.831,0.552,2.0,7.0,0.0,-15222.31,4.608,-0.46
469,15223.772,0.899,0.535,2.0,3.0,0.0,-15223.105,4.622,-0.435
470,15223.304,0.993,0.615,2.0,7.0,0.0,-15222.913,4.586,-0.379
471,15222.487,0.903,0.483,1.0,1.0,0.0,-15222.356,4.572,-0.425
472,15223.536,1.0,0.552,1.0,1.0,0.0,-15223.323,4.609,-0.459
473,15222.71,0.979,0.535,3.0,7.0,0.0,-15221.95,4.632,-0.476
474,15223.722,1.0,0.615,2.0,3.0,0.0,-15223.396,4.583,-0.386
475,15222.856,0.862,0.483,2.0,7.0,0.0,-15219.413,4.597,-0.458
476,15224.112,1.0,0.552,2.0,7.0,0.0,-15223.633,4.614,-0.428
477,15224.117,0.99,0.535,4.0,15.0,0.0,-15221.961,4.584,-0.407
478,15223.174,0.957,0.615,2.0,3.0,0.0,-15223.173,4.586,-0.377
479,15223.341,0.992,0.483,2.0,7.0,0.0,-15222.362,4.591,-0.444
480,15224.059,0.992,0.552,2.0,3.0,0.0,-15223.835,4.615,-0.446
481,15224.019,0.941,0.535,2.0,3.0,0.0,-15223.78,4.59,-0.396
482,15223.851,1.0,0.615,2.0,3.0,0.0,-15223.165,4.583,-0.421
483,15223.697,1.0,0.483,1.0,1.0,0.0,-15223.326,4.592,-0.439
484,15224.406,0.965,0.552,2.0,7.0,0.0,-15222.861,4.598,-0.425
485,15221.073,0.795,0.535,2.0,7.0,0.0,-15220.781,4.55,-0.393
486,15224.154,0.998,0.615,2.0,7.0,0.0,-15223.678,4.611,-0.422
487,15223.338,0.988,0.483,3.0,7.0,0.0,-15222.162,4.586,-0.379
488,15223.741,0.966,0.552,3.0,7.0,0.0,-15223.653,4.624,-0.445
489,15222.832,1.0,0.535,2.0,3.0,0.0,-15221.279,4.574,-0.368
490,15222.738,0.927,0.615,2.0,3.0,0.0,-15222.513,4.614,-0.474
491,15223.937,0.996,0.483,3.0,7.0,0.0,-15222.35,4.579,-0.4
492,15222.551,0.584,0.552,2.0,3.0,0.0,-15221.605,4.599,-0.464
493,15223.265,0.879,0.535,2.0,5.0,0.0,-15218.942,4.602,-0.391
494,15224.067,0.906,0.615,2.0,7.0,0.0,-15220.404,4.582,-0.404
495,15222.445,0.833,0.483,2.0,7.0,0.0,-15221.287,4.62,-0.405
496,15222.301,0.958,0.552,2.0,3.0,0.0,-15221.941,4.623,-0.408
497,15222.865,0.96,0.535,2.0,7.0,0.0,-15221.091,4.619,-0.408
498,15222.909,0.778,0.615,2.0,7.0,0.0,-15220.497,4.613,-0.471
499,15224.267,0.985,0.483,2.0,3.0,0.0,-15221.982,4.611,-0.433
500,15219.951,0.825,0.552,2.0,3.0,0.0,-15219.415,4.625,-0.389
501,15223.432,1.0,0.535,1.0,1.0,0.0,-15222.887,4.617,-0.414
502,15222.957,0.903,0.615,3.0,7.0,0.0,-15221.604,4.569,-0.373
503,15224.351,0.988,0.483,2.0,5.0,0.0,-15224.147,4.597,-0.427
504,15219.313,1.0,0.552,2.0,3.0,0.0,-15218.324,4.612,-0.504
505,15224.264,0.993,0.535,2.0,7.0,0.0,-15222.894,4.59,-0.405
506,15224.141,0.951,0.615,2.0,7.0,0.0,-15222.174,4.6,-0.406
507,15224.138,0.916,0.483,2.0,7.0,0.0,-15223.513,4.601,-0.406
508,15218.067,0.673,0.552,1.0,1.0,0.0,-15217.158,4.606,-0.507
509,15223.961,0.94,0.535,2.0,5.0,0.0,-15223.259,4.602,-0.445
510,15224.062,0.99,0.615,2.0,3.0,0.0,-15223.954,4.604,-0.408
511,15224.138,0.57,0.483,1.0,3.0,0.0,-15221.025,4.601,-0.406
512,15222.439,1.0,0.552,2.0,3.0,0.0,-15218.721,4.632,-0.481
513,15223.979,1.0,0.535,2.0,3.0,0.0,-15223.886,4.603,-0.446
514,15223.568,0.925,0.615,2.0,3.0,0.0,-15223.561,4.583,-0.427
515,15222.455,0.823,0.483,2.0,7.0,0.0,-15222.415,4.581,-0.442
516,15223.611,0.946,0.552,2.0,3.0,0.0,-15221.996,4.623,-0.432
517,15223.911,0.874,0.535,3.0,7.0,0.0,-15221.336,4.603,-0.403
518,15224.283,0.998,0.615,2.0,7.0,0.0,-15223.666,4.606,-0.418
519,15221.536,0.997,0.483,2.0,7.0,0.0,-15221.097,4.643,-0.442
520,15222.953,0.933,0.552,1.0,3.0,0.0,-15221.327,4.631,-0.469
521,15222.908,0.895,0.535,3.0,7.0,0.0,-15222.395,4.567,-0.403
522,15224.019,0.959,0.615,2.0,7.0,0.0,-15223.597,4.618,-0.443
523,15223.507,0.914,0.483,2.0,3.0,0.0,-15220.467,4.624,-0.431
524,15223.038,0.974,0.552,2.0,3.0,0.0,-15222.741,4.634,-0.457
525,15222.681,0.953,0.535,3.0,7.0,0.0,-15220.995,4.634,-0.439
526,15224.253,0.997,0.615,2.0,3.0,0.0,-15223.999,4.611,-0.437
527,15223.427,0.989,0.483,2.0,3.0,0.0,-15223.227,4.601,-0.454
528,15223.765,0.915,0.552,2.0,3.0,0.0,-15222.471,4.623,-0.444
529,15223.053,0.999,0.535,3.0,7.0,0.0,-15222.049,4.567,-0.397
530,15224.208,0.996,0.615,2.0,3.0,0.0,-15224.177,4.609,-0.442
531,15223.224,0.679,0.483,2.0,7.0,0.0,-15219.847,4.617,-0.411
532,15224.276,0.978,0.552,2.0,7.0,0.0,-15222.834,4.589,-0.407
533,15223.081,1.0,0.535,2.0,3.0,0.0,-15222.923,4.566,-0.393
534,15224.256,0.977,0.615,2.0,3.0,0.0,-15224.066,4.608,-0.422
535,15224.402,0.998,0.483,2.0,7.0,0.0,-15223.277,4.595,-0.418
536,15223.321,0.864,0.552,2.0,3.0,0.0,-15223.036,4.586,-0.379
537,15223.876,0.962,0.535,2.0,7.0,0.0,-15222.246,4.615,-0.422
538,15224.417,0.998,0.615,2.0,7.0,0.0,-15224.26,4.598,-0.423
539,15223.876,0.965,0.483,2.0,5.0,0.0,-15223.071,4.617,-0.453
540,15222.561,0.945,0.552,2.0,3.0,0.0,-15222.493,4.587,-0.369
541,15223.723,0.984,0.535,3.0,7.0,0.0,-15223.609,4.595,-0.443
542,15224.183,0.958,0.615,2.0,3.0,0.0,-15224.131,4.591,-0.425
543,15222.863,0.969,0.483,4.0,15.0,0.0,-15222.233,4.632,-0.471
544,15223.077,0.997,0.552,3.0,7.0,0.0,-15222.502,4.617,-0.47
545,15223.521,0.792,0.535,1.0,3.0,0.0,-15221.52,4.617,-0.416
546,15223.949,0.989,0.615,3.0,7.0,0.0,-15223.824,4.59,-0.394
547,15223.949,0.993,0.483,4.0,15.0,0.0,-15222.674,4.581,-0.395
548,15223.133,0.932,0.552,3.0,7.0,0.0,-15222.358,4.573,-0.417
549,15223.445,0.955,0.535,2.0,3.0,0.0,-15222.694,4.608,-0.46
550,15224.124,0.986,0.615,2.0,3.0,0.0,-15223.893,4.584,-0.403
551,15223.874,0.997,0.483,1.0,1.0,0.0,-15223.874,4.58,-0.393
552,15223.295,0.886,0.552,2.0,7.0,0.0,-15221.752,4.582,-0.377
553,15223.564,0.854,0.535,2.0,7.0,0.0,-15222.198,4.625,-0.438
554,15224.367,0.995,0.615,2.0,7.0,0.0,-15223.855,4.593,-0.414
555,15223.827,0.976,0.483,3.0,7.0,0.0,-15223.614,4.589,-0.39
556,15224.11,0.979,0.552,2.0,7.0,0.0,-15222.86,4.583,-0.405
557,15221.951,0.84,0.535,3.0,7.0,0.0,-15221.256,4.607,-0.478
558,15224.367,0.547,0.615,1.0,3.0,0.0,-15222.226,4.593,-0.414
559,15224.185,0.987,0.483,2.0,3.0,0.0,-15223.691,4.593,-0.402
560,15224.155,0.981,0.552,2.0,7.0,0.0,-15223.828,4.587,-0.418
561,15222.699,0.988,0.535,3.0,7.0,0.0,-15221.553,4.629,-0.426
562,15224.367,0.869,0.615,2.0,3.0,0.0,-15223.497,4.604,-0.432
563,15224.112,0.996,0.483,2.0,7.0,0.0,-15223.697,4.61,-0.446
564,15223.732,0.868,0.552,3.0,7.0,0.0,-15220.277,4.606,-0.403
565,15222.926,0.985,0.535,2.0,3.0,0.0,-15222.348,4.606,-0.466
566,15223.311,0.952,0.615,2.0,7.0,0.0,-15223.068,4.573,-0.379
567,15224.356,0.977,0.483,2.0,7.0,0.0,-15223.679,4.593,-0.411
568,15224.081,0.931,0.552,1.0,3.0,0.0,-15223.068,4.585,-0.415
569,15222.732,0.995,0.535,2.0,7.0,0.0,-15221.871,4.591,-0.375
570,15219.835,0.439,0.615,2.0,3.0,0.0,-15219.364,4.592,-0.349
571,15223.77,0.861,0.483,2.0,7.0,0.0,-15222.523,4.612,-0.456
572,15224.176,0.962,0.552,2.0,5.0,0.0,-15222.006,4.605,-0.442
573,15222.14,0.902,0.535,1.0,3.0,0.0,-15218.53,4.56,-0.362
574,15221.175,1.0,0.615,1.0,1.0,0.0,-15219.686,4.592,-0.36
575,15223.856,0.677,0.483,2.0,3.0,0.0,-15220.272,4.614,-0.454
576,15224.033,0.992,0.552,2.0,3.0,0.0,-15224.0,4.606,-0.447
577,15222.904,0.978,0.535,3.0,15.0,0.0,-15221.839,4.631,-0.472
578,15221.582,1.0,0.615,2.0,3.0,0.0,-15220.589,4.552,-0.384
579,15223.752,0.733,0.483,2.0,5.0,0.0,-15221.543,4.606,-0.403
580,15224.383,0.976,0.552,3.0,7.0,0.0,-15222.629,4.594,-0.415
581,15222.501,0.974,0.535,2.0,3.0,0.0,-15222.294,4.639,-0.465
582,15221.194,1.0,0.615,2.0,3.0,0.0,-15220.704,4.568,-0.346
583,15224.134,0.971,0.483,2.0,7.0,0.0,-15223.081,4.614,-0.429
584,15221.278,0.319,0.552,2.0,3.0,0.0,-15219.363,4.592,-0.469
585,15223.933,0.961,0.535,2.0,7.0,0.0,-15221.617,4.617,-0.428
586,15220.887,0.961,0.615,2.0,3.0,0.0,-15220.02,4.547,-0.352
587,15223.765,0.877,0.483,2.0,5.0,0.0,-15222.348,4.577,-0.392
588,15220.241,0.916,0.552,2.0,3.0,0.0,-15219.584,4.588,-0.474
589,15223.892,0.934,0.535,1.0,3.0,0.0,-15223.036,4.613,-0.453
590,15220.03,0.987,0.615,2.0,3.0,0.0,-15220.016,4.542,-0.343
591,15223.823,0.786,0.483,2.0,3.0,0.0,-15221.819,4.578,-0.405
592,15223.361,1.0,0.552,2.0,3.0,0.0,-15220.976,4.622,-0.423
593,15222.818,0.793,0.535,3.0,7.0,0.0,-15222.213,4.604,-0.465
594,15220.337,0.901,0.615,2.0,3.0,0.0,-15218.777,4.541,-0.356
595,15223.399,0.845,0.483,2.0,5.0,0.0,-15222.112,4.588,-0.44
596,15223.101,0.997,0.552,2.0,7.0,0.0,-15222.854,4.572,-0.414
597,15223.796,0.848,0.535,2.0,3.0,0.0,-15221.861,4.623,-0.443
598,15222.551,0.999,0.615,2.0,3.0,0.0,-15219.656,4.573,-0.364
599,15222.583,0.983,0.483,3.0,7.0,0.0,-15221.503,4.569,-0.365
600,15223.416,1.0,0.552,1.0,1.0,0.0,-15223.035,4.574,-0.412
601,15223.759,0.996,0.535,2.0,3.0,0.0,-15223.498,4.614,-0.457
602,15223.001,0.993,0.615,2.0,3.0,0.0,-15222.215,4.582,-0.373
603,15221.877,0.992,0.483,2.0,3.0,0.0,-15221.629,4.559,-0.357
604,15222.795,0.83,0.552,1.0,1.0,0.0,-15222.667,4.571,-0.418
605,15222.869,0.975,0.535,3.0,7.0,0.0,-15222.193,4.636,-0.459
606,15221.803,0.98,0.615,2.0,3.0,0.0,-15221.688,4.552,-0.374
607,15223.15,0.996,0.483,3.0,7.0,0.0,-15221.565,4.569,-0.379
608,15223.635,0.985,0.552,2.0,3.0,0.0,-15222.714,4.606,-0.402
609,15223.233,0.978,0.535,2.0,3.0,0.0,-15222.552,4.631,-0.457
610,15222.047,0.955,0.615,2.0,3.0,0.0,-15220.884,4.557,-0.395
611,15223.235,0.973,0.483,2.0,3.0,0.0,-15222.912,4.577,-0.376
612,15221.586,0.83,0.552,2.0,3.0,0.0,-15221.478,4.611,-0.383
613,15223.777,0.983,0.535,3.0,7.0,0.0,-15222.96,4.579,-0.39
614,15221.748,0.954,0.615,2.0,3.0,0.0,-15221.252,4.558,-0.405
615,15222.959,0.821,0.483,3.0,7.0,0.0,-15221.404,4.572,-0.418
616,15222.549,1.0,0.552,2.0,3.0,0.0,-15221.406,4.602,-0.383
617,15224.413,0.98,0.535,3.0,7.0,0.0,-15223.583,4.597,-0.417
618,15222.76,0.969,0.615,2.0,3.0,0.0,-15220.869,4.566,-0.371
619,15222.962,1.0,0.483,2.0,3.0,0.0,-15222.634,4.57,-0.412
620,15224.241,0.912,0.552,3.0,7.0,0.0,-15221.238,4.608,-0.421
621,15224.311,0.983,0.535,2.0,7.0,0.0,-15224.257,4.597,-0.43
622,15223.025,0.907,0.615,2.0,3.0,0.0,-15222.022,4.566,-0.395
623,15223.435,1.0,0.483,1.0,1.0,0.0,-15223.021,4.573,-0.408
624,15224.351,0.944,0.552,2.0,3.0,0.0,-15223.867,4.603,-0.433
625,15224.407,0.768,0.535,2.0,3.0,0.0,-15222.347,4.596,-0.416
626,15223.022,0.903,0.615,2.0,3.0,0.0,-15221.96,4.565,-0.385
627,15223.911,0.956,0.483,2.0,3.0,0.0,-15222.865,4.583,-0.418
628,15222.733,0.694,0.552,2.0,7.0,0.0,-15221.806,4.6,-0.382
629,15224.268,0.98,0.535,2.0,3.0,0.0,-15224.233,4.593,-0.426
630,15224.036,0.968,0.615,2.0,7.0,0.0,-15221.731,4.612,-0.42
631,15223.928,0.854,0.483,1.0,3.0,0.0,-15222.369,4.603,-0.404
632,15223.669,0.983,0.552,2.0,7.0,0.0,-15221.478,4.613,-0.458
633,15223.863,0.919,0.535,2.0,3.0,0.0,-15223.456,4.585,-0.425
634,15224.411,0.997,0.615,2.0,7.0,0.0,-15223.687,4.597,-0.417
635,15223.66,0.971,0.483,4.0,15.0,0.0,-15221.687,4.597,-0.393
636,15223.98,0.984,0.552,2.0,7.0,0.0,-15223.178,4.606,-0.409
637,15224.402,0.996,0.535,2.0,3.0,0.0,-15223.83,4.595,-0.42
638,15224.283,0.95,0.615,2.0,3.0,0.0,-15224.167,4.605,-0.417
639,15224.336,0.998,0.483,3.0,7.0,0.0,-15222.97,4.602,-0.415
640,15224.349,0.854,0.552,2.0,3.0,0.0,-15223.014,4.597,-0.427
641,15224.311,0.966,0.535,1.0,3.0,0.0,-15224.176,4.602,-0.414
642,15222.994,0.758,0.615,1.0,3.0,0.0,-15222.945,4.617,-0.407
643,15223.677,0.963,0.483,3.0,11.0,0.0,-15223.161,4.61,-0.457
644,15224.427,0.996,0.552,2.0,3.0,0.0,-15224.326,4.599,-0.421
645,15224.017,0.985,0.535,3.0,7.0,0.0,-15224.012,4.584,-0.416
646,15222.727,0.937,0.615,3.0,7.0,0.0,-15221.277,4.573,-0.367
647,15223.832,1.0,0.483,1.0,1.0,0.0,-15223.669,4.61,-0.453
648,15223.243,0.802,0.552,2.0,7.0,0.0,-15222.774,4.579,-0.426
649,15224.156,0.967,0.535,1.0,3.0,0.0,-15223.681,4.59,-0.4
650,15222.533,0.972,0.615,2.0,3.0,0.0,-15222.176,4.56,-0.386
651,15223.113,0.993,0.483,2.0,3.0,0.0,-15223.027,4.633,-0.456
652,15221.557,0.975,0.552,2.0,3.0,0.0,-15221.07,4.575,-0.352
653,15223.625,0.955,0.535,2.0,3.0,0.0,-15223.519,4.589,-0.386
654,15222.433,0.99,0.615,2.0,3.0,0.0,-15222.246,4.559,-0.388
655,15223.5,1.0,0.483,2.0,3.0,0.0,-15223.064,4.62,-0.463
656,15224.125,0.809,0.552,2.0,7.0,0.0,-15220.222,4.599,-0.438
657,15222.82,0.963,0.535,2.0,3.0,0.0,-15222.646,4.586,-0.372
658,15221.679,0.991,0.615,2.0,3.0,0.0,-15220.804,4.554,-0.36
659,15224.041,0.986,0.483,2.0,7.0,0.0,-15222.379,4.606,-0.447
660,15223.377,0.982,0.552,2.0,3.0,0.0,-15223.288,4.629,-0.451
